decision_date,ticker,outcome,planned_shares,close_price,close_nav,cash_before_decision,required_reserve,uncommitted_cash_after_reserve,intended_capital,funding_fraction,q0_reason,buffer_basis_points
2008-04-25,SYT1,Q0_SKIP,0,61.69,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,CSX,Q0_SKIP,0,61.94,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,FLS,Q0_SKIP,0,111.51,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,SQM,Q0_SKIP,0,29.55,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,HES,Q0_SKIP,0,109.98,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,MMR,Q0_SKIP,0,28.82,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,DVN,Q0_SKIP,0,118.6,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,ILMN,Q0_SKIP,0,79.01,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,KWKAQ,Q0_SKIP,0,41.47,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,SVNTQ,Q0_SKIP,0,21.53,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,FCN,Q0_SKIP,0,67.69,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,CHT,Q0_SKIP,0,25.95,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,PTEN,Q0_SKIP,0,29.31,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,EAC1,Q0_SKIP,0,46.95,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,KEX,Q0_SKIP,0,55.54,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,CLR,Q0_SKIP,0,45.05,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,OVV,Q0_SKIP,0,81.92,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,ATVI,Q0_SKIP,0,27.34,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,TTWO,Q0_SKIP,0,26.2,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,KCG1,Q0_SKIP,0,19.08,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,XTO,Q0_SKIP,0,64.34,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,NBR,Q0_SKIP,0,38.32,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,HCBK,Q0_SKIP,0,19.11,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,CRZO,Q0_SKIP,0,68.45,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,STLD,Q0_SKIP,0,36.8,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,TW2,Q0_SKIP,0,59.82,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,FSLR,Q0_SKIP,0,288.24,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,AROPQ,Q0_SKIP,0,32.91,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,JOY,Q0_SKIP,0,75.69,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,BKNG,Q0_SKIP,0,128.38,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,XCOOQ,Q0_SKIP,0,23.58,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,ME1,Q0_SKIP,0,28.73,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,CEDCQ,Q0_SKIP,0,60.52,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,JCG,Q0_SKIP,0,45.81,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,ICO,Q0_SKIP,0,8.26,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,SPNX,Q0_SKIP,0,45.1,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,APC1,Q0_SKIP,0,68.38,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,CLF,Q0_SKIP,0,163.32,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,GYMB,Q0_SKIP,0,43.27,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,FCL1,Q0_SKIP,0,62.42,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,NVR,Q0_SKIP,0,665.15,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,CPS1,Q0_SKIP,0,48.32,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,BUCY,Q0_SKIP,0,127.83,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,DNRCQ,Q0_SKIP,0,31.91,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,DHI,Q0_SKIP,0,17.03,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,ACIIQ,Q0_SKIP,0,57.99,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,ATW,Q0_SKIP,0,106.7,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,AGCO,Q0_SKIP,0,67.67,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,RYL,Q0_SKIP,0,32.85,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,AGU,Q0_SKIP,0,89.08,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,RIO,Q0_SKIP,0,500.8,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,CVSA,Q0_SKIP,0,55.49,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,PBR,Q0_SKIP,0,123.33,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,PIRRQ,Q0_SKIP,0,7.82,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-25,MTH,Q0_SKIP,0,20.8,125343.65713566607,246.74713566605615,250.68731427133216,0.0,5013.746285426643,0.0,CASH_SCARCITY,20
2008-04-28,LNN,Q0_SKIP,0,111.54,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,HP,Q0_SKIP,0,55.06,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,EOG,Q0_SKIP,0,134.04,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,THC,Q0_SKIP,0,6.7,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,WMT,Q0_SKIP,0,57.35,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,WTI,Q0_SKIP,0,43.29,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,RRC,Q0_SKIP,0,68.42,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,CTRA,Q0_SKIP,0,57.04,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,CSIQ,Q0_SKIP,0,25.51,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,CQB,Q0_SKIP,0,23.15,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,TT2,Q0_SKIP,0,46.14,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,CSX,Q0_SKIP,0,62.08,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,HEW,Q0_SKIP,0,41.35,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,UNTCQ,Q0_SKIP,0,64.06,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,WLL2,Q0_SKIP,0,79.14,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,ILMN,Q0_SKIP,0,77.19,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,SID,Q0_SKIP,0,42.89,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,URBN,Q0_SKIP,0,33.13,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,ANRZQ,Q0_SKIP,0,51.0,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,ALO1,Q0_SKIP,0,25.79,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,MMR,Q0_SKIP,0,29.08,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,R,Q0_SKIP,0,69.43,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,PTEN,Q0_SKIP,0,28.77,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,LSTR,Q0_SKIP,0,52.75,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,MLNM,Q0_SKIP,0,24.57,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,UAPH,Q0_SKIP,0,39.12,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,APA,Q0_SKIP,0,137.9,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,POT,Q0_SKIP,0,193.5,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,CHT,Q0_SKIP,0,26.55,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,ADM,Q0_SKIP,0,47.42,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,FLS,Q0_SKIP,0,114.54,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,CHKAQ,Q0_SKIP,0,53.8,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,SGY,Q0_SKIP,0,68.74,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,SIAL,Q0_SKIP,0,59.54,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,CLR,Q0_SKIP,0,46.54,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,JOE,Q0_SKIP,0,42.23,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,NBR,Q0_SKIP,0,38.38,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,HES,Q0_SKIP,0,107.28,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,SVNTQ,Q0_SKIP,0,21.09,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,EAC1,Q0_SKIP,0,46.9,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,SYT1,Q0_SKIP,0,61.26,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,KWKAQ,Q0_SKIP,0,42.78,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,KEX,Q0_SKIP,0,56.59,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,TTWO,Q0_SKIP,0,26.47,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,BKNG,Q0_SKIP,0,122.93,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,CRZO,Q0_SKIP,0,68.1,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,HCBK,Q0_SKIP,0,19.26,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,SQM,Q0_SKIP,0,30.07,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,CPX,Q0_SKIP,0,27.91,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,CLF,Q0_SKIP,0,166.65,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,DVN,Q0_SKIP,0,118.02,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,JOY,Q0_SKIP,0,76.9,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,FSLR,Q0_SKIP,0,285.52,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,STLD,Q0_SKIP,0,36.28,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,UPLMQ,Q0_SKIP,0,84.95999999999998,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,XTO,Q0_SKIP,0,63.97,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,KCG1,Q0_SKIP,0,19.34,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,CYH,Q0_SKIP,0,39.17,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,ME1,Q0_SKIP,0,29.02,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,NVR,Q0_SKIP,0,671.63,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,JCG,Q0_SKIP,0,45.84,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,CEDCQ,Q0_SKIP,0,61.6,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,BUCY,Q0_SKIP,0,130.95,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,SPNX,Q0_SKIP,0,44.76,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,TJX,Q0_SKIP,0,32.9,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,ICO,Q0_SKIP,0,8.14,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,WHQ,Q0_SKIP,0,79.59999999999998,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,AGCO,Q0_SKIP,0,68.78,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,DHI,Q0_SKIP,0,17.15,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,HK1,Q0_SKIP,0,24.64,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,X,Q0_SKIP,0,153.0,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,UTHR,Q0_SKIP,0,89.01999999999998,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,AROPQ,Q0_SKIP,0,31.58,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,CPS1,Q0_SKIP,0,48.27,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,ATW,Q0_SKIP,0,105.7,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,DNRCQ,Q0_SKIP,0,31.57,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,FCL1,Q0_SKIP,0,62.73,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,GYMB,Q0_SKIP,0,43.99,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,RIO,Q0_SKIP,0,491.95,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,DPTRQ,Q0_SKIP,0,26.63,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,PBR,Q0_SKIP,0,122.76,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,PIRRQ,Q0_SKIP,0,7.91,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,RYL,Q0_SKIP,0,33.0,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-28,MTH,Q0_SKIP,0,21.83,125207.21713566607,246.74713566605615,250.41443427133214,0.0,5008.288685426643,0.0,CASH_SCARCITY,20
2008-04-29,LNN,Q0_SKIP,0,103.38,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,HP,Q0_SKIP,0,52.91,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,EOG,Q0_SKIP,0,128.36,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,THC,Q0_SKIP,0,6.55,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,WTI,Q0_SKIP,0,41.87,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,ILMN,Q0_SKIP,0,78.0,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,RRC,Q0_SKIP,0,65.44,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,WMT,Q0_SKIP,0,58.61,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,PTEN,Q0_SKIP,0,27.7,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,CTRA,Q0_SKIP,0,56.0,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,MMR,Q0_SKIP,0,27.35,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,URBN,Q0_SKIP,0,34.64,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,CSIQ,Q0_SKIP,0,25.08,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,HEW,Q0_SKIP,0,40.92,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,UNTCQ,Q0_SKIP,0,63.2,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,TT2,Q0_SKIP,0,45.96,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,CLR,Q0_SKIP,0,42.25,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,CSX,Q0_SKIP,0,61.94,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,MLNM,Q0_SKIP,0,24.86,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,CQB,Q0_SKIP,0,23.13,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,ANRZQ,Q0_SKIP,0,48.37,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,SID,Q0_SKIP,0,40.91,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,NBR,Q0_SKIP,0,37.3,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,R,Q0_SKIP,0,68.8,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,LSTR,Q0_SKIP,0,52.41,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,FLS,Q0_SKIP,0,124.15,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,UAPH,Q0_SKIP,0,38.88,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,WLL2,Q0_SKIP,0,76.01999999999998,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,APA,Q0_SKIP,0,132.68,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,CHKAQ,Q0_SKIP,0,51.35,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
2008-04-29,SVNTQ,Q0_SKIP,0,21.63,121115.63713566605,246.74713566605615,242.2312742713321,4.515861394724055,4844.625485426643,0.000932138388882369,CASH_SCARCITY,20
