date,canonical_nav,canonical_alloc,wealth_core_nav,damaged,green,r20,r40,healthy,candidate_nav,candidate_alloc
2024-04-08,25.44897096162544,1.0,77.54215857994659,0.4347826086956521,0.4782608695652174,0.0591116833885014,0.134600337378985,True,26.004821527624934,1.0
2024-04-09,25.196401333295277,1.0,76.77258741724661,0.3478260869565217,0.4782608695652174,0.057790318157129,0.110349190645776,True,25.746735331608267,1.0
2024-04-10,25.274949144632487,1.0,77.01191995654662,0.391304347826087,0.4347826086956521,0.042853772555023,0.113143787259085,True,25.826998766160877,1.0
2024-04-11,25.4192139054927,1.0,77.4514898307466,0.3043478260869565,0.4782608695652174,0.0431040489407048,0.124255798128831,True,25.9744145247215,1.0
2024-04-12,24.99950751923396,1.0,76.1726585880466,0.391304347826087,0.4347826086956521,0.0281024782165266,0.0887020090844683,True,25.545541008180464,1.0
2024-04-15,24.6311597453396,1.0,75.05031530984662,0.4347826086956521,0.217391304347826,0.0107100210306569,0.0572100871113057,True,25.169147866993548,1.0
2024-04-16,24.656380838144248,1.0,75.1271631313466,0.4782608695652174,0.2608695652173913,-0.0010606158348437,0.0544022892150195,False,25.194919833101945,1.0
2024-04-17,24.372142017140455,1.0,74.26109700371859,0.4583333333333333,0.2083333333333333,-0.016241429695012,0.0621271534883682,False,24.904472733194766,1.0
2024-04-18,24.062217394929725,1.0,73.31676710371859,0.6666666666666666,0.1666666666666666,-0.0412941525060109,0.0550376770566458,False,24.587778808722945,1.0
2024-04-19,23.81574603207593,1.0,72.5657771508186,0.7916666666666666,0.0833333333333333,-0.0623156513953209,0.0182571805596476,False,24.33592407509351,1.0
2024-04-22,24.007041689988224,1.0,73.1486485865186,0.7083333333333334,0.0833333333333333,-0.0548371223057272,0.0319294319578205,False,24.531397968734243,1.0
2024-04-23,24.62024319281554,1.0,75.0170529414686,0.625,0.1666666666666666,-0.0269556135607129,0.0461938621226214,False,25.157992877641995,1.0
2024-04-24,24.62115780831006,1.0,75.01983974411861,0.5833333333333334,0.2083333333333333,-0.0279395358074439,0.0423988231674599,False,25.15892746995762,1.0
2024-04-25,24.85405759339529,1.0,75.72947755601861,0.5416666666666666,0.3333333333333333,-0.0165012360137299,0.0508613833540074,False,25.396914198540724,1.0
2024-04-26,25.28528856495534,1.0,77.04342382251859,0.4166666666666667,0.375,-0.0009314441543505,0.0663766722689114,False,25.83756401772254,1.0
2024-04-29,25.52747005157549,1.0,77.78134266681859,0.4166666666666667,0.3333333333333333,0.0046241634040808,0.045861193535408,True,26.085035176629063,1.0
2024-04-30,25.07708050444222,1.0,76.40902086491859,0.4583333333333333,0.2916666666666667,-0.0128559628770799,0.0225905317669581,False,25.624808324676206,1.0
2024-05-01,24.78474680902701,1.0,75.5182899272186,0.5833333333333334,0.25,-0.0422057720635549,0.0213517035883967,False,25.32608954397396,1.0
2024-05-02,25.15337680405433,1.0,76.64149312371862,0.5,0.1666666666666666,-0.0018809955088762,0.0352016106920072,False,25.702771070502862,1.0
2024-05-03,25.67073510517489,1.0,78.2178664666186,0.2916666666666667,0.4166666666666667,0.0015860535364846,0.0464977073589163,True,26.231429392552997,1.0
2024-05-06,26.137870415524457,1.0,79.64121204581859,0.25,0.5,0.0270698353555358,0.0877816622809526,True,26.708767764827844,1.0
2024-05-07,26.124210780244617,1.0,79.59959159654342,0.25,0.5416666666666666,0.0368230936901019,0.0967414301471116,True,26.694809778938343,1.0
2024-05-08,26.19443729109152,1.0,79.81356941312463,0.28,0.56,0.0363794261740106,0.0807921943839771,True,26.766570161070703,1.0
2024-05-09,26.843222411363737,1.0,81.79039585362462,0.24,0.72,0.0560209497888259,0.1015397284909331,True,27.42952589660509,1.0
2024-05-10,26.72652677601993,1.0,81.43482817762461,0.24,0.72,0.0690821311362732,0.0991259884382083,True,27.310281422054647,1.0
2024-05-13,26.619830153607765,1.0,81.10972715772463,0.24,0.72,0.0807379932097769,0.0923127198456836,True,27.201254356574765,1.0
2024-05-14,26.928435215831115,1.0,82.05003640282462,0.24,0.72,0.0921487379920706,0.0909903877465516,True,27.516599899533695,1.0
2024-05-15,27.640643051014152,1.0,84.22010972252461,0.24,0.68,0.1341080743569858,0.1156885378007712,True,28.244363614319592,1.0
2024-05-16,27.12849864909349,1.0,82.6596229551246,0.24,0.68,0.1274313669366928,0.0808750441303487,True,27.72103307225557,1.0
2024-05-17,27.243095923959658,1.0,83.00879699732462,0.24,0.64,0.1439110866931328,0.0726275221875207,True,27.838133354421814,1.0
2024-05-20,27.62194434566316,1.0,84.16313539622462,0.2,0.68,0.1505767641992499,0.0874824454587277,True,28.22525649615032,1.0
2024-05-21,27.48141885745313,1.0,83.73495896002461,0.2,0.64,0.1162123234214236,0.08612413537957,True,28.08166168257241,1.0
2024-05-22,27.04219771325174,1.0,82.39666690622462,0.32,0.56,0.0983316838221364,0.0676448064135375,True,27.63284717123757,1.0
2024-05-23,27.010091877598843,1.0,82.2988415048246,0.36,0.52,0.0867477785509149,0.0688150969696494,True,27.60004008731234,1.0
2024-05-24,27.601202339418315,1.0,84.0999352008246,0.36,0.56,0.0915913523594404,0.0905745959753456,True,28.204061447779385,1.0
2024-05-28,27.777583739988977,1.0,84.63736339602458,0.28,0.56,0.0881447978929113,0.0931765572456686,True,28.384295330302532,1.0
2024-05-29,27.910127752207664,1.0,85.04122054332463,0.36,0.48,0.1129735675276701,0.0986652206603633,True,28.51973433832764,1.0
2024-05-30,27.75932548935216,1.0,84.58173112042462,0.36,0.56,0.1200165046367043,0.0727453433345881,True,28.36563828715792,1.0
2024-05-31,27.524370471505243,1.0,83.86583108342461,0.32,0.52,0.0942614459251738,0.0922031450598523,True,28.125551435892216,1.0
2024-06-03,27.18901727802638,1.0,82.84402118202463,0.52,0.36,0.0591444758644799,0.0608243357060729,True,27.782873535151673,1.0
2024-06-04,26.563017639558364,1.0,80.9366213382246,0.72,0.28,0.0162655647638905,0.0437757062795498,False,27.14320095667038,1.0
2024-06-05,27.197634771048094,1.0,82.87027839342461,0.48,0.24,0.0410892409280052,0.0794253675864542,True,27.791679249472427,1.0
2024-06-06,26.9308024539075,1.0,82.05724929762462,0.68,0.28,0.028111509120541,0.0655136158652425,False,27.519018842279266,1.0
2024-06-07,26.83960278171455,1.0,81.77936696382463,0.68,0.24,-0.0001348433356371,0.0558785524014537,False,27.42582720783826,1.0
2024-06-10,27.434670640679236,1.0,83.59251871582464,0.76,0.24,0.0264959181039063,0.0974084437292097,False,28.033892402008068,1.0
2024-06-11,27.21251434454773,1.0,82.9156159534246,0.72,0.28,0.0222647623038882,0.1048003677413738,False,27.806883819191523,1.0
2024-06-12,27.493034491562696,1.0,83.77035140648101,0.625,0.3333333333333333,0.0209666574090292,0.115047446421254,False,28.093531022688563,1.0
2024-06-13,27.48441538542832,1.0,83.744089279981,0.7083333333333334,0.2916666666666667,-0.0056520995295771,0.127697982643423,False,28.084723660021915,1.0
2024-06-14,27.107087008202843,1.0,82.594382405481,0.75,0.25,-0.0007892674477721,0.1265415220591723,False,27.699153763233046,1.0
2024-06-17,27.262264080900984,1.0,83.06720172683099,0.75,0.25,0.0007035968670674,0.1447159389499339,False,27.85772017783501,1.0
2024-06-18,27.68320558886684,1.0,84.349796343831,0.5833333333333334,0.2916666666666667,0.0022178468842399,0.1531285672908082,True,28.287855793327193,1.0
2024-06-20,27.37036177995355,1.0,83.39657178013103,0.6666666666666666,0.25,-0.0040411697109105,0.1117015199890678,False,27.96817892194878,1.0
2024-06-21,27.24908906930832,1.0,83.02705790963103,0.7083333333333334,0.2083333333333333,0.0076506857264486,0.1067346743584607,False,27.84425740067171,1.0
2024-06-24,27.240971417773785,1.0,83.002323698431,0.5833333333333334,0.2083333333333333,0.0085478991045719,0.0960371889140858,True,27.83596244526085,1.0
2024-06-25,27.543321170187987,1.0,83.923573224931,0.5833333333333334,0.3333333333333333,-0.0020970524587499,0.089302228030025,False,28.1449160513736,1.0
2024-06-26,27.215667082665316,1.0,82.925222240431,0.7083333333333334,0.2083333333333333,-0.020229140971492,0.0661325633789398,False,27.810105418689393,1.0
2024-06-27,27.363467985643403,1.0,83.37556662073101,0.6666666666666666,0.25,-0.0195864301094437,0.0911743885336311,False,27.961134554970098,1.0
2024-06-28,27.407239679669985,1.0,83.50893750023101,0.625,0.2916666666666667,-0.0126835145838549,0.1058107589659864,False,28.00586230026241,1.0
2024-07-01,27.60714912871608,1.0,84.11805486780302,0.625,0.375,0.0030074677746592,0.097552401960846,False,28.210138125480196,1.0
2024-07-02,27.67654564018751,1.0,84.32950370420302,0.625,0.375,0.0179310769924421,0.0781360770073256,False,28.281050379581764,1.0
2024-07-03,27.992688064540346,1.0,85.29277903820302,0.6666666666666666,0.3333333333333333,0.0538218377287402,0.0709628450799193,False,28.60409791399889,1.0
2024-07-05,27.80630614284943,1.0,84.724879591503,0.5833333333333334,0.2916666666666667,0.0223795700223632,0.0643883704948826,True,28.41364508127506,1.0
2024-07-08,28.10148277131947,1.0,85.624272850603,0.5416666666666666,0.375,0.0434699381652516,0.0728034528489947,True,28.715268889721546,1.0
2024-07-09,28.063608820372064,1.0,85.508872195903,0.5833333333333334,0.2916666666666667,0.045604476661309,0.0454634838659189,True,28.676567704655223,1.0
2024-07-10,28.19282410454445,1.0,85.90258682080301,0.4583333333333333,0.25,0.0276348666180465,0.0548629958846769,True,28.808605279322233,1.0
2024-07-11,28.043049989992294,1.0,85.44623013120301,0.5,0.3333333333333333,0.03052035673473,0.053464647526747,True,28.65555983303445,1.0
2024-07-12,28.27490556840854,1.0,86.152686280503,0.5,0.3333333333333333,0.028438878839867,0.0500018044786285,True,28.892479547626856,1.0
2024-07-15,28.364457063333983,1.0,86.42554667360302,0.5416666666666666,0.2916666666666667,0.0320196615268826,0.026186583683452,True,28.98398700569185,1.0
2024-07-16,28.39806589033764,1.0,86.52795163909782,0.48,0.36,0.0476251425224749,0.0467982861000142,True,29.018329908958975,1.0
2024-07-17,26.962613786169527,1.0,82.15417735709784,0.6,0.24,-0.0109913943259538,-0.0102955309694987,False,27.551524990338354,1.0
2024-07-18,26.856898496972224,1.0,81.83206642649782,0.68,0.24,-0.0298486780818092,-0.0276970309952516,False,27.443500692127536,1.0
2024-07-19,26.954503990251727,1.0,82.12946708169781,0.68,0.28,-0.0151937264492579,-0.0191734957330458,False,27.543238062124797,1.0
2024-07-22,27.342734982965897,1.0,83.31239385889782,0.6,0.28,0.00343666217316,0.0111136407218435,True,27.939948706820342,1.0
2024-07-23,27.69910628649216,1.0,84.39824523469782,0.6,0.28,0.0168178609232503,0.025509517406149,True,28.30410379033008,1.0
2024-07-24,26.42820975573849,1.0,80.52586625029781,0.72,0.16,-0.0404857281937542,-0.0424978799566512,False,27.005448630081666,1.0
2024-07-25,26.033111717296272,1.0,79.32201581572781,0.7916666666666666,0.125,-0.0434512724518983,-0.0628014315075702,False,26.60172095122591,1.0
2024-07-26,26.169351756955265,1.0,79.73713463432782,0.7083333333333334,0.2083333333333333,-0.043639067581443,-0.0623707641436616,False,26.740936714471935,1.0
2024-07-29,26.05986607444919,1.0,79.4035354421278,0.75,0.2083333333333333,-0.0491612296958257,-0.0612212071058734,False,26.629059670889546,1.0
2024-07-30,25.652621487118896,1.0,78.16267488162782,0.75,0.2083333333333333,-0.0707978803781717,-0.0680033349472639,False,26.212920141020746,1.0
2024-07-31,26.38391939324741,1.0,80.39091500543118,0.6190476190476191,0.2857142857142857,-0.0467047536836806,-0.0296111432254536,False,26.960190887687634,1.0
2024-08-01,25.880278455620157,1.0,78.85633800773117,0.7142857142857143,0.1428571428571428,-0.0754629067437109,-0.0257026213362696,False,26.44554954062682,1.0
2024-08-02,24.902319485398262,1.0,75.87652991773116,0.9047619047619048,0.0952380952380952,-0.104436261419712,-0.084393930022665,False,25.4462302156801,1.0
2024-08-05,24.36150533997447,1.0,74.22868740614335,0.95,0.05,-0.1330882594978953,-0.0954036597435382,False,24.89360373217444,1.0
2024-08-06,24.84366081424986,1.0,75.69779891964336,0.85,0.05,-0.1147374889214094,-0.074365555395794,False,25.3862903353383,1.0
2024-08-07,24.55838359370649,1.0,74.82856882354336,0.8,0.1,-0.1289136731162774,-0.1048413186600417,False,25.094782155407813,1.0
2024-08-08,25.24322802792817,1.0,76.91526678084337,0.8,0.1,-0.0998401373268348,-0.0723669371997641,False,25.794584804126956,1.0
2024-08-09,25.43627722174956,1.0,77.50348118148068,0.8,0.1,-0.1003939107697876,-0.074810122194563,False,25.99185053400449,1.0
2024-08-12,25.341580797207303,1.0,77.21494436088066,0.85,0.1,-0.1065726821203383,-0.077965441802961,False,25.895085771954236,1.0
2024-08-13,25.65911458526101,1.0,78.18245913328067,0.8,0.1,-0.0964485157423536,-0.0534167475281895,False,26.21955505991793,1.0
2024-08-14,25.90236037401319,1.0,78.92362087038067,0.65,0.15,-0.0393230945844053,-0.049882273271665,False,26.468113767198673,1.0
2024-08-15,26.273858944366157,1.0,80.05556451941744,0.5263157894736842,0.3684210526315789,-0.0217091170326981,-0.0509098066687581,False,26.847726523815208,1.0
2024-08-16,26.17661883317878,1.0,79.75927717116305,0.5263157894736842,0.3684210526315789,-0.0288591901878169,-0.0436144379958139,False,26.748362516501622,1.0
2024-08-19,26.27585140035863,1.0,80.06163546581307,0.5263157894736842,0.3684210526315789,-0.0390189051414175,-0.0357163377635951,False,26.84976249857285,1.0
2024-08-20,26.09517580809808,1.0,79.51112301296305,0.5263157894736842,0.2631578947368421,-0.0579054956432385,-0.0420614812924079,False,26.665140631613347,1.0
2024-08-21,26.48456270008269,1.0,80.69757177636308,0.5263157894736842,0.3157894736842105,0.0021323027501691,-0.0384397532731553,True,27.063032422465138,1.0
2024-08-22,26.37829151912412,1.0,80.37376706226308,0.5263157894736842,0.3684210526315789,0.0132592601904948,-0.0307681439884514,True,26.954440090833153,1.0
2024-08-23,26.65661052958229,1.0,81.22179572626307,0.4210526315789473,0.4210526315789473,0.0186194437352666,-0.0258321590096686,True,27.238838081055373,1.0
2024-08-26,26.53335496205453,1.0,80.84624015753256,0.45,0.35,0.0181692755539362,-0.0318851780708032,True,27.112890393792156,1.0
2024-08-27,26.477536104034083,1.0,80.67616197453256,0.45,0.3,0.032157127384794,-0.0409174094512719,True,27.05585235312299,1.0
2024-08-28,26.24451710230636,1.0,79.96616091353258,0.5,0.3,-0.0052836081274844,-0.0517415921950098,False,26.817743803994933,1.0
2024-08-29,26.32276705272525,1.0,80.20458588063258,0.55,0.35,0.0170975207188701,-0.0596556146363975,True,26.897702871819607,1.0
2024-08-30,26.470820066824405,1.0,80.65569843503908,0.4285714285714285,0.4761904761904761,0.0629861239370028,-0.0480281727880084,True,27.048989625774453,1.0
2024-09-03,25.592459579556262,1.0,77.9793635727451,0.5454545454545454,0.3181818181818182,0.0505286607868986,-0.0892843702298846,True,26.151444190920973,1.0
2024-09-04,25.522637048657785,1.0,77.76661666947946,0.391304347826087,0.391304347826087,0.0273299591185238,-0.0905433006844697,True,26.080096612374085,1.0
2024-09-05,24.99968448234953,1.0,76.17319778870775,0.4782608695652174,0.391304347826087,0.0179694598774864,-0.1132607223155134,True,25.545721836483697,1.0
2024-09-06,24.62171706625856,1.0,75.02154378427777,0.5,0.3636363636363636,-0.0246208987607289,-0.1220028821741825,False,25.159498943089528,1.0
2024-09-09,24.91561271908323,1.0,75.91703395367016,0.4761904761904761,0.4285714285714285,-0.02046936735778,-0.1188082782875367,False,25.459813797115444,1.0
2024-09-10,24.814547019443648,1.0,75.60909016607013,0.4761904761904761,0.4285714285714285,-0.0207971942232481,-0.1251534635746373,False,25.35654064372724,1.0
2024-09-11,25.29818544372788,1.0,77.08272017837017,0.4285714285714285,0.3809523809523809,-0.0140663131743622,-0.1091581538890816,False,25.850742587152695,1.0
2024-09-12,25.756463451418167,1.0,78.47907785427017,0.3809523809523809,0.3809523809523809,-0.0056325724948756,-0.0447341768983113,False,26.319030197602316,1.0
2024-09-13,26.108624909820637,1.0,79.55210197357017,0.2857142857142857,0.4761904761904761,-0.006288913817167,-0.0278615040837997,False,26.67888348552007,1.0
2024-09-16,26.250537542584198,1.0,79.98450499257017,0.2857142857142857,0.4761904761904761,0.0028238448164943,-0.0261168392459426,True,26.823895741343563,1.0
2024-09-17,26.36763846976521,1.0,80.34130757916675,0.3181818181818182,0.5,0.0034932100965274,-0.0356619962782854,True,26.943554360022233,1.0
2024-09-18,26.42729859759061,1.0,80.52308998206675,0.3181818181818182,0.5454545454545454,0.0127273635531308,-0.0459151163848833,True,27.004517570627257,1.0
2024-09-19,26.740588157600797,1.0,81.47767273436676,0.2727272727272727,0.5454545454545454,0.0096669694122344,0.011819885067867,True,27.324649929095422,1.0
2024-09-20,27.096725319750284,1.0,82.56281068926677,0.3181818181818182,0.5909090909090909,0.0272357972882855,0.0408561840015213,True,27.688565757166327,1.0
2024-09-23,27.2119912759391,1.0,82.91402218096675,0.3181818181818182,0.5909090909090909,0.0208346348362808,0.0398420078826264,True,27.806349325838752,1.0
2024-09-24,27.261897654977645,1.0,83.06608523936677,0.3181818181818182,0.5454545454545454,0.0274576167983662,0.0461257773579661,True,27.857345748521002,1.0
2024-09-25,27.285235014222494,1.0,83.13719338806676,0.3181818181818182,0.5,0.0305050631227485,0.0636431457082618,True,27.881192836994774,1.0
2024-09-26,26.835309591936674,1.0,81.76628575896677,0.3636363636363636,0.5,0.0225110824987668,0.0171085346328334,True,27.42144024719746,1.0
2024-09-27,26.759799241515346,1.0,81.53620826091677,0.3181818181818182,0.5,0.0166028209691901,0.0339842087635728,True,27.3442806170829,1.0
2024-09-30,26.82068091080277,1.0,81.72171265956676,0.3636363636363636,0.5,0.0132168494627351,0.0770354515180546,True,27.4064920497774,1.0
2024-10-01,26.872512555422407,1.0,81.87964193743876,0.3181818181818182,0.5,0.0500168017023527,0.103072744496115,True,27.459455789248413,1.0
2024-10-02,26.779463438134787,1.0,81.59612440663876,0.3636363636363636,0.5454545454545454,0.0492435945032214,0.0779193790463674,True,27.364374314558674,1.0
2024-10-03,26.87979078564656,1.0,81.90181846013876,0.4090909090909091,0.5454545454545454,0.0752052012746173,0.0945260579989861,True,27.466892988901844,1.0
2024-10-04,27.354325926577957,1.0,83.34771107423876,0.2272727272727272,0.5454545454545454,0.110983683752265,0.0836302669497788,True,27.95179281715483,1.0
2024-10-07,27.23230687370813,1.0,82.97592312408257,0.2608695652173913,0.4782608695652174,0.0929816248448305,0.0706089824505782,True,27.827108652218083,1.0
2024-10-08,27.50067769215036,1.0,83.79363998160335,0.2916666666666667,0.5,0.1082482251480134,0.0851997715620402,True,28.10134116430419,1.0
2024-10-09,27.46831259684833,1.0,83.69502462477226,0.36,0.48,0.0857819292196897,0.0705089805642222,True,28.068269158040245,1.0
2024-10-10,27.31118102499141,1.0,83.21625001022227,0.32,0.52,0.0603622301060757,0.0543896629741753,True,27.907705554558753,1.0
2024-10-11,27.574244223681408,1.0,84.01779472887225,0.32,0.48,0.0561354463868939,0.0494935015853115,True,28.176514519083682,1.0
2024-10-14,27.67217078573305,1.0,84.31617366982226,0.32,0.48,0.0541563478783104,0.0571331218170412,True,28.276579970563308,1.0
2024-10-15,27.513202312946827,1.0,83.83180207992227,0.36,0.48,0.0434458263865826,0.0470908018824958,True,28.11413934498523,1.0
2024-10-16,27.767340702144438,1.0,84.60615320422228,0.24,0.6,0.0507067379439223,0.0640794645854587,True,28.373828566383114,1.0
2024-10-17,27.578748577126625,1.0,84.03151934232227,0.32,0.64,0.0313441280567934,0.041314100196206,True,28.18111725558006,1.0
2024-10-18,27.65448429595292,1.0,84.26228353032225,0.32,0.6,0.0205839993438645,0.0483804182656619,True,28.25850717654441,1.0
2024-10-21,27.82109256846145,1.0,84.76993333302227,0.36,0.48,0.0223835619505325,0.043684550126388,True,28.42875446859183,1.0
2024-10-22,27.697565822433443,1.0,84.39355149252223,0.4,0.4,0.0159808452430396,0.0438772579662032,True,28.302529679809982,1.0
2024-10-23,27.602845346296533,1.0,84.10494138752225,0.36,0.36,0.0116403737005919,0.0425005271578495,True,28.20574034083568,1.0
2024-10-24,27.66914148997129,1.0,84.30694350752226,0.4,0.36,0.0310721922241266,0.0542827434054684,True,28.273484509620793,1.0
2024-10-25,27.663961415988865,1.0,84.29115999632226,0.28,0.36,0.0337880776426298,0.0509518760158138,True,28.268191293654773,1.0
2024-10-28,27.883104907170758,1.0,84.95888284337227,0.32,0.48,0.0396121187191804,0.053352515591927,True,28.492121266529473,1.0
2024-10-29,28.10152426344773,1.0,85.62439927572225,0.32,0.48,0.0457349012486489,0.098039216437632,True,28.715311288111337,1.0
2024-10-30,27.97576891641684,1.0,85.24122696292227,0.44,0.36,0.04467249618521,0.0961159249760228,True,28.58680922173647,1.0
2024-10-31,27.455054613630903,1.0,83.65462799582225,0.52,0.36,0.0214013506493335,0.0982160448070827,True,28.05472159700506,1.0
2024-11-01,27.5978557301762,1.0,84.08973819502228,0.44,0.48,0.0089027894254059,0.1208745375437732,True,28.200641742668537,1.0
2024-11-04,27.20014975519172,1.0,82.87794146552226,0.56,0.28,-0.0011808444530806,0.0916909835558135,False,27.79424916532085,1.0
2024-11-05,27.63934683959357,1.0,84.21616020992228,0.48,0.48,0.0050423901910896,0.1138364451277924,True,28.24303909134754,1.0
2024-11-06,28.220860075099864,1.0,85.98801148013516,0.48,0.48,0.0273969314859872,0.1155290223432445,True,28.83725360509333,1.0
2024-11-07,29.89892390102773,1.0,91.10101551843516,0.4,0.48,0.0947503102728652,0.1608318804102539,True,30.55196931485696,1.0
2024-11-08,31.095688326192786,1.0,94.74751647043514,0.36,0.56,0.127707728775648,0.1910121055244196,True,31.77487319312993,1.0
2024-11-11,31.0478703930492,1.0,94.60181683643516,0.4,0.52,0.1219889698373997,0.1827517948035411,True,31.726010831697167,1.0
2024-11-12,30.762871069595526,1.0,93.73343348342075,0.375,0.5,0.1181130687618836,0.1666904150278816,True,31.43478661862064,1.0
2024-11-13,30.60121492300026,1.0,93.24087264182072,0.4166666666666667,0.5,0.1020578186169975,0.1579395756246604,True,31.26959961568082,1.0
2024-11-14,30.23333915178892,1.0,92.11996753992076,0.4583333333333333,0.4166666666666667,0.0962549322076193,0.1306160871856265,True,30.893688786550882,1.0
2024-11-15,30.020055368241746,1.0,91.47009902495076,0.4782608695652174,0.4347826086956521,0.0855402345230145,0.1078849939981747,True,30.675746507696296,1.0
2024-11-18,30.355722339410352,1.0,92.49286499641794,0.4090909090909091,0.4545454545454545,0.0911046093790803,0.1155274169976288,True,31.01874503958666,1.0
2024-11-19,31.10050212356333,1.0,94.76218394911795,0.3181818181818182,0.4545454545454545,0.1228604825039794,0.1408047421044005,True,31.77979213235462,1.0
2024-11-20,31.37050674769312,1.0,95.58487895761796,0.3181818181818182,0.5454545454545454,0.1364953994462787,0.1497246306048369,True,32.05569413533604,1.0
2024-11-21,31.57084890802297,1.0,96.19531478191796,0.3181818181818182,0.5454545454545454,0.1410129555145711,0.1764667293985387,True,32.260412123017844,1.0
2024-11-22,31.868470778909245,1.0,97.10215861241797,0.3181818181818182,0.5909090909090909,0.1519850790599473,0.1909084403543759,True,32.56453458230258,1.0
2024-11-25,31.60124180537187,1.0,96.28792091791796,0.2727272727272727,0.5909090909090909,0.1333473051361984,0.1782415931373167,True,32.291468855034914,1.0
2024-11-26,32.25017971371065,1.0,98.26521289851796,0.2272727272727272,0.5909090909090909,0.1476309758634399,0.200117765214445,True,32.95458071579765,1.0
2024-11-27,32.140409164423765,1.0,97.93074572681792,0.2727272727272727,0.5909090909090909,0.1488659797144316,0.2001886908105423,True,32.84241258343979,1.0
2024-11-29,32.315687016646464,1.0,98.46481144731794,0.3636363636363636,0.5,0.1770396188031022,0.2022298564132654,True,33.021518814165965,1.0
2024-12-02,32.1255562795023,1.0,97.88548948601796,0.3636363636363636,0.5454545454545454,0.1640598673169888,0.1744232471942779,True,32.827235285224646,1.0
2024-12-03,32.65566097166546,1.0,99.50070065371794,0.2727272727272727,0.5909090909090909,0.2005691610367863,0.1991514756024364,True,33.36891840205662,1.0
2024-12-04,32.862581149239254,1.0,100.13117947531794,0.3636363636363636,0.5,0.1889782106631901,0.1949735027300574,True,33.58035808252091,1.0
2024-12-05,32.86428596042695,1.0,100.13637397766792,0.4090909090909091,0.5,0.1645387799298197,0.1964435690963319,True,33.58210012980216,1.0
2024-12-06,33.26485830024771,1.0,101.35690442441796,0.3181818181818182,0.4545454545454545,0.112577108472599,0.2179941347028651,True,33.99142167846712,1.0
2024-12-09,31.68431666044415,1.0,96.541047207218,0.5,0.3181818181818182,0.0189295804639111,0.1490547629672813,True,32.376358211969844,1.0
2024-12-10,31.193376056803675,1.0,95.04516770001796,0.6818181818181818,0.2727272727272727,0.0046864941753639,0.1272471646093651,False,31.874694596667435,1.0
2024-12-11,31.641350660509577,1.0,96.41013125051796,0.6363636363636364,0.2727272727272727,0.0285564890522298,0.1500424523691375,False,32.33245375855444,1.0
2024-12-12,31.23798258820425,1.0,95.18108230091796,0.6363636363636364,0.2727272727272727,0.0208085746532042,0.1249900710078371,False,31.920275413659503,1.0
2024-12-13,31.118188375973865,1.0,94.81607336536077,0.6521739130434783,0.3043478260869565,0.0292673336458964,0.1283393910694994,False,31.79786468381934,1.0
2024-12-16,31.412450053386102,1.0,95.71267879936076,0.6521739130434783,0.3043478260869565,0.0463821491354539,0.1358899235731965,False,32.09855355705761,1.0
2024-12-17,31.218020643127467,1.0,95.12025892566076,0.6956521739130435,0.2608695652173913,0.0284064498309635,0.1220990177257401,False,31.89987746437311,1.0
2024-12-18,29.94613661531847,1.0,91.24487107094622,0.6666666666666666,0.2083333333333333,-0.0371172627264515,0.0811829749697292,False,30.600213238385987,1.0
2024-12-19,30.02833398113803,1.0,91.49532368000632,0.64,0.16,-0.0427845420971337,0.0878709641854706,False,30.68420594014991,1.0
2024-12-20,30.51824476550165,1.0,92.98806536250632,0.64,0.2,-0.0333410148579763,0.1029704256116161,False,31.184817243099854,1.0
2024-12-23,30.82442429776792,1.0,93.92098409940633,0.76,0.16,-0.0327611101387483,0.1142447690066694,False,31.497684278234683,1.0
2024-12-24,30.87197296321986,1.0,94.06586328380632,0.72,0.16,-0.0230772210359164,0.10719279886511,False,31.546271490692856,1.0
2024-12-26,31.007054324647623,1.0,94.47745164880628,0.72,0.16,-0.0385463088918703,0.1033940377739293,False,31.684303268124427,1.0
2024-12-27,30.538488754040507,1.0,93.0497481147063,0.84,0.12,-0.0498413197600615,0.0916049830580283,False,31.205503396176695,1.0
2024-12-30,30.383166114047995,1.0,92.57648525470633,0.84,0.08,-0.0598013250222092,0.1066510899950405,False,31.046788234833024,1.0
2024-12-31,30.13282707249911,1.0,91.8137106149063,0.84,0.08,-0.0620294070448405,0.0918539239826203,False,30.790981345560688,1.0
2025-01-02,30.820502694674506,1.0,93.90903510667827,0.8,0.16,-0.0561972479620999,0.1331004781983518,False,31.49367702038916,1.0
2025-01-03,31.327167956069022,1.0,95.4528271171783,0.76,0.16,-0.0467222336005024,0.1334264929586772,False,32.011408747800836,1.0
2025-01-06,31.443423895617432,1.0,95.80705505487828,0.72,0.16,-0.0432342289901085,0.1141908436504721,False,32.13020392282153,1.0
2025-01-07,30.77111414910056,1.0,93.75854986942834,0.8,0.12,-0.0749663241802706,0.029171292283294,False,31.443209741570854,1.0
2025-01-08,30.91680094605468,1.0,94.20245263977829,0.8,0.12,-0.0242238367522583,-0.0057528033552936,False,31.59207859601043,1.0
2025-01-10,30.878531419949883,1.0,94.08584668087832,0.68,0.24,-0.0100933171286251,-0.0054541252251946,False,31.552973195725183,1.0
2025-01-13,30.57206842679297,1.0,93.15206424817832,0.52,0.24,-0.0337938239485815,-0.0062023678599724,False,31.239816508412186,1.0
