date,shadow_equity,open_equity,wc_dd,damaged,green,recent_r20,recent_r40,spy_r20,native_close_target,effective_native,control_allocation,A_allocation,B_allocation,control_nav,A_nav,B_nav,spy_nav,control_reason,A_reason,B_reason,fast_signal,slow_signal,eligible_count,leadership_population,held_count,clean_equity,clean_cash,clean_virtual_count,clean_virtual_entries_cum,clean_omitted_gross_cum,clean_affordability_breaches_cum,clean_min_cash_cum,clean_micro_min_fraction_cum,clean_micro_max_fraction_cum,research_eligible_universe,research_ranking_count,research_ranking_sha256,research_selected_positions_sha256,research_selected_positions,research_ldrc_state
2017-06-15,262327.0383015363,260452.6504355364,-0.016836437012064387,0.2916666666666667,0.625,0.013531912864324758,0.02013751320930912,0.033715031448392274,1.0,1.0,1.0,1.0,1.0,4.751472759277615,4.751472759277615,4.768739699918425,2.381414168814006,NORMAL,NORMAL,NORMAL,False,False,1391,140,24,262333.46285153634,3416.0328515363944,3,21,608.0074,1,-4.006583943020814,0.0004025302532520693,0.009243859618848225,1391,140,29f9d4eb63d53245477b25f37bf0f4d2df1786d64ba6b513f2435d0fbac7ecf9,f26a92c2b197de2fee0d07837da14ac19aa4fb615a8085df8295cc91ec330c52,"[""1035136064468353292"",""1096307455189566311"",""1096727286932062355"",""128696158068202227"",""146666351462403983"",""217167862247046782"",""345724527218318801"",""400924842867806105"",""444292215968966813"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""623722544481144486"",""657939883614630247"",""675395347301985910"",""703152369925327464"",""70908445807552980"",""7447504902661053"",""827375650881331035"",""846027682114478335"",""87829365502221746"",""891577786785926908"",""907668802262919513"",""968466884719422336""]","{""concordance_releases"":1,""episode"":false,""episodes"":3,""full_streak"":1,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2017-06-16,262259.4983015364,262084.9822455364,-0.017089567102938852,0.2916666666666667,0.7083333333333334,0.006909572362217453,0.01574482720844017,0.02979276510283535,1.0,1.0,1.0,1.0,1.0,4.75024942190363,4.75024942190363,4.767511916913603,2.3819340838192047,NORMAL,NORMAL,NORMAL,False,False,1410,141,24,262265.8528515364,3416.0328515363944,3,21,608.0074,1,-4.006583943020814,0.0004025302532520693,0.009243859618848225,1410,141,782f7be6c811c9bef86bab55b221ed422dc54406f18bf396cc58f20322645d74,f26a92c2b197de2fee0d07837da14ac19aa4fb615a8085df8295cc91ec330c52,"[""1035136064468353292"",""1096307455189566311"",""1096727286932062355"",""128696158068202227"",""146666351462403983"",""217167862247046782"",""345724527218318801"",""400924842867806105"",""444292215968966813"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""623722544481144486"",""657939883614630247"",""675395347301985910"",""703152369925327464"",""70908445807552980"",""7447504902661053"",""827375650881331035"",""846027682114478335"",""87829365502221746"",""891577786785926908"",""907668802262919513"",""968466884719422336""]","{""concordance_releases"":1,""episode"":false,""episodes"":3,""full_streak"":2,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2017-06-19,265950.13830153644,264208.05493553646,-0.003257585483358416,0.20833333333333334,0.7083333333333334,0.009949639754561757,0.03166710253323757,0.03165386594684794,1.0,1.0,1.0,1.0,1.0,4.817097183910318,4.817097183910318,4.834602604934395,2.401758669017449,NORMAL,NORMAL,NORMAL,False,False,1401,141,24,265956.6028515364,3416.0328515363944,3,21,608.0074,1,-4.006583943020814,0.0004025302532520693,0.009243859618848225,1401,141,a4916eb85db91102962b6869cac11117647391fb3670b7dbb249fe4ffaeb6087,f26a92c2b197de2fee0d07837da14ac19aa4fb615a8085df8295cc91ec330c52,"[""1035136064468353292"",""1096307455189566311"",""1096727286932062355"",""128696158068202227"",""146666351462403983"",""217167862247046782"",""345724527218318801"",""400924842867806105"",""444292215968966813"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""623722544481144486"",""657939883614630247"",""675395347301985910"",""703152369925327464"",""70908445807552980"",""7447504902661053"",""827375650881331035"",""846027682114478335"",""87829365502221746"",""891577786785926908"",""907668802262919513"",""968466884719422336""]","{""concordance_releases"":1,""episode"":false,""episodes"":3,""full_streak"":3,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2017-06-20,263480.45830153645,265578.1422275364,-0.01251358670977043,0.2916666666666667,0.6666666666666666,-0.007203103257101939,0.01980900243596695,0.01951947600278192,1.0,1.0,1.0,1.0,1.0,4.772364405619107,4.772364405619107,4.7897072668924325,2.385562186355486,NORMAL,NORMAL,NORMAL,False,False,1404,141,24,263487.5428515364,3416.0328515363944,3,21,608.0074,1,-4.006583943020814,0.0004025302532520693,0.009243859618848225,1404,141,257f85ef7f01f2655ff8b9d836b38db0a7d69421111d038cf853832a930592a7,f26a92c2b197de2fee0d07837da14ac19aa4fb615a8085df8295cc91ec330c52,"[""1035136064468353292"",""1096307455189566311"",""1096727286932062355"",""128696158068202227"",""146666351462403983"",""217167862247046782"",""345724527218318801"",""400924842867806105"",""444292215968966813"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""623722544481144486"",""657939883614630247"",""675395347301985910"",""703152369925327464"",""70908445807552980"",""7447504902661053"",""827375650881331035"",""846027682114478335"",""87829365502221746"",""891577786785926908"",""907668802262919513"",""968466884719422336""]","{""concordance_releases"":1,""episode"":false,""episodes"":3,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2017-06-21,262498.8083015364,264059.31068253645,-0.016192668049825554,0.2916666666666667,0.6666666666666666,0.0029206068478977443,0.02181930370253915,0.017018343759940047,1.0,1.0,1.0,1.0,1.0,4.754583992039384,4.754583992039384,4.771862238958087,2.3849744563496085,NORMAL,NORMAL,NORMAL,False,False,1406,141,24,262506.3228515364,3416.0328515363944,3,21,608.0074,1,-4.006583943020814,0.0004025302532520693,0.009243859618848225,1406,141,5c8ec071ad0f09f470aca9f4775098c85abe40350b8c56a4d7e86b92f633db1d,f26a92c2b197de2fee0d07837da14ac19aa4fb615a8085df8295cc91ec330c52,"[""1035136064468353292"",""1096307455189566311"",""1096727286932062355"",""128696158068202227"",""146666351462403983"",""217167862247046782"",""345724527218318801"",""400924842867806105"",""444292215968966813"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""623722544481144486"",""657939883614630247"",""675395347301985910"",""703152369925327464"",""70908445807552980"",""7447504902661053"",""827375650881331035"",""846027682114478335"",""87829365502221746"",""891577786785926908"",""907668802262919513"",""968466884719422336""]","{""concordance_releases"":1,""episode"":false,""episodes"":3,""full_streak"":1,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2017-06-22,262145.42830153636,262437.25673253636,-0.017517084862283094,0.2916666666666667,0.6666666666666666,0.0042581707235440636,0.025579412752604336,0.014189819489723643,1.0,1.0,1.0,1.0,1.0,4.748183296729647,4.748183296729647,4.765438283402196,2.3838894163387576,NORMAL,NORMAL,NORMAL,False,False,1413,142,24,262152.76285153633,3416.0328515363944,3,21,608.0074,1,-4.006583943020814,0.0004025302532520693,0.009243859618848225,1413,142,b4466b88c8d5e6a9ce4f9b14e1531b38bfb3d751433becf2dad7821103fc29da,f26a92c2b197de2fee0d07837da14ac19aa4fb615a8085df8295cc91ec330c52,"[""1035136064468353292"",""1096307455189566311"",""1096727286932062355"",""128696158068202227"",""146666351462403983"",""217167862247046782"",""345724527218318801"",""400924842867806105"",""444292215968966813"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""623722544481144486"",""657939883614630247"",""675395347301985910"",""703152369925327464"",""70908445807552980"",""7447504902661053"",""827375650881331035"",""846027682114478335"",""87829365502221746"",""891577786785926908"",""907668802262919513"",""968466884719422336""]","{""concordance_releases"":1,""episode"":false,""episodes"":3,""full_streak"":2,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2017-06-23,261400.10830153644,262184.68254853645,-0.020310435755544032,0.2916666666666667,0.625,0.012774685950883491,0.04117070433450776,0.010571401225113908,1.0,1.0,1.0,1.0,1.0,4.734683477191893,4.734683477191893,4.751889405268417,2.3867376463672394,NORMAL,NORMAL,NORMAL,False,False,1437,144,24,261406.81285153644,3416.0328515363944,3,21,608.0074,1,-4.006583943020814,0.0004025302532520693,0.009243859618848225,1437,144,af3ff909bcc75487dc51bfbb60397eb225f1a7bf10262ced8cda153f2415bd98,f26a92c2b197de2fee0d07837da14ac19aa4fb615a8085df8295cc91ec330c52,"[""1035136064468353292"",""1096307455189566311"",""1096727286932062355"",""128696158068202227"",""146666351462403983"",""217167862247046782"",""345724527218318801"",""400924842867806105"",""444292215968966813"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""623722544481144486"",""657939883614630247"",""675395347301985910"",""703152369925327464"",""70908445807552980"",""7447504902661053"",""827375650881331035"",""846027682114478335"",""87829365502221746"",""891577786785926908"",""907668802262919513"",""968466884719422336""]","{""concordance_releases"":1,""episode"":false,""episodes"":3,""full_streak"":3,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2017-06-26,262072.21830153643,262449.9355575364,-0.01779146528800024,0.2916666666666667,0.625,0.0073137957551527855,0.04545251776104364,0.011444736426427404,1.0,1.0,1.0,1.0,1.0,4.746857259875198,4.746857259875198,4.764107427705083,2.3883086938829505,NORMAL,NORMAL,NORMAL,False,False,1445,145,24,262079.57285153642,3416.0328515363944,3,21,608.0074,1,-4.006583943020814,0.0004025302532520693,0.009243859618848225,1445,145,fd69b24afff8436c28cb52b1d9598c0a07335816e5d0cf306e9a44ebc7141372,f26a92c2b197de2fee0d07837da14ac19aa4fb615a8085df8295cc91ec330c52,"[""1035136064468353292"",""1096307455189566311"",""1096727286932062355"",""128696158068202227"",""146666351462403983"",""217167862247046782"",""345724527218318801"",""400924842867806105"",""444292215968966813"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""623722544481144486"",""657939883614630247"",""675395347301985910"",""703152369925327464"",""70908445807552980"",""7447504902661053"",""827375650881331035"",""846027682114478335"",""87829365502221746"",""891577786785926908"",""907668802262919513"",""968466884719422336""]","{""concordance_releases"":1,""episode"":false,""episodes"":3,""full_streak"":4,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2017-06-27,259682.32830153638,261597.6664435364,-0.026748425206285176,0.2916666666666667,0.625,-0.0059241313645379545,0.01771466754020512,0.00416794419745492,1.0,1.0,1.0,1.0,1.0,4.703569700551567,4.703569700551567,4.720662560583387,2.3690718386905827,NORMAL,NORMAL,NORMAL,False,False,1452,146,24,259690.95285153636,3416.0328515363944,3,21,608.0074,1,-4.006583943020814,0.0004025302532520693,0.009243859618848225,1452,146,67e1e23c055b9c8058e0d6129efc4a5261abda6461df68e008b81eb7698b6d22,f26a92c2b197de2fee0d07837da14ac19aa4fb615a8085df8295cc91ec330c52,"[""1035136064468353292"",""1096307455189566311"",""1096727286932062355"",""128696158068202227"",""146666351462403983"",""217167862247046782"",""345724527218318801"",""400924842867806105"",""444292215968966813"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""623722544481144486"",""657939883614630247"",""675395347301985910"",""703152369925327464"",""70908445807552980"",""7447504902661053"",""827375650881331035"",""846027682114478335"",""87829365502221746"",""891577786785926908"",""907668802262919513"",""968466884719422336""]","{""concordance_releases"":1,""episode"":false,""episodes"":3,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2017-06-28,261252.50830153647,260718.9468455364,-0.020863619075252693,0.25,0.6666666666666666,0.012402305800955915,0.032976104577139065,0.01340783193728301,1.0,1.0,1.0,1.0,1.0,4.732010030398874,4.732010030398874,4.7492062431198825,2.3902753289026166,NORMAL,NORMAL,NORMAL,False,False,1450,145,24,261260.8328515364,3416.0328515363944,3,21,608.0074,1,-4.006583943020814,0.0004025302532520693,0.009243859618848225,1450,145,6eac1fd45847ca462dc4a2d1cd62f743a5bf8eba2887b2fe0aea089f66aaad33,f26a92c2b197de2fee0d07837da14ac19aa4fb615a8085df8295cc91ec330c52,"[""1035136064468353292"",""1096307455189566311"",""1096727286932062355"",""128696158068202227"",""146666351462403983"",""217167862247046782"",""345724527218318801"",""400924842867806105"",""444292215968966813"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""623722544481144486"",""657939883614630247"",""675395347301985910"",""703152369925327464"",""70908445807552980"",""7447504902661053"",""827375650881331035"",""846027682114478335"",""87829365502221746"",""891577786785926908"",""907668802262919513"",""968466884719422336""]","{""concordance_releases"":1,""episode"":false,""episodes"":3,""full_streak"":1,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2017-06-29,257992.61094153638,260972.64571053642,-0.03308123996627421,0.2608695652173913,0.34782608695652173,-0.014573136586758073,0.025044418894547116,-0.0034229805603231966,1.0,1.0,1.0,1.0,1.0,4.672964216424194,4.672964216424194,4.689945855555782,2.369263981192504,NORMAL,NORMAL,NORMAL,False,False,1454,146,23,258002.69549153637,14262.535491536395,3,21,608.0074,1,-4.006583943020814,0.0004025302532520693,0.009243859618848225,1454,146,5b243695e2b7fe52e0e5ee6404b05cbc12e4c5373233d064e9cea8294bbab80f,90bd1b35450b40c787655b86c51cbe62ea82e8a8dedea557cb4cd424dff9a4da,"[""1035136064468353292"",""1096307455189566311"",""1096727286932062355"",""128696158068202227"",""146666351462403983"",""217167862247046782"",""345724527218318801"",""400924842867806105"",""444292215968966813"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""623722544481144486"",""657939883614630247"",""675395347301985910"",""703152369925327464"",""70908445807552980"",""7447504902661053"",""827375650881331035"",""846027682114478335"",""87829365502221746"",""907668802262919513"",""968466884719422336""]","{""concordance_releases"":1,""episode"":false,""episodes"":3,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2017-06-30,258409.70094153637,258896.31693553636,-0.03151804734556063,0.21739130434782608,0.30434782608695654,-0.02091277915074652,0.02003978273916429,-0.004875783608080164,1.0,1.0,1.0,1.0,1.0,4.68051887714845,4.68051887714845,4.697527970058034,2.3736832587366963,NORMAL,NORMAL,NORMAL,False,False,1452,146,23,258420.3854915364,14262.535491536395,3,21,608.0074,1,-4.006583943020814,0.0004025302532520693,0.009243859618848225,1452,146,3abc3863c885daa323b16fd3081092cec3cf5b5a3e2ca1f5101212e0e0d0bd86,90bd1b35450b40c787655b86c51cbe62ea82e8a8dedea557cb4cd424dff9a4da,"[""1035136064468353292"",""1096307455189566311"",""1096727286932062355"",""128696158068202227"",""146666351462403983"",""217167862247046782"",""345724527218318801"",""400924842867806105"",""444292215968966813"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""623722544481144486"",""657939883614630247"",""675395347301985910"",""703152369925327464"",""70908445807552980"",""7447504902661053"",""827375650881331035"",""846027682114478335"",""87829365502221746"",""907668802262919513"",""968466884719422336""]","{""concordance_releases"":1,""episode"":false,""episodes"":3,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2017-07-03,257889.12094153644,259398.79016753638,-0.03346910542532999,0.391304347826087,0.2608695652173913,-0.01364318036824208,0.014438678696990559,-0.002456280110769815,1.0,1.0,1.0,1.0,1.0,4.671089724495946,4.671089724495946,4.688064551688901,2.377706948776933,NORMAL,NORMAL,NORMAL,False,False,1432,144,23,257897.8654915364,14262.535491536395,3,21,608.0074,1,-4.006583943020814,0.0004025302532520693,0.009243859618848225,1432,144,cbeb35da15eb23b28ab6caeffdb42f6ba448f68ac9c71f893e5496cf4bf7d40b,90bd1b35450b40c787655b86c51cbe62ea82e8a8dedea557cb4cd424dff9a4da,"[""1035136064468353292"",""1096307455189566311"",""1096727286932062355"",""128696158068202227"",""146666351462403983"",""217167862247046782"",""345724527218318801"",""400924842867806105"",""444292215968966813"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""623722544481144486"",""657939883614630247"",""675395347301985910"",""703152369925327464"",""70908445807552980"",""7447504902661053"",""827375650881331035"",""846027682114478335"",""87829365502221746"",""907668802262919513"",""968466884719422336""]","{""concordance_releases"":1,""episode"":false,""episodes"":3,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2017-07-05,254025.8409415364,255820.78213153643,-0.04794811664053744,0.43478260869565216,0.2608695652173913,-0.021561020122974228,0.013989427003506805,0.0030540306544757367,1.0,1.0,1.0,1.0,1.0,4.601114971606149,4.601114971606149,4.617835509241798,2.3831999638318626,NORMAL,NORMAL,NORMAL,False,False,1430,143,23,254035.74549153636,14277.235491536396,3,21,608.0074,1,-4.006583943020814,0.0004025302532520693,0.009243859618848225,1430,143,2c4b602facd8d91f3a40e28977aab999d826784edfb6b1159c4e11594dd3e910,90bd1b35450b40c787655b86c51cbe62ea82e8a8dedea557cb4cd424dff9a4da,"[""1035136064468353292"",""1096307455189566311"",""1096727286932062355"",""128696158068202227"",""146666351462403983"",""217167862247046782"",""345724527218318801"",""400924842867806105"",""444292215968966813"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""623722544481144486"",""657939883614630247"",""675395347301985910"",""703152369925327464"",""70908445807552980"",""7447504902661053"",""827375650881331035"",""846027682114478335"",""87829365502221746"",""907668802262919513"",""968466884719422336""]","{""concordance_releases"":1,""episode"":false,""episodes"":3,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
