decision_date,ticker,outcome,planned_shares,close_price,close_nav,cash_before_decision,required_reserve,uncommitted_cash_after_reserve,intended_capital,funding_fraction,q0_reason,buffer_basis_points
2022-08-08,CRK,Q0_SKIP,0,14.84,488567.0685681306,251.35856813057035,244.2835342840653,7.07503384650505,19542.682742725225,0.00036202981646103505,CASH_SCARCITY,5
2022-08-08,ENPH,Q0_SKIP,0,287.74,488567.0685681306,251.35856813057035,244.2835342840653,7.07503384650505,19542.682742725225,0.00036202981646103505,CASH_SCARCITY,5
2022-08-08,AGL,Q0_SKIP,0,27.07,488567.0685681306,251.35856813057035,244.2835342840653,7.07503384650505,19542.682742725225,0.00036202981646103505,CASH_SCARCITY,5
2022-08-08,OPCH,Q0_SKIP,0,34.91,488567.0685681306,251.35856813057035,244.2835342840653,7.07503384650505,19542.682742725225,0.00036202981646103505,CASH_SCARCITY,5
2022-08-08,UNM,Q0_SKIP,0,35.93,488567.0685681306,251.35856813057035,244.2835342840653,7.07503384650505,19542.682742725225,0.00036202981646103505,CASH_SCARCITY,5
2022-08-08,AMR,Q0_SKIP,0,141.29,488567.0685681306,251.35856813057035,244.2835342840653,7.07503384650505,19542.682742725225,0.00036202981646103505,CASH_SCARCITY,5
2022-08-08,Y,Q0_SKIP,0,837.25,488567.0685681306,251.35856813057035,244.2835342840653,7.07503384650505,19542.682742725225,0.00036202981646103505,CASH_SCARCITY,5
2022-08-08,LW,Q0_SKIP,0,80.0,488567.0685681306,251.35856813057035,244.2835342840653,7.07503384650505,19542.682742725225,0.00036202981646103505,CASH_SCARCITY,5
2022-08-08,FHN,Q0_SKIP,0,22.88,488567.0685681306,251.35856813057035,244.2835342840653,7.07503384650505,19542.682742725225,0.00036202981646103505,CASH_SCARCITY,5
2022-08-08,SGEN,Q0_SKIP,0,178.33,488567.0685681306,251.35856813057035,244.2835342840653,7.07503384650505,19542.682742725225,0.00036202981646103505,CASH_SCARCITY,5
2022-08-08,CELH,Q0_SKIP,0,101.32,488567.0685681306,251.35856813057035,244.2835342840653,7.07503384650505,19542.682742725225,0.00036202981646103505,CASH_SCARCITY,5
2022-08-08,NBIX,Q0_SKIP,0,104.59,488567.0685681306,251.35856813057035,244.2835342840653,7.07503384650505,19542.682742725225,0.00036202981646103505,CASH_SCARCITY,5
2022-08-08,CYTK,Q0_SKIP,0,53.54,488567.0685681306,251.35856813057035,244.2835342840653,7.07503384650505,19542.682742725225,0.00036202981646103505,CASH_SCARCITY,5
2022-08-08,EDU,Q0_SKIP,0,24.54,488567.0685681306,251.35856813057035,244.2835342840653,7.07503384650505,19542.682742725225,0.00036202981646103505,CASH_SCARCITY,5
2022-08-08,DK,Q0_SKIP,0,24.25,488567.0685681306,251.35856813057035,244.2835342840653,7.07503384650505,19542.682742725225,0.00036202981646103505,CASH_SCARCITY,5
2022-08-08,CSL,Q0_SKIP,0,302.7,488567.0685681306,251.35856813057035,244.2835342840653,7.07503384650505,19542.682742725225,0.00036202981646103505,CASH_SCARCITY,5
2022-08-08,ORA,Q0_SKIP,0,91.15,488567.0685681306,251.35856813057035,244.2835342840653,7.07503384650505,19542.682742725225,0.00036202981646103505,CASH_SCARCITY,5
2022-08-08,DINO,Q0_SKIP,0,47.15,488567.0685681306,251.35856813057035,244.2835342840653,7.07503384650505,19542.682742725225,0.00036202981646103505,CASH_SCARCITY,5
2022-08-08,PTEN,Q0_SKIP,0,14.37,488567.0685681306,251.35856813057035,244.2835342840653,7.07503384650505,19542.682742725225,0.00036202981646103505,CASH_SCARCITY,5
2022-08-08,SWN,PLAN,1,6.54,488567.0685681306,251.35856813057035,244.2835342840653,7.07503384650505,19542.682742725225,0.00036202981646103505,,5
2022-08-09,MUSA,Q0_SKIP,0,284.76,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,TH,Q0_SKIP,0,12.26,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,ACHC,Q0_SKIP,0,79.59,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,LHCG,Q0_SKIP,0,162.6,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,NFE,Q0_SKIP,0,54.92,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,SWIR,Q0_SKIP,0,30.69,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,EQT,Q0_SKIP,0,42.91,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,CI,Q0_SKIP,0,285.04,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,TMDX,Q0_SKIP,0,43.92,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,HAE,Q0_SKIP,0,67.59,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,ROL,Q0_SKIP,0,37.04,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,K,Q0_SKIP,0,75.2,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,TPL,Q0_SKIP,0,1711.0,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,SQM,Q0_SKIP,0,97.45,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,AR,Q0_SKIP,0,37.35,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,ADC,Q0_SKIP,0,77.83,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,EXLS,Q0_SKIP,0,173.19,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,BAH,Q0_SKIP,0,95.76,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,EVH,Q0_SKIP,0,35.15,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,WWE,Q0_SKIP,0,72.12999999999998,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,RFP,Q0_SKIP,0,20.59,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,CRK,Q0_SKIP,0,15.85,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,OXY,Q0_SKIP,0,62.41,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,SJI,Q0_SKIP,0,34.26,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,VRTX,Q0_SKIP,0,298.83,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,DG,Q0_SKIP,0,253.96,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,SIGA,Q0_SKIP,0,22.79,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,GTLS,Q0_SKIP,0,200.68,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,CEG,Q0_SKIP,0,75.72,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,HII,Q0_SKIP,0,225.49,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,CVI,Q0_SKIP,0,33.12,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,TSEM,Q0_SKIP,0,47.61,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,Y,Q0_SKIP,0,837.0299999999999,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,PRVA,Q0_SKIP,0,36.8,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,UNM,Q0_SKIP,0,36.79,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,HUM,Q0_SKIP,0,487.74,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,NBIX,Q0_SKIP,0,107.66,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,AMR,Q0_SKIP,0,131.42,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,OPCH,Q0_SKIP,0,34.37,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,ENPH,Q0_SKIP,0,290.82,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,FHN,Q0_SKIP,0,22.94,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,NLSN,Q0_SKIP,0,27.52,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,AGL,Q0_SKIP,0,26.35,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,CSL,Q0_SKIP,0,301.2,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,CELH,Q0_SKIP,0,93.38,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,DLTR,Q0_SKIP,0,168.95,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,LW,Q0_SKIP,0,79.4,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,SWN,Q0_SKIP,0,6.77,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,RRC,Q0_SKIP,0,32.17,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,ARGX,Q0_SKIP,0,374.03,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,DINO,Q0_SKIP,0,49.29,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,GPK,Q0_SKIP,0,22.86,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,SWAV,Q0_SKIP,0,259.61,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,KNSL,Q0_SKIP,0,264.31,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,VLO,Q0_SKIP,0,110.67,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,PTEN,Q0_SKIP,0,14.66,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,NEX,Q0_SKIP,0,8.74,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,DK,Q0_SKIP,0,25.76,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,LRN,Q0_SKIP,0,42.68,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,CYTK,Q0_SKIP,0,52.5,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,ORA,Q0_SKIP,0,89.90999999999998,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,CF,Q0_SKIP,0,102.6,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,OSH,Q0_SKIP,0,29.27,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,CASH_SCARCITY,5
2022-08-09,AUY,PLAN,1,4.99,492293.67856813053,251.35856813057035,246.14683928406527,5.211728846505082,19691.74714272522,0.00026466563930212087,,5
2022-08-29,MUSA,PLAN,67,299.84,506543.7760681305,40508.22606813057,253.27188803406526,40254.95418009651,20261.75104272522,1.0,,5
2022-08-30,GPC,PLAN,127,156.21,496668.7171581306,20339.167158130575,248.3343585790653,20090.83279955151,19866.748686325223,1.0,,5
2022-09-23,INSW,PLAN,564,33.68,475764.05348813056,20536.263488130575,237.88202674406529,20298.38146138651,19030.562139525224,1.0,,5
2022-09-28,DHT,PLAN,169,8.13,490293.58948813064,1623.3694881305782,245.14679474406532,1378.222693386513,19611.743579525228,0.07027537800491056,,5
2022-10-24,ELF,PLAN,488,41.66,509113.14133813063,67172.30133813058,254.5565706690653,66917.74476746151,20364.525653525227,1.0,,5
2022-10-28,FSLR,PLAN,158,132.67,527193.8209381305,46631.380938130584,263.5969104690653,46367.78402766152,21087.75283752522,1.0,,5
2022-11-11,AVEO,PLAN,1413,14.79,523270.0707981306,42427.35079813058,261.6350353990653,42165.71576273152,20930.802831925223,1.0,,5
2022-11-15,NUVL,PLAN,650,32.61,530810.8182381304,42144.81823813058,265.4054091190652,41879.41282901152,21232.43272952522,1.0,,5
2022-11-16,MYOV,PLAN,789,26.8,529194.5297381306,39865.019738130584,264.5972648690653,39600.42247326152,21167.781189525227,1.0,,5
2022-12-19,ERIE,PLAN,76,271.4,520251.21310813056,59370.993108130584,260.12560655406526,59110.86750157652,20810.048524325222,1.0,,5
2022-12-20,TTC,PLAN,186,112.02,523874.96338813065,38680.603388130585,261.93748169406535,38418.66590643652,20954.998535525225,1.0,,5
2022-12-21,RMBS,PLAN,492,37.0,530022.4184281306,18505.48842813059,265.0112092140653,18240.477218916523,21200.896737125222,0.860363476370098,,5
2023-01-09,AAWW,PLAN,190,101.2,507530.9089481306,19525.238948130598,253.7654544740653,19271.473493656533,20301.236357925223,0.9492758546271154,,5
2023-02-02,WFRD,PLAN,374,55.4,519168.1490881307,40923.4390881306,259.58407454406534,40663.85501358654,20766.725963525227,1.0,,5
2023-02-03,YPF,PLAN,1772,11.18,521105.7234681307,20097.0134681306,260.55286173406535,19836.460606396537,20844.228938725228,0.9516524053112648,,5
2023-02-16,TDW,PLAN,7,45.06,543625.9383481307,614.7783481305989,271.81296917406536,342.9653789565336,21745.037533925228,0.01577212172761076,,5
2023-03-06,ALGM,PLAN,484,45.35,549599.9480781306,36493.7180781306,274.7999740390653,36218.918104091535,21983.997923125225,1.0,,5
2023-03-31,NSIT,PLAN,153,142.96,548784.0754781306,56865.515478130605,274.3920377390653,56591.12344039154,21951.363019125223,1.0,,5
2023-04-03,IPAR,PLAN,150,146.42,550662.0229781306,35041.21297813061,275.3310114890653,34765.881966641544,22026.480919125224,1.0,,5
2023-04-24,WYNN,PLAN,194,114.48,558451.9639781306,28681.413978130608,279.2259819890653,28402.187996141543,22338.078559125224,1.0,,5
2023-05-02,NVO,PLAN,38,167.2,541860.0507981306,6646.2207981306055,270.9300253990653,6375.2907727315405,21674.402031925223,0.29413917686592145,,5
2023-05-05,PEN,PLAN,70,310.08,545407.0207981307,23233.170798130606,272.70351039906535,22960.467287731542,21816.280831925225,1.0,,5
2023-06-06,BLDR,PLAN,15,123.92,562711.0098981305,2149.759898130607,281.3555049490653,1868.4043931815415,22508.440395925223,0.08300905617253627,,5
2023-06-07,TPH,Q0_SKIP,0,32.29,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,CASH_SCARCITY,5
2023-06-07,GRBK,Q0_SKIP,0,55.14,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,CASH_SCARCITY,5
2023-06-07,PHM,Q0_SKIP,0,71.57,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,CASH_SCARCITY,5
2023-06-07,SPOT,Q0_SKIP,0,148.31,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,CASH_SCARCITY,5
2023-06-07,FOCS,Q0_SKIP,0,52.33,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,CASH_SCARCITY,5
2023-06-07,MTH,Q0_SKIP,0,130.35,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,CASH_SCARCITY,5
2023-06-07,IDCC,Q0_SKIP,0,86.72,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,CASH_SCARCITY,5
2023-06-07,VKTX,Q0_SKIP,0,24.36,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,CASH_SCARCITY,5
2023-06-07,COCO,Q0_SKIP,0,26.08,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,CASH_SCARCITY,5
2023-06-07,IAS,Q0_SKIP,0,18.16,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,CASH_SCARCITY,5
2023-06-07,META,Q0_SKIP,0,263.6,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,CASH_SCARCITY,5
2023-06-07,THC,Q0_SKIP,0,74.64,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,CASH_SCARCITY,5
2023-06-07,KBH,Q0_SKIP,0,48.4,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,CASH_SCARCITY,5
2023-06-07,FTAI,Q0_SKIP,0,27.91,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,CASH_SCARCITY,5
2023-06-07,SYM,Q0_SKIP,0,40.25,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,CASH_SCARCITY,5
2023-06-07,PTGX,Q0_SKIP,0,28.99,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,CASH_SCARCITY,5
2023-06-07,APLS,Q0_SKIP,0,92.13,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,CASH_SCARCITY,5
2023-06-07,TMHC,Q0_SKIP,0,46.86,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,CASH_SCARCITY,5
2023-06-07,RCM,Q0_SKIP,0,16.96,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,CASH_SCARCITY,5
2023-06-07,CRM,Q0_SKIP,0,205.73,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,CASH_SCARCITY,5
2023-06-07,CX,PLAN,1,6.87,561977.8328981305,290.9028981306071,280.98891644906524,9.913981681541884,22479.11331592522,0.00044103081568250166,,5
2023-07-14,TPH,PLAN,700,33.67,590260.1060481307,58755.73604813061,295.1300530240653,58460.60599510655,23610.404241925226,1.0,,5
2023-07-17,NVDA,PLAN,51,464.61,597293.0020481305,35198.20204813061,298.64650102406523,34899.555547106545,23891.72008192522,1.0,,5
2023-07-18,MANH,PLAN,53,205.53,599135.2145381306,11356.874538130614,299.56760726906526,11057.306930861549,23965.408581525222,0.4613861221371187,,5
2023-09-27,CEG,PLAN,205,110.75,569746.2406081307,65420.50060813061,284.87312030406537,65135.62748782655,22789.849624325227,1.0,,5
2023-10-25,VRT,PLAN,589,37.39,551893.7220381306,142720.3920381306,275.9468610190653,142444.44517711154,22075.748881525225,1.0,,5
2023-10-26,UEC,PLAN,3886,5.63,547608.1585581305,122182.66855813061,273.80407927906526,121908.86447885154,21904.32634232522,1.0,,5
2023-10-27,ANF,PLAN,370,58.72,544334.9415181307,100243.71151813061,272.16747075906534,99971.54404737154,21773.39766072523,1.0,,5
2023-11-06,MMYT,PLAN,557,40.98,571509.8641381306,96602.88413813061,285.75493206906526,96317.12920606155,22860.394565525225,1.0,,5
2023-11-07,XPO,PLAN,280,81.12,568782.4167781306,74032.97677813061,284.3912083890653,73748.58556974155,22751.296671125223,1.0,,5
2023-11-14,CLS,PLAN,881,26.88,593078.6707781306,51204.17077813062,296.53933538906534,50907.63144274155,23723.146831125225,1.0,,5
2023-11-20,HRB,PLAN,518,45.97,596701.6737781307,27803.483778130623,298.35083688906536,27505.132941241558,23868.066951125227,1.0,,5
2023-11-27,CNR,PLAN,35,104.67,593875.0686581307,4034.6186581306247,296.9375343290654,3737.6811238015594,23755.00274632523,0.15734290430169529,,5
2023-11-30,AEO,PLAN,2,19.03,592467.0189581306,341.22895813062496,296.23350947906533,44.99544865155963,23698.680758325227,0.001898647823919606,,5
2024-02-08,CRWD,PLAN,68,323.04,694887.3355981305,22532.675598130623,347.4436677990652,22185.23193033156,27795.493423925218,0.7981593128055581,,5
2024-02-22,AGO,PLAN,37,85.26,724132.3291481305,3533.419148130626,362.0661645740652,3171.352983556561,28965.29316592522,0.10948803332974173,,5
2024-03-20,WING,PLAN,1,348.23,776573.0473081308,842.8773081306273,388.2865236540654,454.5907844765619,31062.92189232523,0.014634514616890514,,5
2024-07-15,TRGP,PLAN,171,134.34,888552.4991381308,23445.979138130628,444.2762495690654,23001.702888561562,35542.09996552523,0.6471678069352268,,5
2024-08-21,ADMA,PLAN,1901,17.84,848888.3019231304,140355.15192313062,424.4441509615652,139930.70777216906,33955.532076925214,1.0,,5
2024-08-29,AEM,PLAN,407,82.09,836663.2629331306,106121.96293313062,418.33163146656534,105703.63130166405,33466.53051732523,1.0,,5
2024-08-30,CRS,PLAN,232,144.77,842069.7220831306,72897.92208313063,421.0348610415653,72476.88722208906,33682.78888332522,1.0,,5
2024-09-04,LMT,PLAN,56,574.78,809548.3928831306,39714.51288313064,404.7741964415653,39309.73868668908,32381.935715325224,1.0,,5
2024-09-16,FOX,PLAN,896,36.77,825231.2700931306,80179.46009313065,412.61563504656533,79766.84445808409,33009.25080372523,1.0,,5
2024-10-07,AHR,PLAN,1367,24.94,853258.2841731308,47383.84417313064,426.62914208656537,46957.21503104407,34130.33136692523,1.0,,5
2024-10-08,AFL,PLAN,112,112.47,863792.0244931307,13119.93449313064,431.89601224656536,12688.038480884075,34551.68097972523,0.3672191372781359,,5
2024-10-09,IRM,Q0_SKIP,0,120.49,862398.2797331304,537.6047331306418,431.1991398665652,106.40559326407657,34495.931189325216,0.0030845838797650383,CASH_SCARCITY,5
2024-10-09,AKR,PLAN,4,23.22,862398.2797331304,537.6047331306418,431.1991398665652,106.40559326407657,34495.931189325216,0.0030845838797650383,,5
2024-12-02,CNK,PLAN,892,36.02,898788.8288031308,32633.323803130643,449.39441440156537,32183.929388729077,35951.553152125234,0.8952027538990082,,5
2024-12-12,LLYVK,PLAN,8,71.35,876633.4099231306,1020.569923130644,438.31670496156534,582.2532181690788,35065.336396925224,0.016604809136242446,,5
2024-12-17,UI,Q0_SKIP,0,340.21,863086.2393631305,618.7293631306443,431.54311968156526,187.18624344907903,34523.44957452522,0.005422002892410942,CASH_SCARCITY,5
2024-12-17,EXLS,PLAN,4,45.59,863086.2393631305,618.7293631306443,431.54311968156526,187.18624344907903,34523.44957452522,0.005422002892410942,,5
2024-12-18,CALM,Q0_SKIP,0,103.53,836831.7967631306,435.9467631306443,418.4158983815653,17.530864749079,33473.27187052523,0.0005237272536992639,CASH_SCARCITY,5
2024-12-18,PAM,Q0_SKIP,0,85.65,836831.7967631306,435.9467631306443,418.4158983815653,17.530864749079,33473.27187052523,0.0005237272536992639,CASH_SCARCITY,5
2024-12-18,RKLB,Q0_SKIP,0,22.92,836831.7967631306,435.9467631306443,418.4158983815653,17.530864749079,33473.27187052523,0.0005237272536992639,CASH_SCARCITY,5
2024-12-18,APP,Q0_SKIP,0,313.07,836831.7967631306,435.9467631306443,418.4158983815653,17.530864749079,33473.27187052523,0.0005237272536992639,CASH_SCARCITY,5
2024-12-18,JEF,Q0_SKIP,0,75.76,836831.7967631306,435.9467631306443,418.4158983815653,17.530864749079,33473.27187052523,0.0005237272536992639,CASH_SCARCITY,5
2024-12-18,SOFI,PLAN,1,15.24,836831.7967631306,435.9467631306443,418.4158983815653,17.530864749079,33473.27187052523,0.0005237272536992639,,5
2024-12-19,CALM,Q0_SKIP,0,104.37,838367.7967631306,435.9467631306443,419.1838983815653,16.76286474907897,33534.71187052522,0.0004998660735120976,CASH_SCARCITY,5
2024-12-19,RKLB,Q0_SKIP,0,23.22,838367.7967631306,435.9467631306443,419.1838983815653,16.76286474907897,33534.71187052522,0.0004998660735120976,CASH_SCARCITY,5
