date,nav,shadow_nav,shadow_dd,regular_systemic,emergency,allocation,damaged_breadth,green_breadth,r5,r10,r20,db5
2011-01-28,12.515714991163408,10.753528699768426,-0.0177013680991962,False,False,1.0,0.5217391304347826,0.391304347826087,0.012490028899143635,-0.011924235528573801,0.0025566378614756413,-0.06916996047430835
2011-01-31,12.535418096461113,10.77045764936843,-0.0161549655651181,False,False,1.0,0.5217391304347826,0.391304347826087,0.011076936878807508,-0.007649573542493293,0.011224943787699893,-0.02371541501976282
2011-02-01,12.793743062858583,10.992411004968428,0.0,False,False,1.0,0.4347826086956521,0.4782608695652174,0.03323717850383279,0.009218021142896493,0.014404848335563214,-0.11067193675889331
2011-02-02,12.920779427879033,11.101560917548428,0.0,False,False,1.0,0.4347826086956521,0.5217391304347826,0.03898239128016345,0.03201171201272168,0.03066421523455376,-0.15612648221343883
2011-02-03,13.038166985842668,11.202420554768429,0.0,False,False,1.0,0.3478260869565217,0.5217391304347826,0.023303391115089722,0.05251156410439273,0.037145743451521884,-0.06126482213438744
2011-02-04,13.154422742904877,11.30230774626843,0.0,False,False,1.0,0.2608695652173913,0.6521739130434783,0.05103246216396129,0.06415988799032712,0.051223693914793866,-0.2608695652173913
2011-02-07,13.201664742355623,11.342898171768429,0.0,False,False,1.0,0.217391304347826,0.6956521739130435,0.05314913637245189,0.06481480288002017,0.05654078340194135,-0.3043478260869566
2011-02-08,13.295284869540149,11.423336782368429,0.0,False,False,1.0,0.1739130434782608,0.6956521739130435,0.03920211655161254,0.07374226280099916,0.05771424946644399,-0.2608695652173913
2011-02-09,13.426087693570656,11.53572284446843,0.0,False,False,1.0,0.217391304347826,0.6956521739130435,0.03910818759132462,0.07961510954243112,0.07129201366813187,-0.2173913043478261
2011-02-10,13.533973392138407,11.628418464068426,0.0,False,False,1.0,0.217391304347826,0.7391304347826086,0.03802730911746277,0.062216865489971074,0.07479333823313494,-0.13043478260869568
2011-02-11,13.72903862533346,11.796018923568427,0.0,False,False,1.0,0.217391304347826,0.7391304347826086,0.043682333589173616,0.0969440127892578,0.08386379401909982,-0.0434782608695653
2011-02-14,13.890070052584639,11.934377465268428,0.0,False,False,1.0,0.217391304347826,0.6956521739130435,0.05214534103569268,0.10806595725003842,0.099589725220121,0.0
2011-02-15,13.727606575424632,11.79478850326843,-0.0116963756514515,False,False,1.0,0.2608695652173913,0.6956521739130435,0.03251691935348755,0.0729937679674948,0.08288464720681521,0.08695652173913049
2011-02-16,13.860753072919103,11.909188254548429,-0.0021106430388434,False,False,1.0,0.1304347826086956,0.6521739130434783,0.032374686451407175,0.07274898935368368,0.107089521062812,-0.0869565217391304
2011-02-17,13.85106825130887,11.900867035408227,-0.0028078908981824,False,False,1.0,0.125,0.75,0.02342954651844198,0.0623478182438435,0.11813336380271688,-0.092391304347826
2011-02-18,13.804611304145538,11.860951128488228,-0.0061525066551553,False,False,1.0,0.125,0.75,0.005504586364308617,0.0494273731313184,0.11675851584540697,-0.092391304347826
2011-02-22,13.393185607196695,11.507453302508225,-0.0357726378273726,False,False,1.0,0.1666666666666666,0.625,-0.0357726378273725,0.014507326809065413,0.08026241921653132,-0.050724637681159396
2011-02-23,13.074086210684596,11.233282428459528,-0.058745840648097,False,False,1.0,0.36,0.4,-0.04760628600108463,-0.016637376410213456,0.05587800860722458,0.09913043478260869
2011-02-24,13.226965590428863,11.364636713759529,-0.0477394613306783,False,False,1.0,0.32,0.48,-0.04572532813736674,-0.014830984847294504,0.06360335421189722,0.1895652173913044
2011-02-25,13.469969568804958,11.57342624415953,-0.0302446627115107,False,False,1.0,0.28,0.6,-0.027514028202691,-0.004729122887933701,0.057193511399433294,0.15500000000000003
2011-02-28,13.481644104644793,11.583457029959526,-0.0294041676099281,False,False,1.0,0.36,0.56,-0.023395602555195016,-0.018019799305696527,0.0771773018292099,0.235
2011-03-01,13.283996043521235,11.41363739925953,-0.0436336178844989,False,False,1.0,0.32,0.52,-0.008152620808658528,-0.04363361788449893,0.05971703068056877,0.1533333333333334
2011-03-02,13.422782370895751,11.532882904259528,-0.0336418520511299,False,False,1.0,0.32,0.6,0.0266707863625828,-0.022205196721952758,0.04916773026834731,-0.03999999999999998
2011-03-03,13.621721813395189,11.703812092559524,-0.0193194302241483,False,False,1.0,0.24,0.64,0.029844806071921637,-0.017245185616279635,0.054249233912603056,-0.08000000000000002
2011-03-04,13.66378439757202,11.739952353539527,-0.0162911816971365,False,False,1.0,0.24,0.6,0.014388661219838284,-0.013521257013454302,0.04798354035568608,-0.040000000000000036
2011-03-07,13.432123965996688,11.540909222459526,-0.0329693143990106,False,False,1.0,0.32,0.52,-0.0036731527893576477,-0.026982819721768303,0.02111086351102709,-0.03999999999999998
2011-03-08,13.437151287346692,11.54522870755953,-0.0326073780422483,False,False,1.0,0.24,0.52,0.011529305137075507,0.003282690275447253,0.017837640145151434,-0.08000000000000002
2011-03-09,13.362491813195739,11.481081130009327,-0.0379824030686384,False,False,1.0,0.28,0.44,-0.004491658736175075,0.02205933155584172,0.005054945743175887,-0.03999999999999998
2011-03-10,13.232854556231496,11.369696525589324,-0.0473154918488581,False,False,1.0,0.36,0.52,-0.028547584695298278,0.00044522424757054146,-0.014392363713793377,0.12
2011-03-11,13.41161717387838,11.523289743449329,-0.0344456778759891,False,False,1.0,0.32,0.52,-0.018455152420177923,-0.004332036136273976,-0.009040672292964236,0.08000000000000002
2011-03-14,13.375876428406704,11.49258121960933,-0.037018792722521,False,False,1.0,0.32,0.4,-0.0041875386001777315,-0.00784530992044552,-0.025723738315884703,0.0
2011-03-15,13.353125883657286,11.473033903609329,-0.0386566926512679,False,False,1.0,0.44,0.28,-0.0062532155731943595,0.005203994333449868,-0.03865669265126792,0.2
2011-03-16,13.211843438453467,11.351643728909329,-0.048828163685536,False,False,1.0,0.64,0.2,-0.011273973211605837,-0.015714993107513564,-0.037571235316029794,0.36
2011-03-17,13.222149810946794,11.360498985878326,-0.0480861679681415,False,False,1.0,0.56,0.24,-0.0008089520850708132,-0.029333443152206096,-0.046072768096561356,0.20000000000000007
2011-03-18,13.13828906394379,11.288445655300126,-0.0541236283038726,False,False,1.0,0.625,0.2083333333333333,-0.02037995167853046,-0.03845898898416522,-0.051460232123086924,0.305
2011-03-21,13.37657607111639,11.493182354100128,-0.0369684227310784,False,False,1.0,0.4166666666666667,0.25,5.230630780950207e-05,-0.004135451327051176,-0.031006684911193516,0.09666666666666668
2011-03-22,13.40410354583749,11.516834018400129,-0.0349866130917544,False,False,1.0,0.4166666666666667,0.2916666666666667,0.0038176575750394903,-0.00245943063395615,0.0008151860924658916,-0.023333333333333317
2011-03-23,13.56048778977263,11.651199690400126,-0.0237279050115859,False,False,1.0,0.1666666666666666,0.4166666666666667,0.026388774052863884,0.014817294509498868,0.037203485677686166,-0.4733333333333334
2011-03-24,13.701351480242518,11.772230070150124,-0.0135865817542797,False,False,1.0,0.2083333333333333,0.5833333333333334,0.03624234153654693,0.03540407113372224,0.03586505813222418,-0.3516666666666668
2011-03-25,13.771586813826152,11.83257641680013,-0.0085300677613524,False,False,1.0,0.2083333333333333,0.625,0.04820245214579422,0.026840136821745908,0.02239182824285768,-0.41666666666666674
2011-03-28,13.766041627010024,11.827811980600128,-0.0089292872609759,False,False,1.0,0.2916666666666667,0.5,0.02911548918221274,0.029169318413761358,0.02109516615019169,-0.125
2011-03-29,13.926645092438592,11.965802816600128,0.0,False,False,1.0,0.25,0.5416666666666666,0.03898369964199322,0.042950183633273964,0.04837769047897211,-0.16666666666666669
2011-03-30,14.029178323456756,12.05389958480013,0.0,False,False,1.0,0.1666666666666666,0.7083333333333334,0.03456295532654918,0.061863803398124695,0.045176621046604915,0.0
2011-03-31,13.970994891814716,12.003908257700123,-0.0041473157087723,False,False,1.0,0.2083333333333333,0.625,0.019680059442386044,0.056635652414703586,0.025640890572002695,0.0
2011-04-01,14.033783803546408,12.057856623000124,0.0,False,False,1.0,0.125,0.7083333333333334,0.019038981728453974,0.06815915947991869,0.0270788381321454,-0.08333333333333329
2011-04-04,14.14219439421576,12.15100323100013,0.0,False,False,1.0,0.125,0.7083333333333334,0.02732468616597039,0.05723574695265565,0.0528635999799143,-0.16666666666666669
2011-04-05,14.248104075517276,12.242001052400129,0.0,False,False,1.0,0.125,0.8333333333333334,0.023082298783733135,0.0629658318285582,0.06035154109891039,-0.125
2011-04-06,14.18149262951737,12.184768357600127,-0.0046751094494291,False,False,1.0,0.125,0.8333333333333334,0.01085696557195659,0.04579516971455133,0.06129102474082315,-0.0416666666666666
2011-04-07,14.119560870268664,12.131556459520128,-0.009021776130165,False,False,1.0,0.0833333333333333,0.875,0.010633886820829552,0.030523221787953192,0.06700793923708659,-0.12499999999999999
2011-04-08,14.090745291142232,12.106798053200128,-0.0110441911106918,False,False,1.0,0.125,0.875,0.004058883077664888,0.023175141806872412,0.050637302605578194,0.0
2011-04-11,14.024626323566443,12.049988496900124,-0.0156847360719967,False,False,1.0,0.125,0.7916666666666666,-0.008313283453196152,0.01878424485140684,0.048501486884400924,0.0
2011-04-12,13.93402739672203,11.97214570800013,-0.0220434015031463,False,False,1.0,0.25,0.7083333333333334,-0.022043401503146542,0.0005300849008813557,0.04350303577798931,0.125
2011-04-13,14.121944184813225,12.133604208400126,-0.0088545037315406,False,False,1.0,0.125,0.7916666666666666,-0.0041990251844293836,0.006612351715664211,0.06888522034032585,0.0
2011-04-14,14.126694513709573,12.13768570100013,-0.0085211029596786,False,False,1.0,0.125,0.7916666666666666,0.0005052312537516812,0.011144490646551874,0.0684113185598525,0.0416666666666667
2011-04-15,14.177908899132625,12.18168920890013,-0.0049266327654965,False,False,1.0,0.125,0.7916666666666666,0.006185876345744967,0.010269867172230107,0.07912901216657842,0.0
2011-04-18,14.00422038433178,12.032455670900124,-0.0171169223563266,False,False,1.0,0.125,0.7083333333333334,-0.0014550076960248015,-0.009756195257817346,0.046921148571841265,0.0
2011-04-19,14.104337679702448,12.11847666209973,-0.0100902123575767,False,False,1.0,0.1666666666666666,0.7083333333333334,0.012222617204016961,-0.01009021235757701,0.05224028085655963,-0.0833333333333334
2011-04-20,14.362944115730675,12.340671856999728,0.0,False,False,1.0,0.0833333333333333,0.7916666666666666,0.017065634006443897,0.01279494979503304,0.059176066406936956,-0.0416666666666667
2011-04-21,14.472164055787974,12.434513859699726,0.0,False,False,1.0,0.0416666666666666,0.9166666666666666,0.02445508690961873,0.02497267363759037,0.056258141881621926,-0.0833333333333334
2011-04-25,14.457298776611454,12.421741580499724,-0.0010271635340242,False,False,1.0,0.0416666666666666,0.75,0.019706000332384788,0.026013775559454944,0.04979179030385006,-0.0833333333333334
2011-04-26,14.246525583113394,12.240644808399727,-0.0155912047296298,False,False,1.0,0.125,0.625,0.017302298316635323,0.015822115643400858,0.03490356698912067,0.0
2011-04-27,14.462838800265207,12.42650158049973,-0.0006443580577736,False,False,1.0,0.0416666666666666,0.75,0.02541779193777227,0.03795108108281586,0.03850128327875124,-0.125
2011-04-28,14.401530182504633,12.373825086899728,-0.0048806711291456,False,False,1.0,0.0416666666666666,0.6666666666666666,0.00268650121194125,0.01979798206482597,0.02654124500116306,-0.0416666666666667
2011-04-29,14.430012966218392,12.398297554699726,-0.002912563000744,False,False,1.0,0.1666666666666666,0.625,-0.0029125630007440506,0.02147129692756189,0.03285507424189227,0.125
2011-05-02,14.342708283713733,12.323285187479724,-0.0089451564793774,False,False,1.0,0.1666666666666666,0.6666666666666666,-0.00792613438155576,0.011623673544071567,0.022012914299652575,0.125
2011-05-03,14.120042266220437,12.131970075936527,-0.0243309700062938,False,False,1.0,0.3478260869565217,0.4347826086956521,-0.008878186906348784,0.008270498371921953,-0.0015663854828912305,0.22282608695652167
2011-05-04,14.02153919012039,12.047336025336524,-0.0311373519489206,False,False,1.0,0.4347826086956521,0.4347826086956521,-0.03051265496623856,-0.005870427343867224,-0.015901405842914884,0.3931159420289855
2011-05-05,14.057512466632451,12.078244340336528,-0.028651664502773,False,False,1.0,0.4347826086956521,0.391304347826087,-0.023887580799580976,-0.021265253602408163,-0.00874239165959656,0.3931159420289855
2011-05-06,14.13270725400677,12.142851860136528,-0.0234558425728628,False,False,1.0,0.391304347826087,0.4782608695652174,-0.020603287946284854,-0.023455842572862817,0.0009310759632605858,0.22463768115942037
2011-05-09,14.312508351927377,12.29733734243652,-0.0110319163910214,False,False,1.0,0.3478260869565217,0.6086956521739131,-0.002105594786491416,-0.010015039940816317,0.01573820661739944,0.18115942028985507
2011-05-10,14.430789831441162,12.39896503893653,-0.0028588830383156,False,False,1.0,0.2608695652173913,0.6521739130434783,0.022007552056988677,0.012933977990126744,0.02896073652901654,-0.08695652173913038
2011-05-11,14.319350719802559,12.30321631933653,-0.0105591213170569,False,False,1.0,0.3043478260869565,0.5652173913043478,0.021239574745974377,-0.009921156036117651,0.027653406449536178,-0.13043478260869562
2011-05-12,14.379365255425716,12.354780934836526,-0.0064122269485431,False,False,1.0,0.2608695652173913,0.6956521739130435,0.022895429725367844,-0.0015390675017189492,0.018228444132311505,-0.1739130434782608
2011-05-13,14.224162426306604,12.221430336936526,-0.0171364578597481,False,False,1.0,0.3043478260869565,0.5217391304347826,0.006471171492914429,-0.01426544386298867,0.0068995554835873385,-0.08695652173913049
2011-05-16,13.959599459266471,11.994117278036525,-0.0354172737778296,False,False,1.0,0.4347826086956521,0.4347826086956521,-0.024657375491654032,-0.02671105183686162,-0.015397858839360512,0.08695652173913043
2011-05-17,13.97880622569794,12.010619772236527,-0.0340901214350677,False,False,1.0,0.5217391304347826,0.391304347826087,-0.03132078084585921,-0.010002522503801403,-0.00181474997796216,0.2608695652173913
2011-05-18,14.239667147466657,12.234752026036528,-0.0160651100571471,False,False,1.0,0.3043478260869565,0.4782608695652174,-0.005564747584938301,0.015556634288763416,0.009594882853588782,0.0
2011-05-19,14.327536416668263,12.310249487336526,-0.0099935046729845,False,False,1.0,0.3478260869565217,0.4782608695652174,-0.003604389890429882,0.01920851577949878,-0.002465211782286203,0.08695652173913038
2011-05-20,14.25995533960247,12.252183683481023,-0.0146632331811243,False,False,1.0,0.4166666666666667,0.375,0.0025163459346939643,0.009003801133687483,-0.014663233181124502,0.1123188405797102
2011-05-23,14.132125307860434,12.142351850781028,-0.0234960539845144,False,False,1.0,0.5,0.375,0.012358939745899189,-0.01260317476374806,-0.022491993405924338,0.0652173913043479
2011-05-24,14.114237367337154,12.126982494581029,-0.0247320778752282,False,False,1.0,0.5416666666666666,0.4166666666666667,0.009688319549793878,-0.02193590702944903,-0.009285647578034628,0.019927536231884035
2011-05-25,14.2757965694808,12.265794501581029,-0.0135686332431151,False,False,1.0,0.5,0.5,0.0025372378188328604,-0.003041628854130285,-0.012932608415782143,0.19565217391304351
2011-05-26,14.427739602010838,12.396344275381026,-0.0030696482990306,False,False,1.0,0.4583333333333333,0.5,0.006993748431586733,0.0033641503450136945,0.0018199051888279083,0.11050724637681164
2011-05-27,14.546121495268046,12.498058247581024,0.0,False,False,1.0,0.4583333333333333,0.5,0.02006781570141669,0.02263465920256924,0.008046321879368268,0.04166666666666663
2011-05-31,14.690667204696751,12.622252225781024,0.0,False,False,1.0,0.3333333333333333,0.5416666666666666,0.03952285198926497,0.05237025228148573,0.024260335921223675,-0.16666666666666669
2011-06-01,14.445808070722553,12.411868741781024,-0.016667665978841,False,False,1.0,0.375,0.5,0.02349193192348542,0.033407848816596086,0.023071163553203045,-0.16666666666666663
