date,nav,allocation,emergency,signal,vol_accel,spy_r20,shadow_nav,shadow_dd,damaged,green,r5,r10,r20,db5,regular
2010-05-27,11.149086711711956,1.0,False,False,-0.09357925750782947,-0.08357090764436781,8.383153900893396,-0.1079151993219635,0.5714285714285714,0.2857142857142857,0.04954506201512654,-0.03937377100359707,-0.06946941845680854,-0.2981366459627329,False
2010-05-28,11.101780399477741,1.0,False,False,-0.046845643488252375,-0.07944875959668629,8.347583624493398,-0.111700374126994,0.7619047619047619,0.238095238095238,0.02934430407442412,-0.022570833076848817,-0.04843539145595732,-0.06418219461697727,False
2010-06-01,10.974615609182301,1.0,False,False,0.0018407770874970808,-0.10651826534688624,8.251966643893395,-0.1218753579204919,0.7142857142857143,0.2857142857142857,0.015721039668686654,-0.03323971444526008,-0.0772519051649021,-0.11180124223602483,False
2010-06-02,11.131113963257206,1.0,False,False,0.12474432797048429,-0.06118390399672713,8.369639940493398,-0.1093532736806507,0.7142857142857143,0.238095238095238,0.02230552045051737,-0.0007996581155194082,-0.04534791089856893,-0.06832298136645965,False
2010-06-03,11.178710750163566,1.0,False,False,0.08745862684921946,-0.05230185314325564,8.405428628853395,-0.1055448567889182,0.6190476190476191,0.3333333333333333,0.03263535877013135,0.01603751838999279,-0.03201772915644985,-0.20703933747412007,False
2010-06-04,10.855441200310128,1.0,False,False,0.10398456912553478,-0.05419307539494844,8.162357742603398,-0.1314109980615785,0.7142857142857143,0.2857142857142857,-0.026338077637637958,0.021902062687572554,-0.030089211803542737,0.1428571428571429,False
2010-06-07,10.66802277841116,1.0,False,False,0.10736124933140623,-0.0518665226263354,8.021435215470198,-0.1464071255351857,0.75,0.2,-0.03907099631397737,-0.010873203435881162,-0.020166513719698576,-0.011904761904761862,False
2010-06-08,10.71043966477269,1.0,False,False,0.29728099700371446,-0.08213476816243004,8.053329064317197,-0.1430131740310272,0.5,0.3,-0.024071544172223902,-0.008728934204355276,-0.06708598747342542,-0.2142857142857143,False
2010-06-09,10.739164328961936,1.0,False,False,-0.020557859775419796,-0.08443250472720554,8.074927540217198,-0.1407147941735194,0.7,0.25,-0.03521207631051648,-0.013691979548248634,-0.06674238490556295,-0.014285714285714346,False
2010-06-10,10.973978721447937,1.0,False,False,0.2693974681807896,-0.07066916823014369,8.251487759117197,-0.1219263179571528,0.65,0.35,-0.018314458016782664,0.013723201845290411,-0.06963331895946245,0.030952380952380953,False
2010-06-11,11.063046420045671,1.0,False,False,-0.1586061548358173,-0.05440289227651651,8.318459004767195,-0.1147996409292537,0.7,0.2,0.019124530814059737,-0.007717250200942383,-0.046787163962350053,-0.014285714285714346,False
2010-06-14,11.091176353819119,1.0,False,False,-0.2753849289649074,-0.038461989469857794,8.339610294567196,-0.1125488479260016,0.75,0.25,0.03966560478894876,-0.0009551662235292024,-0.02350444040298616,0.0,False
2010-06-15,11.233628205620008,1.0,False,False,-0.219546088863121,-0.017111246542590552,8.446721830067196,-0.1011506827573229,0.5,0.45,0.04884846534994436,0.02360106318630395,-0.010423143859873418,0.0,False
2010-06-16,11.168369529843257,1.0,False,False,-0.2686152149363875,-0.003909081187695174,8.397652920967197,-0.1063723008394265,0.55,0.4,0.039966350056104494,0.0033469755775594745,0.002544641025857164,-0.1499999999999999,False
2010-06-17,11.157243950596381,1.0,False,False,-0.4818391964074118,0.003405668945078988,8.389287442657196,-0.1072625047100673,0.5,0.45,0.016699980362661515,-0.0019203287433541272,0.01408639233910236,-0.15000000000000002,False
2010-06-18,11.090952202373943,1.0,False,False,-0.40257459069713497,0.04389995529283186,8.339441751967197,-0.1125667832154527,0.55,0.35,0.0025224320018859547,0.021695203144492137,0.04407243553135509,-0.1499999999999999,False
2010-06-21,11.01804798517558,1.0,False,False,-0.38204575702065857,0.025936352509180027,8.2846240535672,-0.1184001528671275,0.4,0.4,-0.006593382551198679,0.03281069173125184,0.021580730969304796,-0.35,False
2010-06-22,10.906287777617422,1.0,False,False,-0.5563270830150617,0.02209492635024546,8.200589993721596,-0.1273425519228745,0.5238095238095238,0.3809523809523809,-0.029139332547860275,0.018285721125799403,0.009397172064857795,0.023809523809523836,False
2010-06-23,10.963859039096379,1.0,False,False,-0.5676602536944559,0.017885896895979414,8.243878628721598,-0.1227360358333291,0.5238095238095238,0.4285714285714285,-0.01831157987747456,0.020922923167166374,0.006944467382823394,-0.02619047619047621,False
2010-06-24,10.844314042462678,1.0,False,False,-0.5207630088087476,0.0071030692736175904,8.153991077321596,-0.1323013282426171,0.6666666666666666,0.238095238095238,-0.02804724083468435,-0.011815648843188975,0.0017454044680933478,0.16666666666666663,False
2010-06-25,10.970318305609375,1.0,False,False,-0.40971290716390885,-0.021462591185868463,8.248735441361548,-0.1222192030533203,0.5714285714285714,0.3809523809523809,-0.010876784478319745,-0.008381788425679493,-0.01603435426820954,0.021428571428571352,False
2010-06-28,10.94725331130489,1.0,False,False,-0.4031243328115237,-0.012161914646803829,8.231392550237146,-0.1240647291828411,0.6,0.4,-0.006425337225427041,-0.012976355070278056,-0.013919126717739538,0.19999999999999996,False
2010-06-29,10.60887601628427,1.0,False,False,-0.1543480873039641,-0.026267744699877027,7.976961939544526,-0.1511397039846193,0.8095238095238095,0.1428571428571428,-0.027269751853010726,-0.055614462033128476,-0.03332595927934068,0.2857142857142857,False
2010-06-30,10.548098256224568,0.4,False,False,-0.1190081444538299,-0.05999055838669465,7.931262293510127,-0.1560027853625372,0.7142857142857143,0.1904761904761904,-0.037921025926111906,-0.05553821190830466,-0.05237712136962358,0.19047619047619047,True
2010-07-01,10.521061046224569,0.4,False,False,-0.1228114418399131,-0.06739607710680584,7.906350015110125,-0.1586538001445194,0.8571428571428571,0.1428571428571428,-0.030370533872697725,-0.05756596502957656,-0.059375748195645506,0.19047619047619047,True
2010-07-02,10.503308058062549,0.4,False,False,-0.12701082309678235,-0.03869475526661248,7.872997547710128,-0.1622029690592732,0.8571428571428571,0.0952380952380952,-0.04555096915429746,-0.055932305558347384,-0.03545056514528333,0.2857142857142857,True
2010-07-06,10.506106380428635,0.4,False,False,0.048431496675830576,-0.020192685057413007,7.880829585910127,-0.1613695306756829,0.7619047619047619,0.1904761904761904,-0.04258853677400176,-0.04874022828871838,-0.01752873716275838,0.16190476190476188,True
2010-07-07,10.630953367578563,0.4,False,False,0.12460330403560915,-5.0103338134821485e-05,8.114954816137129,-0.1364553322952266,0.6,0.4,0.017298926287779404,-0.010442562992422522,0.007652208338658761,-0.20952380952380956,True
2010-07-08,10.652551358434831,0.4,False,False,0.004208383207424227,0.015262753592161893,8.153502654384125,-0.1323533032730138,0.5714285714285714,0.3333333333333333,0.028020805850268005,-0.01096279778096243,0.009730751610535604,-0.1428571428571429,True
2010-07-09,10.664884141044555,0.4,False,False,-0.0008788051053577606,-0.006203352502141213,8.179781932538125,-0.1295568206017991,0.5,0.3636363636363636,0.03458383665097475,0.0031629731958207064,-0.008690048227950498,-0.3571428571428571,True
2010-07-12,10.663717800701685,0.4,False,False,-0.11457793668044147,-0.010362000316582853,8.174855913478126,-0.1300810179126474,0.5454545454545454,0.3181818181818182,0.03834097037865769,-0.008956467134703883,-0.017263184347818816,-0.3116883116883117,True
2010-07-13,10.737299098855654,0.4,False,False,-0.15905341994720867,0.006134221149038499,8.315875331278127,-0.1150745799172243,0.5,0.4090909090909091,0.05520303930258863,0.010263485859211885,-0.0028460518478340413,-0.26190476190476186,True
2010-07-14,10.774644912249125,0.4,False,False,-0.4984921973071885,-0.016335972526948406,8.388184746678126,-0.107379846981762,0.5454545454545454,0.4090909090909091,0.03366992629431054,0.05155130615517023,-0.006930154036883129,-0.054545454545454564,True
2010-07-15,10.784404624012721,0.4,False,False,-0.48258331304613045,-0.01570961662332715,8.407179865778128,-0.1053585006917489,0.5,0.3636363636363636,0.03111266680677427,0.060005274653119,0.0011344770855132857,-0.0714285714285714,True
2010-07-16,10.680917877298024,0.4,False,False,0.09987352138443883,-0.04434970048470255,8.205492400478128,-0.1268208672912972,0.5454545454545454,0.3636363636363636,0.0031431727828501455,0.037835712407912725,-0.021908301919006945,0.045454545454545414,True
2010-07-19,10.653097852316767,0.4,False,False,0.12209867643350258,-0.039733996359699764,8.154758838778127,-0.1322196276876689,0.5909090909090909,0.3636363636363636,-0.0024584010914325827,0.0357883118037996,-0.02214571654577535,0.045454545454545525,True
2010-07-20,10.715589227358382,0.4,False,False,0.03343972271295548,-0.026306684641906997,8.274348957078125,-0.1194935668151199,0.4545454545454545,0.3636363636363636,-0.004993626352695624,0.04993374959808272,-0.0012402610453579044,-0.045454545454545525,True
2010-07-21,10.676047974225773,0.4,False,False,0.0931631771862198,-0.02281825460368292,8.198016680878126,-0.1276163883932756,0.5,0.4090909090909091,-0.022670943898238538,0.010235653385995969,-0.00031379606167847296,-0.045454545454545414,True
2010-07-22,10.69636579550144,0.4,False,False,0.30844076699179146,0.0021173550098567695,8.237021244678127,-0.1234657573856128,0.4545454545454545,0.3636363636363636,-0.02023967891928191,0.010243277501000625,-0.0008318152598195683,-0.045454545454545525,True
2010-07-23,10.789808288008974,0.4,False,False,-0.13375764356259623,0.02782830345100673,8.414207509448127,-0.1046106611343813,0.4545454545454545,0.4090909090909091,0.025436024894476494,0.028659147498478754,0.031912768809652325,-0.09090909090909094,True
2010-07-26,10.843569495171213,0.4,False,False,-0.13684992138670193,0.03420614872774319,8.524551081578126,-0.0928685620731674,0.3636363636363636,0.5,0.04534680302764249,0.04277692130615396,0.03343732408164746,-0.22727272727272735,True
2010-07-27,10.818027788685933,0.4,False,False,-0.11614409483402022,0.03739230398398008,8.474352763178128,-0.0982103650978574,0.3181818181818182,0.5,0.024171545959384977,0.019057215937801297,0.02951629526330657,-0.1363636363636363,True
2010-07-28,10.774517272916919,0.4,False,False,-0.15050227699708163,0.06351878778602593,8.386355265878128,-0.1075745293213807,0.4090909090909091,0.5454545454545454,0.02297367672345696,-0.00021810211091533027,0.051321960595562155,-0.09090909090909088,True
2010-07-29,10.751383810021212,1.0,False,False,-0.3939189981556225,0.0684935034832661,8.344097922090526,-0.1120713016048919,0.4090909090909091,0.4545454545454545,0.012999441695209946,-0.007503341750112913,0.05205169282047439,-0.04545454545454536,False
2010-07-30,10.830832251528534,1.0,False,False,-0.4772828169150206,0.07308145024640722,8.415770397790528,-0.1044443479601399,0.4090909090909091,0.5,0.00018574397418236188,0.02562649345701007,0.06443180250138547,-0.04545454545454536,False
2010-08-02,10.89452943739623,1.0,False,False,-0.10352199951821794,0.10331642606320712,8.465264368225927,-0.0991774974081152,0.3478260869565217,0.4782608695652174,-0.006954819413343638,0.03807660478826924,0.07522761399666145,-0.015810276679841917,False
2010-08-03,10.847219297023184,1.0,False,False,-0.0843980511096305,0.09088559836679844,8.428503455525926,-0.103089372564699,0.4347826086956521,0.4782608695652174,-0.005410360995523167,0.018630408174401758,0.06949444390917514,0.11660079051383393,False
2010-08-04,11.01310916393164,1.0,False,False,-0.01762089837984704,0.06464907116283158,8.557403155825925,-0.0893726419870426,0.3043478260869565,0.5217391304347826,0.020395974714277454,0.04383822196727993,0.054522588198391286,-0.10474308300395263,False
2010-08-05,10.976773229520342,1.0,False,False,-0.06461231738154427,0.05310030885253236,8.529169417725928,-0.0923771065266532,0.2608695652173913,0.5217391304347826,0.022179928539121763,0.03546769692217988,0.04607427988507573,-0.14822134387351782,False
2010-08-06,11.042315245308586,1.0,False,False,-0.019377787900585863,0.041035174765768234,8.58009685741593,-0.0869577148010574,0.2083333333333333,0.5833333333333334,0.019526015071483327,0.019715385885305192,0.04893955953586038,-0.20075757575757583,False
2010-08-09,11.17352921968517,1.0,False,False,-0.5439592117613199,0.04590531030070388,8.682052704915927,-0.0761081869300132,0.2083333333333333,0.5,0.02560916319444284,0.01847623667575493,0.06204351450422152,-0.1394927536231884,False
2010-08-10,11.16771765699126,1.0,False,False,-0.5188504682062911,0.0247993988024533,8.677537006015926,-0.0765887204381359,0.25,0.5833333333333334,0.02954659172936913,0.02397637300640265,0.043490511861992154,-0.1847826086956521,False
2010-08-11,10.952824555516637,1.0,False,False,-0.0509041364020093,-0.0031881106504716428,8.510560825415928,-0.0943573209612225,0.3333333333333333,0.4583333333333333,-0.005473895474716217,0.014810433805870105,0.01458910150807835,0.02898550724637683,False
2010-08-12,11.038952116439637,1.0,False,False,-0.08308597273234464,-0.00957378479586013,8.577483639915929,-0.087235797684919,0.2916666666666667,0.5,0.005664586998306076,0.027970155672254027,0.020256944285328204,0.030797101449275388,False
2010-08-13,10.953760781287924,1.0,False,False,0.05446413764627556,0.015465138014829627,8.51128829131593,-0.0942799084169611,0.375,0.375,-0.008019555867895267,0.011349869234845045,0.03726722004153982,0.1666666666666667,False
2010-08-16,11.047188088472153,1.0,False,False,-0.05394055908903639,0.00904371957036143,8.583883152715925,-0.0865548000355721,0.3333333333333333,0.5,-0.01130718224555538,0.01401241347349158,0.052622563391721,0.12500000000000003,False
2010-08-17,11.10224707193708,1.0,False,False,0.2504434950000669,0.010231087803562966,8.626665069415926,-0.0820022058588295,0.25,0.5833333333333334,-0.005862485698964082,0.02351088955893843,0.04257931520236635,0.0,False
2010-08-18,11.130938469307464,1.0,False,False,-0.365578283268286,0.025411840651496487,8.648958851375927,-0.0796298357137428,0.2083333333333333,0.5,0.01626191608274352,0.010699004579171945,0.05500625188402242,-0.12500000000000003,False
2010-08-19,10.98344789293157,1.0,False,False,0.005230370747939084,-0.014438022148824614,8.53435576291593,-0.0918252068753088,0.25,0.5416666666666666,-0.005028033723002534,0.0006080715408491866,0.03609733536014703,-0.041666666666666685,False
2010-08-20,11.027847367075287,1.0,False,False,0.027608353758406645,-0.02608768930729788,8.568855030515925,-0.0881540023830232,0.2916666666666667,0.5416666666666666,0.006763575293146973,-0.0013102214446784055,0.018379332919249647,-0.08333333333333331,False
2010-08-23,10.905257912391846,1.0,False,False,0.06756038305423306,-0.039794593177729376,8.473600605015928,-0.0982904052441003,0.4166666666666667,0.3333333333333333,-0.012847629183431297,-0.024009540944386343,-0.005976910229596011,0.08333333333333337,False
2010-08-24,10.735578388966053,1.0,False,False,-0.21198687135528682,-0.05396549258853256,8.341756266815928,-0.1123204864705873,0.625,0.1666666666666666,-0.03302652882747059,-0.03869539697349722,-0.015646799238561937,0.375,False
2010-08-25,10.853806155907076,1.0,False,False,-0.15855217067363336,-0.044122232616152224,8.433621574865429,-0.1025447330978821,0.5833333333333334,0.25,-0.024897479593886662,-0.009040444234970746,0.005636096669981772,0.3750000000000001,False
2010-08-26,10.79747603149622,1.0,False,False,-0.35764596833806983,-0.04588073659853453,8.389851956565428,-0.1072024325363653,0.4166666666666667,0.25,-0.01693201108142328,-0.021874910081710164,0.005483400950241801,0.16666666666666669,False
2010-08-27,10.969786172536857,1.0,False,False,0.020258382209305648,-0.030930196116247477,8.523740336565426,-0.0929548366795512,0.2916666666666667,0.3333333333333333,-0.005264961746911712,0.001463003581044342,0.012829477715224469,0.0,False
2010-08-30,10.7674667180966,1.0,False,False,0.2898700276019899,-0.06607020769974303,8.366534127842625,-0.1096837755767465,0.64,0.24,-0.01263529899083582,-0.025320594538211005,-0.011662983704783358,0.22333333333333333,False
