date,shadow_equity,open_equity,wc_dd,damaged,green,recent_r20,recent_r40,spy_r20,native_close_target,effective_native,control_allocation,A_allocation,B_allocation,control_nav,A_nav,B_nav,spy_nav,control_reason,A_reason,B_reason,fast_signal,slow_signal,eligible_count,leadership_population,held_count,research_eligible_universe,research_ranking_count,research_ranking_sha256,research_selected_positions_sha256,research_selected_positions,research_ldrc_state
2025-08-13,1016752.7539631504,1014026.92896315,-0.08299961529889699,0.45454545454545453,0.5454545454545454,-0.010301525692186897,0.017086181993856808,0.033113269279359425,1.0,1.0,1.0,1.0,1.0,19.020638262047548,19.020638262047548,21.159637687496236,7.209186672091192,NORMAL,NORMAL,NORMAL,False,False,1959,196,22,1959,196,df03b0a2da8239d45b7cf491905749de1059a3a65257cced55e8fc7726d37e48,c5b32bc7e816d224c49884297f1627a285a7718c8e88067e1b8140677120d03b,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""332623571104820630"",""337088787093800753"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""968144368645234707"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-08-14,1014040.1089631501,1012900.6139631502,-0.08544612601535384,0.45454545454545453,0.5454545454545454,-0.04119264101828379,0.01816810398013624,0.026924779651466002,1.0,1.0,1.0,1.0,1.0,18.969892159735807,18.969892159735807,21.10318484274015,7.209864822097972,NORMAL,NORMAL,NORMAL,False,False,1966,197,22,1966,197,3cf8ab6949ffee0fcf2bbd815d7f22152dd8b2d4e3da9af547cd4706e47d0363,c5b32bc7e816d224c49884297f1627a285a7718c8e88067e1b8140677120d03b,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""332623571104820630"",""337088787093800753"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""968144368645234707"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-08-15,1017142.2939631501,1016856.63396315,-0.08264829259191253,0.4090909090909091,0.5909090909090909,-0.042749665862030994,0.005815752396255203,0.025270653434719792,1.0,1.0,1.0,1.0,1.0,19.027925480498357,19.027925480498357,21.167744402951545,7.192978886929114,NORMAL,NORMAL,NORMAL,False,False,1976,198,22,1976,198,5be24630b8148afb7ce9e74027d3e5b2c19ecde7d618da4b3a5a7a52ede61e19,c5b32bc7e816d224c49884297f1627a285a7718c8e88067e1b8140677120d03b,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""332623571104820630"",""337088787093800753"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""968144368645234707"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-08-18,1019715.8139631501,1020647.6239631503,-0.08032725749184777,0.4090909090909091,0.5454545454545454,-0.02154825775287139,0.020268295338182307,0.023108328227985142,1.0,1.0,1.0,1.0,1.0,19.076068937980374,19.076068937980374,21.221301917862885,7.191419141913516,NORMAL,NORMAL,NORMAL,False,False,1976,198,22,1976,198,36d131629f6f3f17035868270d3a4aa49cdcec55cdb008ac5b102ad7a1f0ad6e,c5b32bc7e816d224c49884297f1627a285a7718c8e88067e1b8140677120d03b,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""332623571104820630"",""337088787093800753"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""968144368645234707"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-08-19,1012539.4539631502,1017913.6039631502,-0.08679955358851721,0.45454545454545453,0.5,-0.05473259586261048,0.0116868956036551,0.017411967471935963,1.0,1.0,1.0,1.0,1.0,18.941819045795498,18.941819045795498,21.07195471725472,7.1524029115233585,NORMAL,NORMAL,NORMAL,False,False,1967,197,22,1967,197,ec3611586d4b5d7f6dd90f76944239569e6ffa8afff60060af01217bb468d3f6,c5b32bc7e816d224c49884297f1627a285a7718c8e88067e1b8140677120d03b,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""332623571104820630"",""337088787093800753"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""968144368645234707"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-08-20,1023317.9307231501,1014181.4939631502,-0.07707854000199277,0.42857142857142855,0.5714285714285714,-0.07246169991534401,-0.013028040656766104,0.00614879869658802,1.0,1.0,1.0,1.0,1.0,19.143454602393437,19.143454602393437,21.296265556026214,7.133392106333253,NORMAL,NORMAL,NORMAL,False,False,1962,197,21,1962,197,ce1faa33e444bbb397f875e93743cac61883b60606097e7dfc2bcc4ad521d409,6fea72ce7017c0b3ca50dd2f838af493c703daba4902d9ce54a4a3c8efe4f30b,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""332623571104820630"",""337088787093800753"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-08-21,1030161.9107231499,1020970.2407231499,-0.07090601451000489,0.3333333333333333,0.6190476190476191,-0.0554615441079761,0.00612262494260607,0.001780122233996595,1.0,1.0,1.0,1.0,1.0,19.271486581992484,19.271486581992484,21.438695597721203,7.1047741760470755,NORMAL,NORMAL,NORMAL,False,False,1963,197,21,1963,197,cccd2ac36cdb9397244b7e900c47e7e772f64987becb5aef212032989bac6c2c,6fea72ce7017c0b3ca50dd2f838af493c703daba4902d9ce54a4a3c8efe4f30b,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""332623571104820630"",""337088787093800753"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-08-22,1041710.27197315,1031984.4157231501,-0.06049064885927058,0.3181818181818182,0.5909090909090909,-0.029463675546006374,0.01764508079031013,0.012887714537360262,1.0,1.0,1.0,1.0,1.0,19.487524552875286,19.487524552875286,21.679028499679763,7.213888512138209,NORMAL,NORMAL,NORMAL,False,False,1969,197,22,1969,197,b9004906fe57c85b42fc934985682fc1798b4c97af2ab2a041805fdbbd499fa2,7c842360505ed9dc479e91fce302af97cb38fd1c8068ad0e9743e736bd735289,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""138226806675430610"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""332623571104820630"",""337088787093800753"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-08-25,1043805.9719731503,1043434.4709731501,-0.05860055542335152,0.36363636363636365,0.5909090909090909,-0.018004001635475553,0.01957134747176892,0.00868285667571933,1.0,1.0,1.0,1.0,1.0,19.52672931671822,19.52672931671822,21.722642104392264,7.1821397893207255,NORMAL,NORMAL,NORMAL,False,False,1976,198,22,1976,198,336954e6232cbe602fe0a0889a5916987ee6c8e3150c6dba049ebdd7365c5959,7c842360505ed9dc479e91fce302af97cb38fd1c8068ad0e9743e736bd735289,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""138226806675430610"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""332623571104820630"",""337088787093800753"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-08-26,1047458.36197315,1045028.0619731504,-0.05530649693959189,0.36363636363636365,0.5909090909090909,0.02833634816316355,0.016680692728996194,0.015582923242444258,1.0,1.0,1.0,1.0,1.0,19.595055454720928,19.595055454720928,21.798651978761615,7.21220443962137,NORMAL,NORMAL,NORMAL,False,False,1968,197,22,1968,197,0d7fe05a11d53469310de7fc75e6a924bbd46e84416ca0760e265119827bf8fd,7c842360505ed9dc479e91fce302af97cb38fd1c8068ad0e9743e736bd735289,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""138226806675430610"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""332623571104820630"",""337088787093800753"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":1,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-08-27,1047867.85197315,1045972.9019731502,-0.05493718150270954,0.36363636363636365,0.5909090909090909,0.03802123228738141,0.027862083399648796,0.01918173647541699,1.0,1.0,1.0,1.0,1.0,19.602715882619023,19.602715882619023,21.80717387359089,7.228638274785708,NORMAL,NORMAL,NORMAL,False,False,1962,197,22,1962,197,8d4eac516095e268d6bd0ed6028ab723cd7c331ed0ee928ed0b8daa15ef5d580,7c842360505ed9dc479e91fce302af97cb38fd1c8068ad0e9743e736bd735289,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""138226806675430610"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""332623571104820630"",""337088787093800753"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":2,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-08-28,1046427.7819731501,1051178.6119731502,-0.056235967996131064,0.3181818181818182,0.6363636363636364,0.05559854208980575,0.00863558104197959,0.026642353279907383,1.0,1.0,1.0,1.0,1.0,19.575776146842298,19.575776146842298,21.777204582309547,7.254238437541708,NORMAL,NORMAL,NORMAL,False,False,1951,196,22,1951,196,f6b19bb5ab688870bbfb69407cc79b9f24f21bf26c6bdb064a75eeb3db61244d,7c842360505ed9dc479e91fce302af97cb38fd1c8068ad0e9743e736bd735289,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""138226806675430610"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""332623571104820630"",""337088787093800753"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":3,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-08-29,1044804.38197315,1047173.55197315,-0.057700098207454587,0.3181818181818182,0.5909090909090909,0.08052654533981629,-0.013822691384408392,0.03752496243438164,1.0,1.0,1.0,1.0,1.0,19.545406812671082,19.545406812671082,21.74342001109694,7.210983769609164,NORMAL,NORMAL,NORMAL,False,False,1938,194,22,1938,194,77bf24beb2bf2ac546225eead94b655581189a67ff9908177fd9f311c54fff3f,7c842360505ed9dc479e91fce302af97cb38fd1c8068ad0e9743e736bd735289,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""138226806675430610"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""332623571104820630"",""337088787093800753"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-09-02,1042413.3919731502,1038189.6619731502,-0.0598565111025956,0.4090909090909091,0.5,0.044409993731772346,0.0018704513981051551,0.014418440738782401,1.0,1.0,1.0,1.0,1.0,19.50067798779119,19.50067798779119,21.693661127319917,7.157545549074786,NORMAL,NORMAL,NORMAL,False,False,1945,195,22,1945,195,caf4b1296b573d46f730fc36b5a053ffbb6f98e6e17bfb7faabb4bad16e0af82,7c842360505ed9dc479e91fce302af97cb38fd1c8068ad0e9743e736bd735289,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""138226806675430610"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""332623571104820630"",""337088787093800753"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":1,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-09-03,1041284.3219731499,1042783.7019731503,-0.060874809425682574,0.45454545454545453,0.4090909090909091,0.04029652842567577,0.0035304726007361342,0.025113306123762724,1.0,1.0,1.0,1.0,1.0,19.479556203799135,19.479556203799135,21.670164055853224,7.196335729462683,NORMAL,NORMAL,NORMAL,False,False,1941,195,22,1941,195,ee92182bfcde0a206cd6a41ec3833d5711a13eb61ad5f69d28255925a33486a0,7c842360505ed9dc479e91fce302af97cb38fd1c8068ad0e9743e736bd735289,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""138226806675430610"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""332623571104820630"",""337088787093800753"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":2,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-09-04,1049107.1319731502,1039653.1819731501,-0.053819485747942264,0.36363636363636365,0.45454545454545453,0.05013871769936795,0.002133717161718618,0.025821945058263074,1.0,1.0,1.0,1.0,1.0,19.625899391582745,19.625899391582745,21.83296452494753,7.256476332564084,NORMAL,NORMAL,NORMAL,False,False,1938,194,22,1938,194,981adac4545571c3847602aa5d45ffdad12ad0f7aad26f619b2d96593c50b641,7c842360505ed9dc479e91fce302af97cb38fd1c8068ad0e9743e736bd735289,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""138226806675430610"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""332623571104820630"",""337088787093800753"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":3,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-09-05,1051272.1219731504,1053556.52197315,-0.05186690026918561,0.3181818181818182,0.4090909090909091,0.060015075616856484,-0.004646905671097379,0.023710377427886842,1.0,1.0,1.0,1.0,1.0,19.666400380117512,19.666400380117512,21.878020123585937,7.235464984853972,NORMAL,NORMAL,NORMAL,False,False,1920,192,22,1920,192,b88057a06538f6d09bb718992dc5a6154aaad24b4f536af3db7b1e8c323fe6cc,7c842360505ed9dc479e91fce302af97cb38fd1c8068ad0e9743e736bd735289,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""138226806675430610"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""332623571104820630"",""337088787093800753"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-09-08,1054455.9639731506,1055296.15697315,-0.04899542111415256,0.391304347826087,0.43478260869565216,0.05892640824793305,-0.0006567691090034744,0.018282649571971454,1.0,1.0,1.0,1.0,1.0,19.72596127801473,19.72596127801473,21.944279047313106,7.2532325150316455,NORMAL,NORMAL,NORMAL,False,False,1925,193,23,1925,193,6cd164007277453442862db938a7701b98d1e6c3334d0af1099401a6576fb8e5,7141d0b61d345537ab7ed50b21ff290cb88d5322595e2a5dc355a979c596b630,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""138226806675430610"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""320115775928788177"",""332623571104820630"",""337088787093800753"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-09-09,1049954.4439731503,1051499.40797315,-0.05305530249204904,0.391304347826087,0.5217391304347826,0.0523773057696304,-0.0021628930497986643,0.02266093028580185,1.0,1.0,1.0,1.0,1.0,19.6417502609158,19.6417502609158,21.850597931750105,7.270005425199375,NORMAL,NORMAL,NORMAL,False,False,1920,192,23,1920,192,7deb668fc0b0618fd3cc43fa809b5b43ff4224cbc53c1c2bae990e7bb1af25d9,7141d0b61d345537ab7ed50b21ff290cb88d5322595e2a5dc355a979c596b630,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""138226806675430610"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""320115775928788177"",""332623571104820630"",""337088787093800753"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-09-10,1052505.2257931503,1051887.67397315,-0.050754774756952004,0.3333333333333333,0.5416666666666666,0.013197729790947799,-0.0015449140910890335,0.014812857106899724,1.0,1.0,1.0,1.0,1.0,19.689468349796808,19.689468349796808,21.903682242484123,7.291016772909487,NORMAL,NORMAL,NORMAL,False,False,1916,192,24,1916,192,3730f9f417cfa1128fca9b9dee1da65ab92fc2d56632fc9138d285f51edf57a4,d8668a15cfe8b216e3c6e18a6d400d13964d8826f4d3853533e46bbed5cc001e,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""138226806675430610"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""320115775928788177"",""332623571104820630"",""337088787093800753"",""341960864457020863"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-09-11,1066552.1057931504,1056170.6757931502,-0.03808601697523739,0.25,0.6666666666666666,0.017894577730037664,0.007408710585613987,0.019755738116142396,1.0,1.0,1.0,1.0,1.0,19.95224671174268,19.95224671174268,22.19601180862613,7.35160947601541,NORMAL,NORMAL,NORMAL,False,False,1916,192,24,1916,192,c5d5dfc7a4ff3b7e9b36ffd02bb72c57f9d0970bf6bef0381f694b00675bd415,d8668a15cfe8b216e3c6e18a6d400d13964d8826f4d3853533e46bbed5cc001e,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""138226806675430610"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""320115775928788177"",""332623571104820630"",""337088787093800753"",""341960864457020863"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":1,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-09-12,1056250.6207931503,1065664.2607931502,-0.04737683588000241,0.2916666666666667,0.5,0.019359779296155066,-0.022630342160868344,0.019318074933375673,1.0,1.0,1.0,1.0,1.0,19.75953435469898,19.75953435469898,21.981627643554003,7.349145530990771,NORMAL,NORMAL,NORMAL,False,False,1903,191,24,1903,191,8c10cbdef8006d8babb7a69930a9f412460a28a95e3f7ce770c27db8b1de7d99,d8668a15cfe8b216e3c6e18a6d400d13964d8826f4d3853533e46bbed5cc001e,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""138226806675430610"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""320115775928788177"",""332623571104820630"",""337088787093800753"",""341960864457020863"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-09-15,1059657.2857931498,1057045.4107931503,-0.04430439461700042,0.3333333333333333,0.5,0.036928448643179346,-0.007399896059150701,0.02715090681106136,1.0,1.0,1.0,1.0,1.0,19.823263656038367,19.823263656038367,22.052523735884897,7.388274786382059,NORMAL,NORMAL,NORMAL,False,False,1901,191,24,1901,191,ba28ed4967cd4ccd74e72119577b2de68240fc6573c866a745bc04ed51a69fca,d8668a15cfe8b216e3c6e18a6d400d13964d8826f4d3853533e46bbed5cc001e,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""138226806675430610"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""320115775928788177"",""332623571104820630"",""337088787093800753"",""341960864457020863"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-09-16,1049053.9257931502,1058669.22579315,-0.053867471934690436,0.2916666666666667,0.5,0.027637260650290596,0.005493468081343433,0.025959187009248597,1.0,1.0,1.0,1.0,1.0,19.624904050779243,19.624904050779243,21.831857251338334,7.378102536280339,NORMAL,NORMAL,NORMAL,False,False,1906,191,24,1906,191,9ab51c299abc0e761678cff1d686d184c8c84d768be1e05e943f5ba0db0ef2f5,d8668a15cfe8b216e3c6e18a6d400d13964d8826f4d3853533e46bbed5cc001e,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""138226806675430610"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""320115775928788177"",""332623571104820630"",""337088787093800753"",""341960864457020863"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":1,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2025-09-17,1052992.1857931502,1049220.7707931502,-0.05031558980702833,0.3333333333333333,0.625,0.06225690620045232,0.004116828251115923,0.0302742029278662,1.0,1.0,1.0,1.0,1.0,19.698578027613742,19.698578027613742,21.913816365188133,7.368936208688677,NORMAL,NORMAL,NORMAL,False,False,1918,192,24,1918,192,28e64dfa69075eb0257c70dbd670580b08943d2aa5877c9e2e5ed68a091651d2,d8668a15cfe8b216e3c6e18a6d400d13964d8826f4d3853533e46bbed5cc001e,"[""1039584136787635682"",""1125757768717674484"",""114137709728675052"",""138226806675430610"",""247925318417494479"",""24986664665564740"",""252413359803571660"",""311453645065866101"",""320115775928788177"",""332623571104820630"",""337088787093800753"",""341960864457020863"",""489661733072437047"",""59191999955375787"",""615895583930451320"",""635499515642261586"",""816876787737382068"",""843581198959474923"",""860604539490443063"",""870635285340846904"",""895750335155060927"",""913893647957981163"",""952846900641587896"",""970359510389611728""]","{""concordance_releases"":1,""episode"":false,""episodes"":7,""full_streak"":2,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
