date,shadow_equity,open_equity,wc_dd,damaged,green,recent_r20,recent_r40,spy_r20,native_close_target,effective_native,control_allocation,A_allocation,B_allocation,control_nav,A_nav,B_nav,spy_nav,control_reason,A_reason,B_reason,fast_signal,slow_signal,eligible_count,leadership_population,held_count,research_eligible_universe,research_ranking_count,research_ranking_sha256,research_selected_positions_sha256,research_selected_positions,research_ldrc_state
2018-05-02,343938722.8397927,345024104.2562658,-0.0395808863700392,0.48,0.4,0.04308772028384289,-0.013930510259470896,-0.0013655611508622822,1.0,1.0,1.0,1.0,1.0,5.84082847369963,5.84082847369963,6.2122398440966915,2.620168181201525,NORMAL,NORMAL,NORMAL,False,False,1434,144,25,1434,144,d1aef2a8d5e0df01f56a3151d5a6251a3691f399d748daefa115a9bfd3c01ebd,1c77d5d257acec85644926914854fe7bb4df1347179296a525edf03b84a82f65,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-05-03,345021848.0897928,343192754.1125797,-0.036556352860214414,0.48,0.4,0.023943824844813832,-0.029699330668375712,-0.011368930337520622,1.0,1.0,1.0,1.0,1.0,5.859222299054765,5.859222299054765,6.231803311038248,2.6143926036437692,NORMAL,NORMAL,NORMAL,False,False,1441,145,25,1441,145,acbee3c8dafaf9d00633c65081fb471ad72194c3a26ce4a8e5e7682020942bb7,1c77d5d257acec85644926914854fe7bb4df1347179296a525edf03b84a82f65,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-05-04,349170665.85979265,345106994.5225218,-0.02497113834183773,0.4,0.4,0.0549755468664026,-0.01809570476158251,0.024257181201012834,1.0,1.0,1.0,1.0,1.0,5.929678259241876,5.929678259241876,6.306739482353552,2.6482435914822786,NORMAL,NORMAL,NORMAL,False,False,1451,146,25,1451,146,7c8738eff070650694865809b785e89fef2e9445cc878bb8cdf61eccdfa5f48c,1c77d5d257acec85644926914854fe7bb4df1347179296a525edf03b84a82f65,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-05-07,353640627.02979285,350838932.3681928,-0.012489158675792256,0.4,0.52,0.06657325192188601,-0.016739943464594065,0.022681004332620436,1.0,1.0,1.0,1.0,1.0,6.005587933681849,6.005587933681849,6.387476163156937,2.657195171571794,NORMAL,NORMAL,NORMAL,False,False,1462,147,25,1462,147,e8eb874b7c5552892e197eeb74ba61542256f009cbbf3f7cc7bed84782374707,1c77d5d257acec85644926914854fe7bb4df1347179296a525edf03b84a82f65,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-05-08,354409823.5197928,353103191.1526458,-0.010341244055904752,0.4,0.44,0.053733588612612904,-0.014524840978899611,0.006675544555727608,1.0,1.0,1.0,1.0,1.0,6.018650565081903,6.018650565081903,6.401369431828935,2.657195171571794,NORMAL,NORMAL,NORMAL,False,False,1466,147,25,1466,147,6fa98ecba9d9d55a904bdc44dfbbfc6eb74f7d9635bff897298f92321db263a8,1c77d5d257acec85644926914854fe7bb4df1347179296a525edf03b84a82f65,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-05-09,357359009.3697927,355020680.93704975,-0.0021058978389965066,0.44,0.44,0.057220180456354575,0.007922936945648607,0.02176355379549344,1.0,1.0,1.0,1.0,1.0,6.0687341629527225,6.0687341629527225,6.454637786417638,2.682885754328698,NORMAL,NORMAL,NORMAL,False,False,1477,148,25,1477,148,8d5a7775633f139e397215c37653078926b7da3d99bbd9ef201e8d74efc61bab,1c77d5d257acec85644926914854fe7bb4df1347179296a525edf03b84a82f65,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":1,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-05-10,362588115.9297928,358264474.34171987,0.0,0.36,0.52,0.060909528796096124,0.014277307674022799,0.02290095890293986,1.0,1.0,1.0,1.0,1.0,6.157535779227506,6.157535779227506,6.549086192380323,2.7079660020794987,NORMAL,NORMAL,NORMAL,False,False,1487,149,25,1487,149,3acdc0e3f94b20050372a3c53bba1e01be5eb845c46f60848f08ba4ef3c98dc5,1c77d5d257acec85644926914854fe7bb4df1347179296a525edf03b84a82f65,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":2,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-05-11,358260848.9068286,358538191.9214458,-0.011934387347107944,0.36,0.56,0.06251057414150152,0.02293101786414975,0.02904011749643498,1.0,1.0,1.0,1.0,1.0,6.084049362134529,6.084049362134529,6.47092686099086,2.7162281296621185,NORMAL,NORMAL,NORMAL,False,False,1492,150,25,1492,150,85ae466e89dfd54a737a524eae5af52123eb8fd0c3ea065bf9b6daea63b28a4e,1c77d5d257acec85644926914854fe7bb4df1347179296a525edf03b84a82f65,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":3,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-05-14,358370655.90498865,359779843.16443753,-0.011631545104530683,0.3333333333333333,0.5416666666666666,0.05761111784185524,0.024817860798057367,0.021137437940362602,1.0,1.0,1.0,1.0,1.0,6.08591412407866,6.08591412407866,6.472910200940192,2.717527917175116,NORMAL,NORMAL,NORMAL,False,False,1497,150,24,1497,150,39eac700602fba8f7877882823d27a020daab441f54341ea5bb9ac74e4bcf027,47c35c49bcf9301cceaeaef9049fed4b60554504c4249b6ec093c9b798458365,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":4,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-05-15,355921581.94498855,356048165.0841526,-0.018385969346262576,0.375,0.5,0.04942601444397576,0.03704874483849596,0.0033658432046517195,1.0,1.0,1.0,1.0,1.0,6.044323515142114,6.044323515142114,6.428674894401187,2.698810976987947,NORMAL,NORMAL,NORMAL,False,False,1493,150,24,1493,150,08e203a6032d53c5d0c46875fbfe8ced70897df7e87552bb78113024f66711f7,47c35c49bcf9301cceaeaef9049fed4b60554504c4249b6ec093c9b798458365,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":5,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-05-16,356848167.70498854,355885655.0671516,-0.015830491879429642,0.375,0.5416666666666666,0.04430521838054835,0.037755109830038824,0.006840083139131536,1.0,1.0,1.0,1.0,1.0,6.060058959077147,6.060058959077147,6.445410936594161,2.710158687101424,NORMAL,NORMAL,NORMAL,False,False,1497,150,24,1497,150,c513416b34e06c68a27c16cc980d67858d596eaa60759cd2b6b1f3234f530116,47c35c49bcf9301cceaeaef9049fed4b60554504c4249b6ec093c9b798458365,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":6,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-05-17,356676485.827859,356380212.5317656,-0.016303981962493497,0.4166666666666667,0.5416666666666666,0.057830116857134684,0.04036103399969959,0.011607335126438967,1.0,1.0,1.0,1.0,1.0,6.057143426949572,6.057143426949572,6.4423100092289385,2.7078755820785934,NORMAL,NORMAL,NORMAL,False,False,1501,151,24,1501,151,d1cb6579795d6ea50c1cf3e0a35c55585ae3b3da70ee467f692d395acbd1266e,47c35c49bcf9301cceaeaef9049fed4b60554504c4249b6ec093c9b798458365,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":7,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-05-18,357051042.09785897,357031308.96890795,-0.01527097438848768,0.375,0.5,0.05840199379409583,0.06242666139577402,0.017706802938357802,1.0,1.0,1.0,1.0,1.0,6.063504208046726,6.063504208046726,6.449075264868484,2.7011053845108917,NORMAL,NORMAL,NORMAL,False,False,1508,151,24,1508,151,a8a2947e9ab7b6b858dd7671056310eaf4b6388985d2ef5998434eecdce24c70,47c35c49bcf9301cceaeaef9049fed4b60554504c4249b6ec093c9b798458365,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":8,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-05-21,361000536.5978589,360105893.529297,-0.004378464881185762,0.2916666666666667,0.5,0.06246779748302966,0.08785972451984425,0.025507900677200546,1.0,1.0,1.0,1.0,1.0,6.130575225063513,6.130575225063513,6.520411248483127,2.721404674713883,NORMAL,NORMAL,NORMAL,False,False,1514,152,24,1514,152,488c575cd9255ba29359e418995caf300e194ec8d603b683c517262ffce6839e,47c35c49bcf9301cceaeaef9049fed4b60554504c4249b6ec093c9b798458365,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":9,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-05-22,358535875.9978589,362268316.8199699,-0.011175876301248056,0.3333333333333333,0.5416666666666666,0.05720262616526672,0.05212160682850575,0.03661906159877004,1.0,1.0,1.0,1.0,1.0,6.08871992103835,6.08871992103835,6.475894415208068,2.7138433021382697,NORMAL,NORMAL,NORMAL,False,False,1516,152,24,1516,152,190246dea9777ff5726706f6ea1eeb22612316111cac3d05a2c24f836f0f243c,47c35c49bcf9301cceaeaef9049fed4b60554504c4249b6ec093c9b798458365,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":10,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-05-23,363626265.7029292,357284359.99089396,0.0,0.375,0.5833333333333334,0.058011738131000135,0.08747603100212054,0.03690767912282844,1.0,1.0,1.0,1.0,1.0,6.175165823047038,6.175165823047038,6.567837309822314,2.7213142547129783,NORMAL,NORMAL,NORMAL,False,False,1518,152,24,1518,152,46b449ba1eb05ae8702a61453b999cb909086bd2fe6866b6bc7516486543372b,47c35c49bcf9301cceaeaef9049fed4b60554504c4249b6ec093c9b798458365,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":11,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-05-24,364797889.89292926,363146014.3000113,0.0,0.3333333333333333,0.5833333333333334,0.04900366953533952,0.1030761381153944,0.02436892748581343,1.0,1.0,1.0,1.0,1.0,6.195062553118387,6.195062553118387,6.588999249412397,2.715730819657144,NORMAL,NORMAL,NORMAL,False,False,1512,152,24,1512,152,22b599dca03c31e9e097e7a7b326a2a8411e5583f5b23950c5b576635cb348d3,47c35c49bcf9301cceaeaef9049fed4b60554504c4249b6ec093c9b798458365,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":12,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-05-25,363608647.8129292,364728862.6005533,-0.0032600026287133987,0.20833333333333334,0.5,0.047793571226014686,0.09056368169037565,0.020972736294673888,1.0,1.0,1.0,1.0,1.0,6.1748666329101765,6.1748666329101765,6.567519094538722,2.7092657895924943,NORMAL,NORMAL,NORMAL,False,False,1517,152,24,1517,152,91e337e9444c3996f38e8cc66a195771e3b1b74ed42cc9d69237d5e6079c84b3,47c35c49bcf9301cceaeaef9049fed4b60554504c4249b6ec093c9b798458365,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":13,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-05-29,360067160.9329293,359777170.4622972,-0.012968082028622652,0.3333333333333333,0.4583333333333333,0.0516344325394682,0.11319335580673995,0.01704896641714093,1.0,1.0,1.0,1.0,1.0,6.114724473757098,6.114724473757098,6.503552566659483,2.6781047967808855,NORMAL,NORMAL,NORMAL,False,False,1518,152,24,1518,152,bc3d3baa9797d12393e8ef37136454660a69ac7f69ec74305b7c1a0efc9f2d21,47c35c49bcf9301cceaeaef9049fed4b60554504c4249b6ec093c9b798458365,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":14,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-05-30,362466252.3529293,361560900.8783133,-0.006391587244883201,0.20833333333333334,0.5416666666666666,0.06832850200231944,0.11673466127838261,0.028793007412484917,1.0,1.0,1.0,1.0,1.0,6.155466270322622,6.155466270322622,6.546885085853307,2.7138433021382693,NORMAL,NORMAL,NORMAL,False,False,1512,152,24,1512,152,c80e2c6bc688c760ac912db55af596800a627587be5be6516ea8ff7a1a6c89eb,47c35c49bcf9301cceaeaef9049fed4b60554504c4249b6ec093c9b798458365,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":15,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-05-31,360696264.63292927,362261634.72963613,-0.011243555331978072,0.3333333333333333,0.5,0.056378131409510424,0.10189505684965194,0.029406182329545505,1.0,1.0,1.0,1.0,1.0,6.125408024517335,6.125408024517335,6.5149154717692666,2.6972173244720103,NORMAL,NORMAL,NORMAL,False,False,1505,151,24,1505,151,9e40d9c9721bf63160c9888a86bd19bbd7fb4c25d9c593bc5aa7854010825e34,47c35c49bcf9301cceaeaef9049fed4b60554504c4249b6ec093c9b798458365,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":16,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-06-01,364943204.9829293,362476202.1573222,0.0,0.375,0.5416666666666666,0.08202709524136043,0.10793496248716217,0.04180951186930115,1.0,1.0,1.0,1.0,1.0,6.19753031978427,6.19753031978427,6.59162393844012,2.7236990822368266,NORMAL,NORMAL,NORMAL,False,False,1509,151,24,1509,151,b917f3575fb90d5415d308186fce658b125b9d397a1559da4b432392480546f3,47c35c49bcf9301cceaeaef9049fed4b60554504c4249b6ec093c9b798458365,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":17,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-06-04,365766926.39292926,366480902.60091823,0.0,0.2916666666666667,0.5416666666666666,0.07244228627461191,0.13140038744521387,0.03337942690327966,1.0,1.0,1.0,1.0,1.0,6.211518903059218,6.211518903059218,6.606502039170932,2.73664044486624,NORMAL,NORMAL,NORMAL,False,False,1514,152,24,1514,152,eb73be5941ed7e5168e32fc639e23771ce0a0144de55515959cf9a8a62fee595,47c35c49bcf9301cceaeaef9049fed4b60554504c4249b6ec093c9b798458365,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":18,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-06-05,370950214.78292924,366714325.8185472,0.0,0.2916666666666667,0.5416666666666666,0.07703509401077024,0.14873682265306143,0.030646794102883845,1.0,1.0,1.0,1.0,1.0,6.299542427033896,6.299542427033896,6.70012287486497,2.738629684886132,NORMAL,NORMAL,NORMAL,False,False,1513,152,24,1513,152,51a6df16269dfadea97a90987fd93150acd357f887ab121bdef7deb46e233c0e,47c35c49bcf9301cceaeaef9049fed4b60554504c4249b6ec093c9b798458365,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":19,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-06-06,375083300.03292924,371696194.83002317,0.0,0.25,0.5416666666666666,0.07952745964656471,0.13753434405923226,0.03926447694152979,1.0,1.0,1.0,1.0,1.0,6.369731214772323,6.369731214772323,6.77477488455176,2.761528550115119,NORMAL,NORMAL,NORMAL,False,False,1513,152,24,1513,152,d50fdaaa995fb9fada8b404730e97b4b2ab55bc297d6dc2140aeece9dd0a8ac1,47c35c49bcf9301cceaeaef9049fed4b60554504c4249b6ec093c9b798458365,"[""1096307455189566311"",""1112840042710916617"",""1130996775652071424"",""1146488475834544503"",""217167862247046782"",""345724527218318801"",""361387149212975718"",""369024928409801380"",""379492518508907652"",""400924842867806105"",""454027759943818286"",""460247118085645855"",""517365543932262086"",""522037562764163673"",""630850858039287520"",""703152369925327464"",""708699289823443388"",""823158062983485567"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""902965627506168843"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":4,""full_streak"":20,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
