decision_date,execution_date,ticker,mode,close_price,open_price,intended_target_dollars,cash_before_execution,execution_budget,executed_shares,executed_gross_dollars,entry_fraction_of_intended,cash_limited_at_open,rounding_underfill_dollars,rounding_underfill_fraction,close_required_10bp_cushion,close_cash_above_cushion,blocked,block_reason
2021-04-28,2021-04-29,ATKR,whole,76.87999999999998,80.75,21384.4561538111,40998.3138452774,21384.4561538111,264.0,21339.318,0.9978892073061649,False,45.1381538111018,0.0021107926938351133,534.6114038452776,40463.70244143212,False,
2021-04-30,2021-05-03,PR,whole,4.24,4.29,20886.300233811096,19658.9958452774,19658.9958452774,4577.0,19654.96533,0.941045810410319,True,4.030515277401719,0.00020502142170043507,522.1575058452775,19136.838339432124,False,
2021-05-25,2021-05-26,CHRD,whole,82.95999999999998,83.29,20175.463223011095,15005.480575277401,15005.480575277401,179.0,14923.81891,0.7397014256891341,True,81.66166527740097,0.005442122620980523,504.3865805752773,14501.093994702123,False,
2021-07-09,2021-07-12,SC,whole,40.9,40.63,22634.442091206787,1158.982280169544,1158.982280169544,28.0,1138.77764,0.050311716781497415,True,20.204640169544064,0.01743308807671191,565.8610522801697,593.1212278893744,False,
2021-07-20,2021-07-21,ASTH,whole,86.12,86.0,21461.706153606778,21519.483840169545,21461.706153606778,249.0,21435.413999999997,0.9987749271461178,False,26.29215360678063,0.0012250728538822186,536.5426538401695,20982.941186329375,False,
2021-08-18,2021-08-19,LSI,whole,120.47,120.05,21769.472556206783,96397.72390516955,21769.472556206783,181.0,21750.779049999997,0.9991412972382072,False,18.69350620678597,0.0008587027617927374,544.2368139051696,95853.48709126438,False,
2021-09-01,2021-09-02,WST,whole,453.12,455.22,22909.136594206786,74646.94485516955,22909.136594206786,50.0,22783.761,0.9945272667221124,False,125.37559420678735,0.0054727332778875684,572.7284148551696,74074.21644031438,False,
2021-09-08,2021-09-09,EPAM,whole,629.32,629.15,22994.585052926777,68004.45632316955,22994.585052926777,36.0,22672.049399999996,0.9859734084270536,False,322.53565292678104,0.014026591572946358,574.8646263231694,67429.59169684639,False,
2021-09-10,2021-09-13,DXLG,whole,6.76,7.0,22758.457476926786,45332.406923169554,22758.457476926786,3247.0,22751.728999999996,0.9997043526814763,False,6.728476926789881,0.00029564731852373626,568.9614369231697,44763.44548624638,False,
2021-09-14,2021-09-15,PRFT,whole,116.71,117.09,22393.602316926783,22580.67792316956,22393.602316926783,191.0,22386.55419,0.9996852615837758,False,7.04812692678388,0.00031473841622418967,559.8400579231696,22020.837865246387,False,
2021-09-29,2021-09-30,ASAN,whole,103.23,103.66000000000001,22207.819425326783,19203.195633169562,19203.195633169562,185.0,19196.2771,0.8643927047654085,True,6.918533169562579,0.0003602803044724618,555.1954856331696,18648.000147536393,False,
2021-10-07,2021-10-08,DAVA,whole,151.31,152.37,22209.027518926785,12329.077973169562,12329.077973169562,80.0,12201.789599999998,0.5494067486566665,True,127.28837316956378,0.01032424107030288,555.2256879731697,11773.852285196392,False,
2021-11-11,2021-11-12,VICR,whole,160.99,162.32,24296.60928052678,16611.972013169565,16611.972013169565,102.0,16573.19664,0.6821197331959841,True,38.77537316956659,0.0023341824281202994,607.4152320131694,16004.556781156396,False,
2021-12-06,2021-12-07,FDS,whole,459.77,465.06,21917.125802926785,87111.65507316956,21917.125802926785,47.0,21879.677819999997,0.9982913825807495,False,37.44798292678752,0.001708617419250601,547.9281450731696,86563.7269280964,False,
2021-12-13,2021-12-14,ODFL,whole,358.92,356.95,22140.721506126785,90440.57765316957,22140.721506126785,61.0,21795.72395,0.9844179623490897,False,344.99755612678564,0.01558203765091024,553.5180376531696,89887.05961551641,False,
2022-01-03,2022-01-04,BLDR,whole,83.48999999999998,84.36,22400.732759726783,87896.54899316958,22400.732759726783,265.0,22377.7554,0.9989742585667513,False,22.977359726784925,0.0010257414332487745,560.0183189931696,87320.2906741764,False,
2022-01-05,2022-01-06,COST,whole,549.92,546.2,21525.519343726788,102861.4135931696,21525.519343726788,39.0,21323.1018,0.9905963921011839,False,202.4175437267877,0.009403607898816087,538.1379835931697,64980.65560957641,False,
2022-01-06,2022-01-07,WIRE,whole,136.9,138.0,21598.165671726787,81538.31179316959,21598.165671726787,156.0,21549.528,0.997748064698362,False,48.63767172678854,0.0022519353016380453,539.9541417931697,80998.35765137641,False,
2022-01-12,2022-01-13,ACLS,whole,70.21,72.0,21162.380212526783,71425.81531316959,21162.380212526783,293.0,21117.095999999998,0.9978601550453204,False,45.28421252678527,0.0021398449546795257,529.0595053131696,70896.75580785642,False,
2022-01-19,2022-01-20,VCRA,whole,78.92,78.84,19971.913657326786,87201.8594331696,19971.913657326786,253.0,19966.466519999998,0.9997272601203746,False,5.447137326787924,0.0002727398796253867,499.2978414331697,68828.45359173641,False,
2022-02-11,2022-02-14,ERF,whole,12.07,11.959999999999999,20016.12737852678,102785.06446316959,20016.12737852678,1671.0,20005.145159999996,0.9994513315028878,False,10.982218526783981,0.0005486684971122666,500.40318446316957,102284.66127870642,False,
2022-02-14,2022-02-15,CVE,whole,15.68,15.36,19878.467172126784,82877.91930316959,19878.467172126784,1292.0,19864.965119999997,0.9993207699562611,False,13.50205212678702,0.0006792300437389532,496.9616793031696,82282.95762386642,False,
2022-02-16,2022-02-17,VET,whole,17.5,17.31,20137.928567326784,63291.2041831696,20137.928567326784,1162.0,20134.334219999997,0.9998215135526591,False,3.5943473267871013,0.00017848644734090612,503.4482141831696,62509.50596898643,False,
2022-02-18,2022-02-22,CVX,whole,133.42,137.0,19786.29819852678,43261.5849631696,19786.29819852678,144.0,19747.728,0.9980506612131392,False,38.57019852678059,0.001949338786860717,494.65745496316947,42766.92750820643,False,
2022-02-22,2022-02-23,CNQ,whole,52.18,52.779999999999994,19545.443078526783,23513.856963169597,19545.443078526783,369.0,19495.295819999996,0.9974343248027014,False,50.14725852678748,0.002565675197298586,488.63607696316956,23025.22088620643,False,
2022-03-08,2022-03-09,COP,whole,98.8,95.36000000000001,20679.977347726785,57831.403693169595,20679.977347726785,216.0,20618.35776,0.9970203261497499,False,61.61958772678554,0.0029796738502500817,516.9994336931696,57224.13425947643,False,
2022-03-15,2022-03-16,ABBV,whole,155.88,156.5,20566.284970126784,37248.5242531696,20566.284970126784,131.0,20522.0015,0.9978467929336237,False,44.28347012678569,0.0021532070663763,514.1571242531696,36734.36712891643,False,
2022-03-25,2022-03-28,MCK,whole,310.48,308.83,22080.407131726788,17480.7382931696,17480.7382931696,56.0,17311.774479999996,0.7840333005058199,True,168.9638131696047,0.009665713789424178,552.0101782931697,16928.72811487643,False,
2022-04-12,2022-04-13,FMC,whole,137.16,137.98,20915.019615726782,17449.740393169606,17449.740393169606,126.0,17402.865479999997,0.8320750254957511,True,46.8749131696095,0.002686281406682581,522.8754903931696,16926.864902776437,False,
2022-04-25,2022-04-26,APTS,whole,24.92,24.93,20035.318735726785,19909.588393169608,19909.588393169608,797.0,19889.079209999996,0.992700913439125,True,20.509183169611788,0.0010301158800775552,500.8829683931696,19408.70542477644,False,
2022-05-19,2022-05-20,MPC,whole,95.76,96.48,19730.707070126788,58854.44355316961,19730.707070126788,204.0,19701.60192,0.9985248805314811,False,29.10515012678661,0.0014751194685188535,493.26767675316967,41549.98407641645,False,
2022-05-24,2022-05-25,BMY,whole,77.12999999999998,77.12999999999998,20128.513265326783,54692.786133169604,20128.513265326783,260.0,20073.853799999993,0.9972844757779034,False,54.65946532678936,0.002715524222096687,503.21283163316957,38649.62880153643,False,
2022-06-21,2022-06-22,STNG,whole,37.35,35.62,19253.638055726788,72554.95139316961,19253.638055726788,539.0,19218.37918,0.9981687161862742,False,35.258875726787664,0.001831283813725806,481.34095139316963,72073.61044177644,False,
2022-06-22,2022-06-23,PBF,whole,33.8,34.38,18787.121288526785,100389.83185316961,18787.121288526785,545.0,18755.8371,0.9983348066983583,False,31.28418852678442,0.00166519330164167,469.6780322131696,52866.89418095644,False,
2022-06-23,2022-06-24,TVTY,whole,32.44,32.46,18296.844590126784,123120.1670531696,18296.844590126784,563.0,18293.254979999998,0.999803812613202,False,3.589610126786283,0.00019618738679801016,457.4211147531696,81176.57363841643,False,
2022-07-12,2022-07-13,HRB,whole,36.78,36.46,18197.817268526782,256091.95218316957,18197.817268526782,498.0,18175.23708,0.998759181488989,False,22.580188526782877,0.0012408185110109567,454.94543171316957,238174.95628145643,False,
2022-07-13,2022-07-14,LNTH,whole,67.43,66.0,18175.005404126783,237916.71510316958,18175.005404126783,275.0,18168.149999999998,0.9996228114394272,False,6.855404126785288,0.0003771885605727915,454.3751351031696,237462.3399680664,False,
2022-07-15,2022-07-18,CNR,whole,57.02,59.0,18357.95900412678,219933.27510316958,18357.95900412678,310.0,18308.289999999997,0.9972944157836054,False,49.669004126782966,0.002705584216394514,458.9489751031695,219474.3261280664,False,
2022-07-25,2022-07-26,GO,whole,44.4,44.03,18668.623804126786,201624.98510316957,18668.623804126786,423.0,18643.314689999996,0.9986442967412951,False,25.30911412679052,0.0013557032587048982,466.7155951031697,201158.2695080664,False,
2022-07-26,2022-07-27,GLNG,whole,22.62,23.279999999999998,18685.38481652678,182981.67041316957,18685.38481652678,801.0,18665.927279999996,0.9989586761676122,False,19.45753652678468,0.0010413238323877037,467.13462041316956,182514.53579275642,False,
2022-07-27,2022-07-28,SAIL1,whole,63.64,63.7,18876.236925326783,164315.74313316957,18876.236925326783,296.0,18874.0552,0.9998844194774936,False,2.181725326783635,0.0001155805225063875,471.9059231331696,163843.8372100364,False,
2022-07-28,2022-07-29,VTNRQ,whole,13.48,14.0,18950.379517326783,145441.68793316957,18950.379517326783,1352.0,18946.927999999996,0.9998178655301531,False,3.4515173267864157,0.000182134469846929,473.7594879331695,144967.9284452364,False,
2022-08-02,2022-08-03,CHNG,whole,24.23,24.09,18801.572797326782,126494.75993316957,18801.572797326782,779.0,18784.876109999997,0.9991119526272207,False,16.69668732678474,0.0008880473727792967,470.0393199331695,126024.7206132364,False,
2022-08-03,2022-08-04,SWCH,whole,33.91,33.9,18657.971752926784,107709.88382316957,18657.971752926784,549.0,18629.711099999997,0.9984853309190826,False,28.26065292678686,0.0015146690809173164,466.4492938231696,107243.4345293464,False,
2022-08-04,2022-08-05,MNDT,whole,22.79,22.78,18396.733708926786,89080.17272316957,18396.733708926786,806.0,18379.04068,0.9990382516153831,False,17.69302892678752,0.0009617483846168952,459.9183427231696,88620.2543804464,False,
2022-08-05,2022-08-08,CTIC,whole,7.429999999999999,7.53,18681.188481726782,70701.13204316958,18681.188481726782,2478.0,18677.99934,0.999829285929538,False,3.1891417267834186,0.00017071407046200052,467.0297120431695,70234.10233112641,False,
2022-08-09,2022-08-10,MUSA,whole,284.76,286.52,18522.443308126778,62234.031583169584,18522.443308126778,64.0,18355.61728,0.9909933033481828,False,166.82602812677942,0.009006696651817204,463.06108270316946,51560.07162046641,False,
2022-08-10,2022-08-11,SWIR,whole,30.75,30.7,18712.25097212678,43932.31430316959,18712.25097212678,608.0,18684.265599999995,0.9985044358282458,False,27.985372126786388,0.0014955641717542467,467.8062743031696,43410.608028866416,False,
2022-08-11,2022-08-12,EQT,whole,45.8,45.75000000000001,18808.42354812678,25248.048703169592,18808.42354812678,410.0,18776.257500000003,0.9982898062644926,False,32.16604812677542,0.0017101937355073543,470.2105887031695,24777.838114466424,False,
2022-08-12,2022-08-15,ACHC,whole,82.61,82.23,18988.815648126783,6569.791203169589,6569.791203169589,79.0,6502.6661699999995,0.34244716945479836,True,67.12503316958919,0.010217224732683253,474.7203912031696,5997.07081196642,False,
2022-09-09,2022-09-12,NFE,whole,57.15,56.61,19146.891939326786,38207.908483169595,19146.891939326786,337.0,19096.647569999997,0.9973758472400636,False,50.24436932678873,0.0026241527599364174,478.67229848316964,37729.23618468642,False,
2022-09-28,2022-09-29,INSW,whole,34.91,34.81,18201.235236526783,37633.1409131696,18201.235236526783,522.0,18188.99082,0.9993272755190696,False,12.244416526784335,0.0006727244809303861,455.0308809131696,37178.11003225643,False,
2022-10-17,2022-10-18,AAWW,whole,99.89,99.99,18443.959156926787,79804.6889231696,18443.959156926787,184.0,18416.558159999997,0.9985143646928702,False,27.400996926789958,0.0014856353071297753,461.0989789231697,79343.58994424643,False,
2022-10-24,2022-10-25,ELF,whole,41.66,42.05,18761.704830526785,61388.130763169596,18761.704830526785,445.0,18730.962249999997,0.9983614186021748,False,30.742580526788515,0.0016385813978252069,469.0426207631696,60919.08814240643,False,
2022-11-03,2022-11-04,HAE,whole,79.51999999999998,80.59999999999998,19358.439940526783,59467.5912631696,19358.439940526783,239.0,19282.66339999999,0.9960856070654663,False,75.77654052679281,0.003914392934533689,483.9609985131696,42173.20751465643,False,
2022-11-11,2022-11-14,AVEO,whole,14.79,14.79,19061.943914526782,40703.32786316961,19061.943914526782,1287.0,19053.76473,0.9995709155077017,False,8.179184526783501,0.0004290844922983057,476.54859786316956,40226.77926530644,False,
2022-11-15,2022-11-16,FSLR,whole,159.63,157.44,19238.12346132679,41594.2965331696,19238.12346132679,122.0,19226.88768,0.9994159627185376,False,11.235781326791766,0.0005840372814624234,480.9530865331698,41113.343446636434,False,
2022-11-16,2022-11-17,NUVL,whole,32.4,31.74,19183.625954126783,22421.308853169605,19183.625954126783,603.0,19158.359219999995,0.9986829010226113,False,25.266734126787924,0.0013170989773887113,479.59064885316957,21887.818204316434,False,
2022-12-19,2022-12-20,ERIE,whole,271.4,271.97,18668.346331326786,41438.34828316961,18668.346331326786,68.0,18512.45396,0.991649374370927,False,155.89237132678682,0.008350625629072917,466.7086582831696,40971.63962488644,False,
2022-12-20,2022-12-21,TTC,whole,112.02,108.36,18777.75297292678,22925.89432316961,18777.75297292678,173.0,18765.02628,0.999322246226951,False,12.726692926782562,0.0006777537730489659,469.4438243231695,22456.45049884644,False,
2023-01-09,2023-01-10,RMBS,whole,37.49,37.48,18079.051118526782,50353.16796316962,18079.051118526782,481.0,18045.907879999995,0.9981667600633739,False,33.14323852678717,0.0018332399366260508,451.9762779631696,49901.191685206446,False,
2023-02-02,2023-02-03,WFRD,whole,55.4,55.63,18811.100702926786,105861.24757316962,18811.100702926786,337.0,18766.05731,0.9976054887144494,False,45.0433929267856,0.002394511285550525,470.27751757316963,105390.97005559645,False,
2023-02-03,2023-02-06,YPF,whole,11.18,11.31,18946.234010526787,93473.5854831696,18946.234010526787,1673.0,18940.551629999998,0.9997000786265159,False,5.68238052678862,0.0002999213734841136,473.6558502631696,86621.53441290645,False,
2023-02-06,2023-02-07,GILD,whole,86.36,86.59999999999998,18915.11015412679,74533.0338531696,18915.11015412679,218.0,18897.678799999994,0.9990784428964591,False,17.43135412679476,0.0009215571035409322,472.8777538531697,74060.15609931643,False,
2023-02-07,2023-02-08,NVO,whole,139.59,140.77,19091.561802126784,55635.35505316961,19091.561802126784,135.0,19022.95395,0.9964063782294049,False,68.60785212678456,0.0035936217705950964,477.2890450531696,55158.06600811644,False,
2023-02-16,2023-02-17,TDW,whole,45.06,44.43,19487.300044126787,36942.841103169616,19487.300044126787,438.0,19479.800339999998,0.9996151491427849,False,7.499704126788856,0.00038485085721503876,487.1825011031697,36455.65860206645,False,
2023-02-28,2023-03-01,FMX,whole,91.92,92.45,19399.09483052679,17493.28076316962,17493.28076316962,189.0,17490.523049999996,0.9016154208636875,True,2.7577131696234574,0.00015764413816701274,484.9773707631697,16978.06339240645,False,
2023-03-14,2023-03-15,NSIT,whole,138.36,135.97,19009.460308526785,1558.8677131696236,1558.8677131696236,11.0,1497.1656699999999,0.07875897819826264,True,61.70204316962372,0.039581320883326165,475.2365077131696,823.7412054564538,False,
2023-03-31,2023-04-03,IPAR,whole,142.24,142.77,19698.800328926784,35565.71822316962,19698.800328926784,137.0,19579.04949,0.9939209070132594,False,119.75083892678231,0.006079092986740604,492.4700082231696,35073.24821494645,False,
2023-04-03,2023-04-04,ALGM,whole,47.86,48.209999999999994,19784.402749326782,15986.66873316962,15986.66873316962,331.0,15973.467509999997,0.8073767862688469,True,13.201223169622608,0.0008257644785140455,494.61006873316956,15492.05866443645,False,
2023-04-25,2023-04-26,COTY,whole,11.9,11.81,19852.493763726787,14454.33409316962,14454.33409316962,1222.0,14446.251819999998,0.7276794538727054,True,8.082273169622567,0.0005591591502954007,496.31234409316966,13958.02174907645,False,
2023-05-05,2023-05-08,PEN,whole,310.08,308.87,19561.80346932678,20109.716733169622,19561.80346932678,63.0,19478.268809999998,0.9957297056246492,False,83.53465932678228,0.004270294375350716,489.0450867331695,19620.67164643645,False,
2023-05-08,2023-05-09,META,whole,233.27,231.46,19599.876716926785,631.4479231696241,631.4479231696241,2.0,463.38291999999996,0.02364213442219331,True,168.06500316962416,0.2661581375167138,489.99691792316963,141.45100524645449,False,
2023-06-06,2023-06-07,BLDR,whole,123.92,123.8,20530.347800126783,528.7450031696242,528.7450031696242,4.0,495.69519999999994,0.024144510596013323,True,33.04980316962423,0.0625061286092602,513.2586950031696,15.486308166454592,False,
2023-07-14,2023-07-17,TPH,whole,33.67,33.62,21463.749479326783,56104.066983169614,21463.749479326783,637.0,21437.355939999998,0.9987703201925551,False,26.393539326785685,0.0012296798074449724,536.5937369831696,55567.47324618645,False,
2023-07-17,2023-07-18,NVDA,whole,464.61,467.01,21762.55004172679,34666.71104316962,21762.55004172679,46.0,21503.94246,0.9881168529776636,False,258.607581726792,0.01188314702233637,544.0637510431698,34122.64729212645,False,
2023-07-18,2023-07-19,MANH,whole,205.53,206.03,21884.61954332679,13162.768583169622,13162.768583169622,63.0,12992.869889999998,0.5936986870745886,True,169.89869316962358,0.012907519576608071,547.1154885831697,12615.653094586452,False,
2023-08-30,2023-08-31,APP,whole,42.98,43.1,22465.53286692679,17190.65167316962,17190.65167316962,398.0,17170.953799999996,0.7643243497365982,True,19.69787316962538,0.001145847961096723,561.6383216731698,16629.01335149645,False,
2023-10-06,2023-10-09,XPO,whole,77.12,76.25,20841.275572526785,109850.68931316963,20841.275572526785,273.0,20837.066249999996,0.9997980295154133,False,4.2093225267890375,0.00020197048458674074,521.0318893131697,109329.65742385646,False,
2023-10-24,2023-10-25,VRT,whole,39.03,41.54,20695.175585726785,100745.29964316962,20695.175585726785,497.0,20666.02538,0.9985914492193586,False,29.150205726786226,0.001408550780641396,517.3793896431696,100227.92025352645,False,
2023-10-26,2023-10-27,CEG,whole,112.72,113.0,20145.67094652679,80509.44366316962,20145.67094652679,178.0,20134.113999999998,0.9994263310188344,False,11.556946526790853,0.0005736689811655703,503.6417736631697,80005.80188950645,False,
2023-10-27,2023-10-30,ANF,whole,58.72,58.93,20051.505986526787,60375.329663169614,20051.505986526787,339.0,19997.24727,0.9972940328490416,False,54.258716526786884,0.0027059671509583848,501.28764966316965,59874.04201350644,False,
2023-11-06,2023-11-07,MMYT,whole,40.98,40.48,21352.728772126782,57945.47930316961,21352.728772126782,526.0,21313.772479999996,0.998175582496152,False,38.95629212678614,0.0018244175038479636,533.8182193031695,57411.66108386644,False,
2023-11-15,2023-11-16,HRB,whole,45.56,45.62,21746.759072926787,36744.70682316962,21746.759072926787,476.0,21736.835119999996,0.9995436583035885,False,9.923952926790662,0.0004563416964114574,543.6689768231696,36201.03784634645,False,
2023-11-27,2023-11-28,UEC,whole,6.4,6.390000000000001,21891.35086812678,15275.151703169622,15275.151703169622,2388.0,15274.57932,0.69774494100496,True,0.5723831696213892,3.747152111769984e-05,547.2837717031696,14727.867931466453,False,
2024-01-09,2024-01-10,NHC,whole,94.61000000000001,94.23,22925.291098526788,12896.477463169622,12896.477463169622,136.0,12828.09528,0.5595608459176491,True,68.3821831696223,0.005302392328828659,573.1322774631697,12323.345185706452,False,
2024-02-08,2024-02-09,CRWD,whole,323.04,330.0,25209.12730892679,10587.312723169622,10587.312723169622,32.0,10570.56,0.4193147930296209,True,16.752723169622186,0.001582339504618578,630.2281827231697,9957.084540446453,False,
2024-03-25,2024-03-26,WING,whole,361.23,362.62,28973.812288926794,897.1372231696221,897.1372231696221,2.0,725.9652399999999,0.025055910239242116,True,171.1719831696222,0.19079799472021086,724.3453072231698,172.79191594645226,False,
2024-07-15,2024-07-16,TRGP,whole,134.34,134.89,32985.039264926796,14724.88162316962,14724.88162316962,109.0,14717.713009999998,0.44619358769869455,True,7.168613169622404,0.00048683672664251383,824.6259816231699,13900.25564154645,False,
2024-08-21,2024-08-22,ADMA,whole,17.84,17.99,31412.52687312678,116042.36182816963,31412.52687312678,1744.0,31405.934559999994,0.9997901374456944,False,6.592313126784575,0.0002098625543055009,785.3131718281695,115257.04865634146,False,
2024-08-29,2024-08-30,AEM,whole,82.09,81.54999999999998,31087.789490726795,84636.42726816963,31087.789490726795,380.0,31019.98899999999,0.9978190636311717,False,67.80049072680413,0.0021809363688282952,777.1947372681699,83859.23253090146,False,
2024-08-30,2024-09-03,CRS,whole,144.77,143.1,31308.33873072679,53656.198268169646,31308.33873072679,218.0,31226.995799999997,0.9974018764960224,False,81.3429307267943,0.0025981235039776256,782.7084682681698,52833.72979990148,False,
2024-09-04,2024-09-05,LMT,whole,574.78,575.2,30019.438098726787,22429.20246816965,22429.20246816965,38.0,21879.4576,0.7288430092543262,True,549.7448681696478,0.02451022808099472,750.4859524681697,21678.71651570148,False,
2024-10-07,2024-10-08,AHR,whole,24.94,25.04,32157.65191712679,83531.84792816966,32157.65191712679,1282.0,32133.381279999994,0.9992452609043302,False,24.27063712679592,0.0007547390956697825,803.9412979281698,82727.90663024149,False,
2024-10-08,2024-10-09,AFL,whole,112.47,112.23,32555.726665926795,51398.46664816967,32555.726665926795,289.0,32466.904469999998,0.997271687502532,False,88.82219592679758,0.0027283124974679164,813.8931666481699,50584.5734815215,False,
2024-10-29,2024-10-30,VTR,whole,66.03,65.95,32995.31008712678,18975.16217816967,18975.16217816967,287.0,18946.57765,0.5742203240390841,True,28.584528169671103,0.0015064181218201501,824.8827521781695,18150.279425991503,False,
2024-12-02,2024-12-03,AKR,whole,25.63,25.68,37035.64320592679,30334.03014816967,30334.03014816967,1180.0,30332.7024,0.8190137871061971,True,1.3277481696713949,4.377091217968312e-05,925.8910801481696,29242.9790680215,False,
2025-01-02,2025-01-03,RKLB,whole,24.96,25.025,35060.95470992679,965.4377481696714,965.4377481696714,38.0,951.9009499999999,0.0271498867579464,True,13.536798169671556,0.014021409661405247,876.5238677481697,65.7138804215017,False,
2025-01-27,2025-01-28,BRBR,whole,79.17,79.09999999999998,35268.861177526785,12888.00943816967,12888.00943816967,162.0,12827.014199999996,0.3636923272184737,True,60.99523816967485,0.004732712096643007,881.7215294381696,12006.287908731501,False,
2025-02-26,2025-02-27,EAT,whole,160.09,162.1,34873.37087392679,219228.01872816964,34873.37087392679,214.0,34724.0894,0.9957193276650408,False,149.2814739267924,0.004280672334959258,871.8342718481698,80610.94757632149,False,
2025-03-06,2025-03-07,VRNA,whole,65.67,66.2,33560.14188192679,283340.28704816964,33560.14188192679,506.0,33530.6972,0.9991226293967891,False,29.44468192679051,0.00087737060321093,839.0035470481698,282501.28350112145,False,
2025-03-18,2025-03-19,LX,whole,10.59,9.845,33472.761743926785,278792.48359816964,33472.761743926785,3396.0,33467.05362,0.9998294695857349,False,5.708123926786357,0.00017053041426502624,836.8190435981697,277955.66455457144,False,
2025-03-19,2025-03-20,SRAD,whole,22.8,23.0,34109.170799126776,245325.42997816965,34109.170799126776,1481.0,34097.062999999995,0.9996450280425143,False,12.107799126781174,0.0003549719574857312,852.7292699781694,244472.70070819146,False,
2025-03-20,2025-03-21,ESLT,whole,413.0,411.0,34053.87267912679,211228.36697816965,34053.87267912679,82.0,33735.702,0.9906568429933135,False,318.1706791267934,0.009343157006686498,851.3468169781698,210377.0201611915,False,
2025-03-27,2025-03-28,RBRK,whole,66.0,65.2,34190.50299912679,177492.66497816966,34190.50299912679,523.0,34133.69959999999,0.9983386205482778,False,56.80339912679483,0.0016613794517221804,854.7625749781698,176637.9024031915,False,
2025-03-28,2025-03-31,FNMA,whole,6.7,6.68,33864.69141512679,143358.96537816967,33864.69141512679,5064.0,33861.347519999996,0.999901257180058,False,3.3438951267962693,9.874281994202987e-05,846.6172853781698,142512.3480927915,False,
2025-04-02,2025-04-03,FOX,whole,53.0,51.45,34006.87151432679,110191.87785816967,34006.87151432679,660.0,33990.956999999995,0.9995320206294163,False,15.914514326796052,0.0004679793705837189,850.1717878581698,109341.7060703115,False,
2025-04-03,2025-04-04,PYCR,whole,22.46,22.42,32612.90043432678,121654.02225816967,32612.90043432678,1453.0,32608.83626,0.999875381389798,False,4.0641743267806305,0.00012461861020195784,815.3225108581695,75385.5983473115,False,
2025-04-08,2025-04-09,ATSG,whole,22.48,22.47,30091.562014326784,136351.07275816967,30091.562014326784,1337.0,30072.432389999994,0.9993642860972892,False,19.12962432678978,0.0006357139027107348,752.2890503581696,115181.6213078115,False,
2025-05-06,2025-05-07,VRSN,whole,283.22,283.21,33451.950814726784,169214.17036816967,33451.950814726784,117.0,33168.70557,0.9915327734906841,False,283.24524472678604,0.008467226509315895,836.2987703681697,168377.8715978015,False,
2025-05-07,2025-05-08,CNP,whole,39.05,38.82,33663.72739192679,136045.46479816968,33663.72739192679,866.0,33651.73812,0.9996438519184996,False,11.989271926788206,0.0003561480815004302,841.5931847981697,135203.8716133715,False,
2025-05-08,2025-05-09,KC,whole,14.23,13.83,32953.736267126784,102393.72667816968,32953.736267126784,2380.0,32948.3154,0.9998355006824464,False,5.420867126784287,0.00016449931755361863,823.8434066781697,101569.88327149152,False,
2025-05-09,2025-05-12,PLMR,whole,159.93,164.55,33010.69805112679,69445.41127816969,33010.69805112679,200.0,32942.909999999996,0.9979464823487887,False,67.78805112679402,0.00205351765121126,825.2674512781698,68620.14382689152,False,
2025-05-27,2025-05-28,NUTX,whole,163.73,165.44,34895.825251126786,37346.971278169694,34895.825251126786,210.0,34777.1424,0.9965989384038724,False,118.68285112678859,0.0034010615961276437,872.3956312781697,36474.57564689153,False,
2025-05-28,2025-05-29,TDUP,whole,7.22,7.309999999999999,34697.85475512679,2569.8288781696974,2569.8288781696974,351.0,2568.375809999999,0.0740211701307127,True,1.4530681696983265,0.0005654338240347122,867.4463688781697,1702.3825092915276,False,
2025-07-14,2025-07-15,ASM,whole,4.29,4.31,35699.07675472679,25638.5888681697,25638.5888681697,5942.0,25635.630019999993,0.7181034455353434,True,2.958848169706471,0.00011540604613305687,892.4769188681698,24746.11194930153,False,
2025-08-20,2025-08-21,WLDN,whole,103.18,102.16000000000001,35034.99377312679,170380.4943281697,35034.99377312679,342.0,34973.65872,0.9982493202789195,False,61.335053126793355,0.0017506797210804625,875.8748443281697,169336.99948384153,False,
2025-08-21,2025-08-22,TIGO,whole,46.26,46.26,35224.52702432678,135597.3556081697,35224.52702432678,760.0,35192.7576,0.9990980879798658,False,31.769424326783337,0.0009019120201342298,880.6131756081695,134526.22243256154,False,
2025-09-05,2025-09-08,APH,whole,110.45,111.1,35768.903120326795,101030.8380081697,35768.903120326795,321.0,35698.7631,0.9980390782437234,False,70.14002032679855,0.0019609217562765935,894.2225780081698,100136.61543016153,False,
2025-09-09,2025-09-10,RBLX,whole,131.79,132.51,36126.87219632679,65332.0749081697,36126.87219632679,272.0,36078.76272,0.9986683188053107,False,48.10947632679017,0.0013316811946892462,903.1718049081697,64428.90310326153,False,
2025-09-19,2025-09-22,PRM,whole,21.89,21.87,36278.32068752679,29306.2771881697,29306.2771881697,1338.0,29291.32206,0.80740567658279,True,14.95512816970222,0.000510304603811612,906.95801718817,28399.31917098153,False,
2025-11-12,2025-11-13,WDC,whole,166.11,162.45,36630.489581526796,225496.89353816974,36630.489581526796,225.0,36587.80125,0.9988346229598764,False,42.68833152679872,0.001165377040123618,915.7622395381699,202707.02729863158,False,
