Mode,decision_date,execution_date,ticker,mode,close_price,open_price,intended_target_dollars,cash_before_execution,execution_budget,executed_shares,executed_gross_dollars,entry_fraction_of_intended,cash_limited_at_open,rounding_underfill_dollars,rounding_underfill_fraction,close_required_10bp_cushion,close_cash_above_cushion,blocked,block_reason
fractional,2016-02-25,2016-02-26,EDR1,fractional,40.3,40.21,7695.154361093829,17524.369065888164,7695.154361093829,191.1829618055118,7695.154361093829,1.0,False,0.0,0.0,192.37885902734573,17247.809762964607,False,
fractional,2016-03-03,2016-03-04,HMIN,fractional,35.02,35.0,7707.892866269337,9930.705672492057,7707.892866269337,220.00550495987835,7707.892866269337,1.0,False,0.0,0.0,192.69732165673344,9703.265512374594,False,
fractional,2016-04-01,2016-04-04,BRKR,fractional,29.26,29.4,8198.502840658066,2727.1394277499944,2727.1394277499944,92.66717730398835,2727.1394277499944,0.3326387123055624,True,0.0,0.0,204.96257101645165,2494.3524918895164,False,
fractional,2016-05-06,2016-05-09,CPB,fractional,63.92,64.02,8201.498638758416,39309.23067138338,8201.498638758416,127.98040195915326,8201.498638758414,0.9999999999999998,False,1.8189894035458565e-12,2.217874419864836e-16,205.0374659689604,39104.19320541442,False,
fractional,2016-05-16,2016-05-17,AG,fractional,11.23,11.58,8225.376163647497,31217.15865254959,8225.376163647497,709.5992231988649,8225.376163647497,1.0,False,0.0,0.0,205.63440409118743,31011.524248458405,False,
fractional,2016-05-20,2016-05-23,B,fractional,18.2,17.85,8068.99758428852,23025.39773586008,8068.99758428852,451.5930895036907,8068.99758428852,1.0,False,0.0,0.0,201.724939607213,22823.672796252864,False,
fractional,2016-05-23,2016-05-24,BKH,fractional,58.19,58.5,8039.804018798014,14956.40015157156,8039.804018798014,137.2952520778028,8039.804018798013,1.0,False,9.094947017729282e-13,1.1312398904829296e-16,200.9951004699504,14755.405051101608,False,
fractional,2016-05-25,2016-05-26,CDE,fractional,7.66,7.88,8136.042289570496,6916.596132773546,6916.596132773546,876.8637622242665,6916.596132773546,0.8501180164267158,True,0.0,0.0,203.4010572392624,6713.195075534283,False,
fractional,2016-06-14,2016-06-15,UGI,fractional,43.79,43.79,8224.54972701337,205.9323000132087,205.9323000132087,4.6980263402550575,205.9323000132087,0.0250387324350205,True,0.0,0.0,205.6137431753342,0.318556837874496,False,
fractional,2016-09-14,2016-09-15,EXEL,fractional,13.01,12.93,8241.432494665563,15574.247864254852,8241.432494665563,636.7516856434798,8241.432494665563,1.0,False,0.0,0.0,206.0358123666391,15368.212051888211,False,
fractional,2016-09-30,2016-10-03,WB,fractional,50.14,50.64,8341.896524262338,11218.881589070495,8341.896524262338,164.56482940957815,8341.896524262336,0.9999999999999998,False,1.8189894035458565e-12,2.180546591839566e-16,208.54741310655848,9499.768116047508,False,
fractional,2016-10-21,2016-10-24,NTES,fractional,263.53,267.98,8175.869878148974,27229.22814301317,8175.869878148974,30.478775192077773,8175.869878148975,1.0000000000000002,False,0.0,0.0,204.39674695372435,27024.83139605945,False,
fractional,2016-10-28,2016-10-31,NVDA,fractional,70.56,70.8,8046.760333077786,25984.01168267818,8046.760333077786,113.54126569867684,8046.760333077786,1.0,False,9.094947017729282e-13,1.1302619490657274e-16,201.16900832694463,25782.842674351235,False,
fractional,2016-11-01,2016-11-02,GEN,fractional,25.22,25.23,7931.620262828298,24660.986201534724,7931.620262828298,314.05852422758767,7931.620262828298,1.0,False,0.0,0.0,198.29050657070744,24462.69569496401,False,
fractional,2016-11-03,2016-11-04,BRSL,fractional,27.55,27.45,7869.7009651233475,16729.365938706425,7869.7009651233475,286.4057969397942,7869.700965123347,1.0,False,9.094947017729282e-13,1.1556915641440426e-16,196.7425241280837,16532.623414578342,False,
fractional,2016-11-04,2016-11-07,CWEI,fractional,100.94,103.01,7865.078080101808,8859.66497358308,7865.078080101808,76.27629219728732,7865.078080101808,1.0,False,0.0,0.0,196.6269520025452,8663.038021580534,False,
fractional,2016-11-07,2016-11-08,TTMI,fractional,13.39,13.41,7999.007367919036,994.5868934812715,994.5868934812715,74.09346011790385,994.5868934812715,0.124338789519082,True,0.0,0.0,199.97518419797592,794.6117092832956,False,
fractional,2016-11-28,2016-11-29,DPZ,fractional,170.04,169.88,8269.65795010945,7942.4880899677455,7942.4880899677455,46.70681384760605,7942.4880899677455,0.9604373164990004,True,0.0,0.0,206.7414487527362,7735.74664121501,False,
fractional,2016-12-02,2016-12-05,REN,fractional,33.9,34.21,8042.696296927843,229.51092604920757,229.51092604920757,6.7021819469395725,229.5109260492076,0.0285365650493201,True,0.0,0.0,201.06740742319607,28.443518626011468,False,
fractional,2017-01-30,2017-01-31,CFG,fractional,36.53,36.33,8624.737658610158,234.7887995998536,234.7887995998536,6.456213744962816,234.7887995998536,0.0272227178255632,True,0.0,0.0,215.618441465254,19.17035813459961,False,
fractional,2017-05-08,2017-05-09,WNC,fractional,21.82,21.85,9399.293363081488,33142.69295418257,9399.293363081488,429.7438654289184,9399.293363081488,1.0,False,0.0,0.0,234.9823340770372,32907.71062010553,False,
fractional,2017-05-17,2017-05-18,AAPL,fractional,150.25,151.272,9381.854368052347,23901.589418751148,9381.854368052347,61.95781034273484,9381.854368052347,1.0,False,0.0,0.0,234.54635920130872,23633.027914464143,False,
fractional,2017-05-31,2017-06-01,HRC,fractional,77.36,77.72,9438.546094110823,14678.01368084472,9438.546094110823,121.32162863012984,9438.546094110823,1.0,False,0.0,0.0,235.9636523527706,14430.164879101469,False,
fractional,2017-06-14,2017-06-15,RACE,fractional,88.42,85.81999999999998,9547.784643914938,17253.675348359786,9547.784643914938,111.14246559680056,9547.784643914938,1.0,False,0.0,0.0,238.69461609787345,16993.14283910849,False,
fractional,2017-07-14,2017-07-17,ISRG,fractional,951.75,954.921022,9592.92647331387,36343.57699981055,9592.92647331387,10.035744223236597,9592.926473313872,1.0000000000000002,False,0.0,0.0,239.82316183284675,36103.7538379777,False,
fractional,2017-07-18,2017-07-19,SPGI,fractional,149.87,150.01,9675.55034847978,26750.650526496684,9675.55034847978,64.43493409783191,9675.55034847978,1.0,False,0.0,0.0,241.88875871199448,26508.76176778469,False,
fractional,2017-07-31,2017-08-01,FIZZ,fractional,102.12,102.82,9575.941128069288,17421.930021440614,9575.941128069288,93.04001899743214,9575.941128069288,1.0,False,0.0,0.0,239.3985282017322,17182.531493238883,False,
fractional,2017-08-04,2017-08-07,WGHTQ,fractional,41.39,41.86,9659.222350249203,8874.85808991455,8874.85808991455,211.8010534595493,8874.85808991455,0.9187963345398692,True,0.0,0.0,241.48055875623007,7604.508334615096,False,
fractional,2017-08-30,2017-08-31,PRXL,fractional,87.84999999999998,87.87,10011.9629548796,340.12850779979703,340.12850779979703,3.866947980888999,340.128507799797,0.0339722099784664,True,5.684341886080803e-14,1.671233594282153e-16,250.29907387199,26.57496068190233,False,
fractional,2017-10-13,2017-10-16,ABBV,fractional,90.67,91.01000000000002,10725.500247250086,633.7704804401816,633.7704804401816,6.956788738568119,633.7704804401817,0.0590900625453506,True,0.0,0.0,268.1375061812521,365.63297425892944,False,
fractional,2017-11-20,2017-11-21,IBKR,fractional,55.31,55.48,10514.318670688072,267.0084535759279,267.0084535759279,4.807889543332081,267.0084535759279,0.0253947461493912,True,0.0,0.0,262.8579667672018,4.1504868087261,False,
fractional,2018-02-06,2018-02-07,EC,fractional,17.75,17.75,11224.560186637493,7965.456164246792,7965.456164246792,448.3097839764063,7965.456164246792,0.7096452806880961,True,9.094947017729282e-13,1.1417986403028927e-16,280.61400466593733,7684.842159580855,False,
fractional,2018-03-08,2018-03-09,NKTR,fractional,108.44,107.16999400000002,11515.788867024645,366.10028357418,366.10028357418,3.412658108622781,366.1002835741799,0.0317911597548045,True,5.684341886080803e-14,1.552673445260806e-16,287.89472167561604,78.20556189856393,False,
fractional,2018-04-19,2018-04-20,GMED,fractional,51.08,50.89,11626.924715389014,9296.338972868483,9296.338972868483,182.4926689123116,9296.338972868483,0.7995526934619398,True,0.0,0.0,290.67311788472534,9005.665854983758,False,
fractional,2018-05-14,2018-05-15,HLF,fractional,111.17,55.05,12082.776531734396,6830.602822537815,6830.602822537815,123.95602258845273,6830.602822537815,0.5653173179689132,True,0.0,0.0,302.06941329335984,6528.533409244456,False,
fractional,2018-06-13,2018-06-14,ABMD,fractional,433.07,435.19,12686.733418805175,498.9194560071215,498.9194560071215,1.1452952387971906,498.9194560071215,0.0393260770552321,True,0.0,0.0,317.1683354701295,181.751120536992,False,
fractional,2018-07-31,2018-08-01,TNDM,fractional,27.56,27.58,12075.1833584658,30726.92916730244,12075.1833584658,437.3865206028853,12075.183358465802,1.0000000000000002,False,0.0,0.0,301.879583961645,30425.049583340795,False,
fractional,2018-08-29,2018-08-30,AMED,fractional,122.98,122.61,12727.463902494454,46363.81490996007,12727.463902494454,103.70075159726868,12727.463902494454,1.0,False,0.0,0.0,318.1865975623613,45922.65278028227,False,
fractional,2018-09-04,2018-09-05,IIN,fractional,76.59999999999998,75.9,12821.27659964238,33691.00487835955,12821.27659964238,168.75452083677035,12821.27659964238,1.0,False,1.8189894035458565e-12,1.4187272144152892e-16,320.5319149910595,33370.47296336849,False,
fractional,2018-09-12,2018-09-13,WWE,fractional,86.09,86.09,12708.661455581763,38187.49317345479,12708.661455581763,147.47317330806916,12708.661455581763,1.0000000000000002,False,0.0,0.0,317.7165363895441,37869.776637065246,False,
fractional,2018-09-17,2018-09-18,EPAY,fractional,66.77,67.1,12504.260785217826,25505.74195233768,12504.260785217826,186.16645329659653,12504.260785217826,1.0,False,0.0,0.0,312.60651963044563,25193.135432707237,False,
fractional,2018-10-05,2018-10-08,WCG,fractional,315.44,314.03,12259.544692209316,29399.097713387,12259.544692209316,39.00040567721079,12259.544692209318,1.0000000000000002,False,0.0,0.0,306.48861730523294,29092.609096081767,False,
fractional,2018-10-29,2018-10-30,REGI,fractional,29.39,29.17,10841.009921035826,66631.27603764209,10841.009921035826,371.2780164996411,10841.009921035826,1.0,False,0.0,0.0,271.0252480258956,56636.75458072197,False,
fractional,2018-11-01,2018-11-02,RGEN,fractional,63.55,64.71,11185.380812833258,62430.14152586791,11185.380812833258,172.68129510472932,11185.380812833258,1.0,False,0.0,0.0,279.6345203208314,55510.63159628544,False,
fractional,2018-11-08,2018-11-09,TNDM,fractional,39.09,38.33,11298.118242981707,51289.98948071495,11298.118242981707,294.46468592669294,11298.118242981707,1.0,False,0.0,0.0,282.4529560745427,50962.30775696011,False,
fractional,2018-11-09,2018-11-12,LLY,fractional,112.21,112.26,11150.751769826204,39991.87123773324,11150.751769826204,99.23046639647724,11150.751769826204,1.0,False,0.0,0.0,278.76879424565504,39713.10244348759,False,
fractional,2018-11-26,2018-11-27,MKC,fractional,144.74,145.58,10579.216495802908,47563.946529075874,10579.216495802908,72.59683918089678,10579.216495802906,0.9999999999999998,False,1.8189894035458565e-12,1.7193989784286048e-16,264.4804123950727,47299.4661166808,False,
fractional,2018-11-29,2018-11-30,CABO,fractional,885.9299999999998,887.4299999999998,10922.799647319953,37122.89123100576,10922.799647319953,12.296054629165562,10922.799647319953,1.0000000000000002,False,0.0,0.0,273.0699911829988,36849.82123982276,False,
fractional,2018-12-04,2018-12-06,CHD,fractional,66.6,66.42,10770.03759912133,26262.31017284416,10770.03759912133,161.98853238182068,10770.03759912133,1.0,False,0.0,0.0,269.2509399780333,25993.05923286613,False,
fractional,2018-12-18,2018-12-19,MZTI,fractional,184.97,185.47,10185.19924787786,26881.965852072037,10185.19924787786,54.8607549665941,10185.19924787786,1.0,False,0.0,0.0,254.6299811969465,26627.33587087509,False,
fractional,2018-12-24,2018-12-26,IDTI,fractional,48.21,48.25,9568.753395010484,45023.24443173283,9568.753395010484,198.1180145245528,9568.753395010484,1.0,False,0.0,0.0,239.21883487526205,26385.51587660033,False,
fractional,2018-12-26,2018-12-27,ESL,fractional,121.29,121.2,9991.225698279986,35454.49103672235,9991.225698279986,82.35350209427526,9991.225698279986,1.0,False,0.0,0.0,249.78064245699963,35204.71039426535,False,
fractional,2019-01-16,2019-01-17,TRCO,fractional,45.86,45.82,10522.030471627491,25504.64553677547,10522.030471627491,229.40896884929768,10522.030471627491,1.0,False,0.0,0.0,263.0507617906873,25241.594774984784,False,
fractional,2019-01-23,2019-01-24,AU,fractional,12.5,12.6,10582.639504651845,15040.483590747182,10582.639504651845,839.0529712075104,10582.639504651845,1.0,False,0.0,0.0,264.5659876162961,14775.917603130889,False,
fractional,2019-01-28,2019-01-29,EHTH,fractional,55.44,55.5,10543.0542380128,4457.844086095338,4457.844086095338,80.24127379098988,4457.844086095338,0.4228228353433541,True,0.0,0.0,263.57635595032,4194.267730145018,False,
fractional,2019-03-01,2019-03-04,KL,fractional,35.27,34.56,11341.866887460728,327.5405919157574,327.5405919157574,9.467979703044564,327.5405919157574,0.0288788957907694,True,0.0,0.0,283.5466721865181,43.99391972923922,False,
fractional,2019-04-26,2019-04-29,SEE,fractional,46.43,46.48,11573.494422821072,28377.523653242897,11573.494422821072,248.75069901744283,11573.494422821072,1.0,False,0.0,0.0,289.3373605705268,28088.18629267237,False,
fractional,2019-05-03,2019-05-06,ENPH,fractional,13.83,13.5,11500.71328964619,16804.029230421824,11500.71328964619,851.0536344874527,11500.71328964619,1.0,False,0.0,0.0,287.51783224115474,16516.511398180668,False,
fractional,2019-05-14,2019-05-15,ZNGA,fractional,6.01,6.01,11255.660655663803,5340.168331892498,5340.168331892498,887.6594839258078,5340.168331892498,0.4744429043536726,True,0.0,0.0,281.3915163915951,5021.924424384039,False,
fractional,2019-07-15,2019-07-16,ERIE,fractional,265.22,265.52,12457.655551859598,8975.881971719858,8975.881971719858,33.77114739629104,8975.881971719858,0.7205113301097812,True,0.0,0.0,311.44138879648995,8664.44058292337,False,
fractional,2019-10-09,2019-10-10,HSY,fractional,156.47,155.85,12486.205729373323,43136.56441123838,12486.205729373323,80.03677893728552,12486.20572937332,1.0,False,1.8189894035458565e-12,1.4567991613871564e-16,312.1551432343331,42824.40926800405,False,
fractional,2019-10-10,2019-10-11,AWR,fractional,91.52,91.76,12525.921370879763,30650.35868186506,12525.921370879763,136.37105452176164,12525.921370879763,1.0,False,0.0,0.0,313.1480342719941,30337.210647593063,False,
fractional,2019-10-29,2019-10-30,AIZ,fractional,126.38,126.13,12765.326245060154,28339.56456589221,12765.326245060154,101.10658583516027,12765.326245060154,1.0,False,0.0,0.0,319.1331561265038,28020.431409765708,False,
fractional,2019-10-31,2019-11-01,AQN,fractional,13.72,13.72,12813.137716097151,15574.238320832055,12813.137716097151,932.9691966995942,12813.137716097151,1.0,False,0.0,0.0,320.3284429024288,15253.90987792963,False,
fractional,2019-11-15,2019-11-18,RH,fractional,188.47,188.43,13067.3197543342,3017.0925745364125,3017.0925745364125,15.995746410021612,3017.0925745364125,0.2308884018496368,True,0.0,0.0,326.68299385835496,2690.4095806780574,False,
fractional,2020-03-06,2020-03-09,SEM,fractional,24.04,22.11,13645.69045790118,4469.203231803363,4469.203231803363,201.932993817732,4469.203231803363,0.3275175591584366,True,0.0,0.0,341.1422614475295,4128.060970355834,False,
fractional,2020-03-13,2020-03-16,GOTU,fractional,39.19,35.7,12192.752178227767,42851.182770010026,12192.752178227767,341.19248197818337,12192.752178227767,1.0,False,0.0,0.0,304.8188044556942,42546.36396555433,False,
fractional,2020-04-06,2020-04-07,REGN,fractional,504.27,502.81,10987.443772321449,198758.34951366892,10987.443772321449,21.830248612828765,10987.443772321449,1.0,False,0.0,0.0,274.68609430803616,198483.6634193609,False,
fractional,2020-04-14,2020-04-15,TDOC,fractional,157.33,160.89,11112.485865465796,187770.9057413475,11112.485865465796,68.99984138843193,11112.485865465796,1.0,False,0.0,0.0,277.8121466366449,187493.09359471084,False,
fractional,2020-04-15,2020-04-16,FIT,fractional,6.76,6.73,11094.971271030485,186883.95856076785,11094.971271030485,1646.9372041079998,11094.971271030485,1.0,False,0.0,0.0,277.3742817757621,176381.04559410593,False,
fractional,2020-04-16,2020-04-17,CCOI,fractional,90.75,91.5,11189.740742477275,175788.98728973736,11189.740742477275,122.17007847319104,11189.740742477275,1.0,False,1.8189894035458565e-12,1.625586727528732e-16,279.7435185619319,175509.24377117542,False,
fractional,2020-04-17,2020-04-20,ZM,fractional,150.06,153.3,11208.08687617462,164599.2465472601,11208.08687617462,73.03907362158142,11208.08687617462,1.0000000000000002,False,0.0,0.0,280.20217190436546,164319.04437535573,False,
fractional,2020-04-20,2020-04-21,CODX,fractional,14.58,14.34,11230.020820929292,153391.15967108548,11230.020820929292,782.3432370230393,11230.020820929292,1.0,False,0.0,0.0,280.7505205232323,153110.40915056225,False,
fractional,2020-04-21,2020-04-22,AXSM,fractional,66.37,66.95,11088.94608382226,142161.1388501562,11088.94608382226,165.46479784326593,11088.94608382226,1.0,False,1.8189894035458565e-12,1.6403627448415432e-16,277.2236520955565,141883.91519806063,False,
fractional,2020-04-22,2020-04-23,EVBG,fractional,122.05,121.45999999999998,11279.742126162651,131072.19276633393,11279.742126162651,92.7751823852309,11279.742126162651,1.0,False,0.0,0.0,281.9935531540663,130790.19921317986,False,
fractional,2020-04-23,2020-04-24,EHTH,fractional,126.25,123.49,11362.806621142388,119792.45064017129,11362.806621142388,91.92205981031998,11362.806621142388,1.0,False,0.0,0.0,284.0701655285597,119508.3804746427,False,
fractional,2020-04-24,2020-04-27,SE,fractional,54.39,55.46,11382.395414337298,108429.64401902888,11382.395414337298,205.03109249814912,11382.395414337296,1.0,False,1.8189894035458565e-12,1.5980725825555594e-16,284.55988535843244,108145.08413367045,False,
fractional,2020-04-27,2020-04-28,DXCM,fractional,335.05,335.010137,11486.275941633256,97047.2486046916,11486.275941633256,34.25210127445416,11486.275941633256,1.0,False,0.0,0.0,287.15689854083143,96760.09170615076,False,
fractional,2020-04-28,2020-04-29,XLRN,fractional,94.36,96.32,11266.542739064354,85560.97266305833,11266.542739064354,116.8530673963117,11266.542739064354,1.0,False,0.0,0.0,281.6635684766088,85279.30909458172,False,
fractional,2020-04-29,2020-04-30,QDEL,fractional,139.7,138.18,11236.210964634947,74294.42992399397,11236.210964634947,81.23452003659209,11236.21096463495,1.0000000000000002,False,0.0,0.0,280.90527411587374,74013.5246498781,False,
fractional,2020-04-30,2020-05-01,VXRT,fractional,2.7,2.85,11073.951460511284,63058.21895935902,11073.951460511284,3881.7152883997705,11073.951460511284,1.0,False,0.0,0.0,276.8487865127821,62781.37017284624,False,
fractional,2020-05-01,2020-05-04,AUPH,fractional,15.69,15.69,11052.42297806985,51984.26749884774,11052.42297806985,703.7209430512032,11052.422978069852,1.0000000000000002,False,0.0,0.0,276.3105744517463,51707.95692439599,False,
fractional,2020-05-04,2020-05-05,BILI,fractional,26.53,27.28,11237.377186246418,40931.844520777886,11237.377186246418,411.515800410968,11237.377186246418,1.0,False,0.0,0.0,280.9344296561605,40650.910091121725,False,
fractional,2020-05-05,2020-05-06,MRNA,fractional,49.34,48.45,11388.46036622422,29694.467334531462,11388.46036622422,234.8211203909449,11388.46036622422,1.0,False,1.8189894035458565e-12,1.597221525168228e-16,284.71150915560554,29409.75582537586,False,
fractional,2020-05-06,2020-05-07,ARVN,fractional,52.7,53.41,11640.146414878684,18306.006968307247,11640.146414878684,217.72173557352,11640.146414878684,1.0,False,0.0,0.0,291.0036603719672,18015.00330793528,False,
fractional,2020-05-07,2020-05-08,LMNX1,fractional,38.83,33.85,11802.456395290192,6665.860553428562,6665.860553428562,196.72677554140284,6665.8605534285625,0.5647858657701625,True,0.0,0.0,295.0614098822548,6370.799143546306,False,
fractional,2020-05-28,2020-05-29,ZTO,fractional,31.16,31.42,11828.282433914335,12745.750457241436,11828.282433914335,376.0810301701589,11828.282433914335,1.0,False,0.0,0.0,295.70706084785843,12450.043396393576,False,
fractional,2020-06-26,2020-06-29,NVAX,fractional,77.39,81.48,13595.26411817508,28785.91724732738,13595.26411817508,166.68731511707588,13595.26411817508,1.0,False,0.0,0.0,339.881602954377,20033.47672504881,False,
fractional,2020-06-30,2020-07-01,FVRR,fractional,73.81999999999998,74.47,13881.793521803304,15190.6531291523,13881.793521803304,186.22164087830132,13881.793521803304,1.0,False,0.0,0.0,347.04483804508266,14843.608291107215,False,
fractional,2020-07-08,2020-07-09,DOCU,fractional,206.35,211.5,14503.857193710062,1308.8596073489934,1308.8596073489934,6.182279221246808,1308.8596073489934,0.0902421741932629,True,0.0,0.0,362.5964298427516,946.2631775062418,False,
fractional,2020-07-29,2020-07-30,WKHS,fractional,16.15,15.73,15243.56871816295,43819.519376158496,15243.56871816295,968.1080977612947,15243.568718162953,1.0000000000000002,False,0.0,0.0,381.0892179540738,43438.43015820442,False,
fractional,2020-08-26,2020-08-27,LVGO,fractional,135.19,134.58,15689.625464871751,49782.63075971929,15689.625464871751,116.46568222141772,15689.625464871751,1.0000000000000002,False,0.0,0.0,392.2406366217938,49390.3901230975,False,
fractional,2020-09-14,2020-09-15,APPS,fractional,25.31,25.79,15631.734140448953,64232.156704649984,15631.734140448953,605.5105863678375,15631.734140448953,1.0,False,0.0,0.0,390.7933535112238,63804.932036337625,False,
fractional,2020-09-29,2020-09-30,AGNT,fractional,42.05,42.02,16449.94130532094,56119.79420039959,16449.94130532094,391.0877629110761,16449.941305320943,1.0000000000000002,False,0.0,0.0,411.2485326330234,55708.54566776657,False,
fractional,2020-09-30,2020-10-01,RUN,fractional,77.06999999999998,79.415,16358.898070166731,39669.85289507865,16358.898070166731,205.7867596128197,16358.89807016673,0.9999999999999998,False,3.637978807091713e-12,2.2238532152273713e-16,408.97245175416833,39260.88044332448,False,
fractional,2020-10-07,2020-10-08,SAIL1,fractional,46.26,46.6,17088.66498050453,23310.95482491192,17088.66498050453,366.34320573213336,17088.66498050453,1.0,False,0.0,0.0,427.2166245126133,22883.738200399304,False,
fractional,2020-10-20,2020-10-21,ALTO,fractional,10.635,10.53,17085.633811077663,25652.132236747773,17085.633811077663,1620.9463671255303,17085.633811077663,1.0,False,0.0,0.0,427.1408452769416,5795.148999130445,False,
fractional,2020-11-19,2020-11-20,NIO,fractional,48.45,48.27,15889.905495013858,153610.2690953707,15889.905495013858,328.859156071065,15889.905495013858,1.0,False,0.0,0.0,397.24763737534647,153213.02145799535,False,
fractional,2020-11-20,2020-11-23,FDX,fractional,276.69,280.21,16179.143406717703,137720.36360035682,16179.143406717703,57.68166884226622,16179.143406717709,1.0000000000000002,False,0.0,0.0,404.4785851679426,137315.8850151889,False,
fractional,2020-11-25,2020-11-27,AGNT,fractional,51.98,52.66,16190.831201866054,121541.22019363912,16190.831201866054,307.1526119506406,16190.831201866053,1.0,False,1.8189894035458565e-12,1.123468820634861e-16,404.7707800466514,121136.44941359248,False,
fractional,2020-11-27,2020-11-30,PACB,fractional,15.43,16.0,16440.758347990468,105350.38899177308,16440.758347990468,1026.5208758735307,16440.758347990468,1.0,False,0.0,0.0,411.0189586997616,104939.37003307333,False,
fractional,2020-11-30,2020-12-01,LOB,fractional,41.12,41.62,16315.094380959044,88909.6306437826,16315.094380959044,391.6096969095068,16315.094380959044,1.0,False,1.8189894035458565e-12,1.1149119711307067e-16,407.8773595239761,88501.75328425862,False,
fractional,2020-12-01,2020-12-02,GNRC,fractional,213.02,212.05,16316.47760992462,72594.53626282356,16316.47760992462,76.86949979953847,16316.477609924625,1.0000000000000002,False,0.0,0.0,407.9119402481155,72186.62432257544,False,
fractional,2020-12-02,2020-12-03,FRHC,fractional,39.35,40.15,16363.82463360533,56278.05865289894,16363.82463360533,407.16007861641054,16363.824633605327,1.0,False,1.8189894035458565e-12,1.1115918462058775e-16,409.0956158401333,55868.963037058806,False,
fractional,2020-12-03,2020-12-04,LPRO,fractional,27.05,26.99,16488.05105768315,39914.23401929361,16488.05105768315,610.2845305003686,16488.05105768315,1.0,False,0.0,0.0,412.2012764420788,39502.03274285153,False,
fractional,2020-12-11,2020-12-14,PWR,fractional,72.06999999999998,72.23,17203.017347380737,23463.67604635793,17203.017347380737,237.93204369188527,17203.017347380737,1.0,False,0.0,0.0,430.0754336845184,22996.107527925946,False,
fractional,2020-12-14,2020-12-15,SWAV,fractional,93.38,92.90999999999998,17301.165029866057,16441.12364055802,16441.12364055802,176.7807441784136,16441.12364055802,0.9502899725062796,True,0.0,0.0,432.52912574665146,5828.129573230542,False,
fractional,2021-01-28,2021-01-29,SICPQ,fractional,84.76999999999998,91.3,20198.6690975312,11427.550747089952,11427.550747089952,125.03980955616072,11427.550747089954,0.5657576096677923,True,0.0,0.0,504.96672743828,10922.584019651673,False,
fractional,2021-02-23,2021-02-24,DNMRQ,fractional,41.79,43.0,22273.899516779376,10114.724883102708,10114.724883102708,234.9911689032528,10114.724883102708,0.4541066047048961,True,0.0,0.0,556.8474879194844,9557.877395183225,False,
fractional,2021-03-01,2021-03-02,VCEL,fractional,48.17,47.84000000000001,23118.279765886466,36589.6385863164,23118.279765886466,482.75887502728176,23118.27976588647,1.0000000000000002,False,0.0,0.0,577.9569941471616,36011.68159216924,False,
fractional,2021-03-24,2021-03-25,TPR,fractional,40.64,39.57,20143.917283148257,178178.80787588627,20143.917283148257,508.5618774237705,20143.917283148254,0.9999999999999998,False,3.637978807091713e-12,1.8059937180814015e-16,503.5979320787064,177675.20994380757,False,
fractional,2021-03-26,2021-03-29,CTRN,fractional,85.58,84.83,20565.53137370372,158034.89059273803,20565.53137370372,242.1901024085395,20565.53137370372,1.0,False,0.0,0.0,514.138284342593,157520.75230839543,False,
fractional,2021-04-01,2021-04-05,DEN,fractional,50.87,51.04,21122.746749029477,145706.95349573265,21122.746749029477,413.43348557847867,21122.74674902948,1.0000000000000002,False,0.0,0.0,528.0686687257368,145178.88482700693,False,
fractional,2021-04-05,2021-04-06,SM,fractional,17.26,17.53,21208.02524496314,124598.48266932469,21208.02524496314,1208.6045867972953,21208.02524496314,1.0,False,0.0,0.0,530.2006311240785,124054.00611557908,False,
fractional,2021-04-06,2021-04-07,TPL,fractional,1595.49,1602.696976,21450.49322821377,103390.45742436156,21450.49322821377,13.370627439213266,21450.49322821377,1.0,False,0.0,0.0,536.2623307053442,102854.1950936562,False,
fractional,2021-04-07,2021-04-08,SICPQ,fractional,140.57,141.11,21204.054797877943,81939.96419614778,21204.054797877943,150.1160224360569,21204.054797877943,1.0,False,0.0,0.0,530.1013699469486,81409.86282620083,False,
fractional,2021-04-08,2021-04-09,DBRG,fractional,6.76,6.74,21459.52414625597,60735.90939826983,21459.52414625597,3180.7249347471484,21459.52414625597,1.0,False,0.0,0.0,536.4881036563993,60199.42129461344,False,
fractional,2021-04-09,2021-04-12,DAC,fractional,56.2,56.25,21513.312414394542,39276.38525201386,21513.312414394542,382.07681055645776,21513.312414394542,1.0,False,0.0,0.0,537.8328103598637,38738.552441654,False,
fractional,2021-04-30,2021-05-03,ATKR,fractional,78.28,79.65,21526.76991722676,35621.10174670817,21526.76991722676,269.99704523005886,21526.769917226764,1.0000000000000002,False,0.0,0.0,538.169247930669,35082.9324987775,False,
fractional,2021-05-25,2021-05-26,CHRD,fractional,82.95999999999998,83.29,20743.199261725,29766.336235467148,20743.199261725,248.79909694969456,20743.199261725,0.9999999999999998,False,3.637978807091713e-12,1.7538176060452014e-16,518.579981543125,29247.756253924024,False,
fractional,2021-06-10,2021-06-11,NUE,fractional,106.31,107.5,22120.02696695751,9250.945236900814,9250.945236900814,85.96933519411579,9250.945236900812,0.4182158209264258,True,1.8189894035458565e-12,1.9662741016887064e-16,553.0006741739378,8697.944562726876,False,
fractional,2021-07-09,2021-07-12,SC,fractional,40.9,40.63,23004.415551749607,1131.4555478223594,1131.4555478223594,27.81996609893576,1131.4555478223594,0.0491842770479038,True,0.0,0.0,575.1103887937402,556.3451590286193,False,
