date,nav,allocation,persistent_bear,base_allocation,shadow_nav,r20,r40,positive_day_share20,damaged,green,holdings,fund_n,fund_health,fund_weak_share,fund_strong_share,fund_coverage,stress_duration,stress_episode_return,oracle20,oracle40,oracle60,regret100_20,regret100_40,regret100_60
2017-11-17,43.95874663562929,1.0,False,1.0,28.255438673010683,-0.0032943792744343,0.0350250940860767,0.45,0.48,0.44,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-11-20,43.93138073313108,1.0,False,1.0,28.237848645110684,-0.0011331588871644,0.0550303773464861,0.45,0.44,0.48,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-11-21,44.26014689154557,1.0,False,1.0,28.44917023041068,0.0066731604365697,0.0618524240710689,0.5,0.44,0.52,25,25,0.6152380952380951,0.36,0.6,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-11-22,44.03432144695741,1.0,False,1.0,28.304016023598184,0.016336550425001,0.0434700436396018,0.5,0.44,0.48,25,25,0.6152380952380951,0.36,0.6,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-11-24,44.12219576464135,1.0,False,1.0,28.36049914889818,0.0338202450358808,0.0387738884544528,0.55,0.4,0.48,25,25,0.6152380952380951,0.36,0.6,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-11-27,43.94488166631534,1.0,False,1.0,28.24652666299819,0.0188520193451098,0.0289885609430684,0.5,0.36,0.4,25,25,0.6152380952380951,0.36,0.6,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-11-28,44.25280801687043,1.0,False,1.0,28.444453009398188,0.0337758838664241,0.0301827398959182,0.55,0.4,0.56,25,25,0.6152380952380951,0.36,0.6,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-11-29,43.35672900033116,1.0,False,1.0,27.86847876909818,0.0092285569656831,0.0059637243938952,0.5,0.52,0.4,25,25,0.6152380952380951,0.36,0.6,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-11-30,43.96857317015967,1.0,False,1.0,28.261754891398184,0.0280155868648388,0.01575987859242,0.55,0.44,0.44,25,25,0.6152380952380951,0.36,0.6,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-12-01,43.92213053382232,1.0,False,1.0,28.231902878698182,0.0272188885659754,0.0137157278039228,0.55,0.52,0.4,25,25,0.6152380952380951,0.36,0.6,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-12-04,43.34769282741888,1.0,False,1.0,27.86267057279818,0.0024412479658744,0.0001897440036795,0.5,0.48,0.36,25,25,0.6152380952380951,0.36,0.6,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-12-05,43.319249608680735,1.0,False,1.0,27.84438807649818,-0.012821849620098,-0.0028916982841872,0.45,0.6,0.32,25,25,0.6095238095238095,0.36,0.56,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-12-06,43.65943297837629,1.0,False,1.0,28.06304832219818,-0.0106081364003746,-0.0018089281209313,0.45,0.56,0.32,25,25,0.6095238095238095,0.36,0.56,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-12-07,44.08572049808168,1.0,False,1.0,28.337053879498185,0.0046463861619403,0.006710500217109,0.5,0.52,0.36,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-12-08,44.01545420102548,1.0,False,1.0,28.29188869169818,0.0108066789006522,0.0077402711637732,0.5,0.52,0.4,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-12-11,44.31595824745947,1.0,False,1.0,28.48504419099818,0.0175683278577383,0.0072071736713226,0.5,0.44,0.32,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,0,2,0.0,0.0218821623827732,0.0
2017-12-12,43.90088396786111,1.0,False,1.0,28.218246187198183,0.0075135706139326,-0.0161101076557201,0.45,0.44,0.36,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-12-13,43.709625215028346,1.0,False,1.0,28.09531047189818,0.0044027176205854,-0.0108555664615414,0.45,0.44,0.36,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-12-14,43.61233275055742,1.0,False,1.0,28.032773628298184,0.0083001577685866,-0.012411921027011,0.45,0.52,0.32,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-12-15,43.98285079265057,1.0,False,1.0,28.270932143198184,0.0013784215433294,0.0036116348677261,0.45,0.52,0.4,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-12-18,44.47925210861174,1.0,False,1.0,28.590004865098187,0.0118407714691428,0.0085073842025873,0.45,0.48,0.4,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-12-19,44.14289399299623,1.0,False,1.0,28.373803384498185,0.0048146280935266,0.0036760134677495,0.45,0.44,0.4,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-12-20,44.34470317378285,1.0,False,1.0,28.503520616398177,0.0019104383554005,0.0085963474536201,0.45,0.44,0.44,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-12-21,44.24109977955702,1.0,False,1.0,28.436927285698182,0.0046958446458333,0.0211091089736792,0.45,0.48,0.48,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-12-22,44.56278885548527,1.0,False,1.0,28.64369992259818,0.0099857471553352,0.0441437126068759,0.45,0.48,0.48,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-12-26,44.598851411129765,1.0,False,1.0,28.66687991309817,0.0148815907568073,0.0340141581387503,0.5,0.48,0.44,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-12-27,44.82094813044696,1.0,False,1.0,28.809637400798188,0.0128385098943313,0.0470480257799643,0.5,0.48,0.4,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-12-28,44.65312426283039,1.0,False,1.0,28.70176496670417,0.0299006703778168,0.0394051673833937,0.5,0.5,0.4166666666666667,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2017-12-29,44.46349936722303,1.0,False,1.0,28.579879448604185,0.0112563624738966,0.0395873029394051,0.45,0.625,0.375,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-01-02,45.07535673645015,1.0,False,1.0,28.973164055104185,0.0262561535292509,0.0541897054123103,0.5,0.4166666666666667,0.375,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-01-03,45.84277561203663,1.0,False,1.0,29.466439196804185,0.0575597597443418,0.0601415253566082,0.55,0.4583333333333333,0.4583333333333333,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,0,0,0.0,0.0041364986522697,0.0311738702888689
2018-01-04,45.92856487824344,1.0,False,1.0,29.521582110004186,0.0602345445300565,0.0466403766380589,0.6,0.375,0.5,25,25,0.6038095238095238,0.36,0.56,1.0,0,0.0,2,1,0,0.0,0.0006926687926158,0.02744303983947
2018-01-05,46.21538615580721,1.0,False,1.0,29.70594271258217,0.0585429769254413,0.0473138086405575,0.6,0.3478260869565217,0.5217391304347826,24,24,0.5992063492063492,0.375,0.5416666666666666,1.0,0,0.0,0,1,0,0.029549913769974,0.0008895533241495,0.0264919857073466
2018-01-08,46.5123033706026,1.0,False,1.0,29.89679269798218,0.0550423775568447,0.0599445118601855,0.6,0.3478260869565217,0.5652173913043478,24,24,0.5992063492063492,0.375,0.5416666666666666,1.0,0,0.0,0,1,0,0.0224061716327353,0.0009599287649804,0.0299199844098113
2018-01-09,46.94917478488729,1.0,False,1.0,30.177601283282183,0.0666520574901503,0.0781790237741666,0.65,0.3478260869565217,0.5652173913043478,24,24,0.5992063492063492,0.375,0.5416666666666666,1.0,0,0.0,0,1,0,0.0260206572035502,0.0010291784717897,0.0557764242975227
2018-01-10,46.95470077063577,1.0,False,1.0,30.181153230582183,0.0595438444192411,0.0781582580576467,0.65,0.3043478260869565,0.5652173913043478,24,24,0.5992063492063492,0.375,0.5416666666666666,1.0,0,0.0,0,2,0,0.0758939050462919,0.0,0.0472052568841224
2018-01-11,46.83828619291709,1.0,False,1.0,30.106325233582183,0.0669098651226796,0.0749261677329804,0.65,0.3478260869565217,0.6086956521739131,24,24,0.5992063492063492,0.375,0.5416666666666666,1.0,0,0.0,0,2,0,0.051408918215696,0.0,0.0231820494526171
2018-01-12,46.87648563772784,1.0,False,1.0,30.13087875598217,0.072452243804888,0.0771739481959241,0.7,0.3478260869565217,0.6086956521739131,24,24,0.5992063492063492,0.375,0.5416666666666666,1.0,0,0.0,0,2,0,0.0408099638276161,0.0,0.0221753807312292
2018-01-16,46.075871302285286,1.0,False,1.0,29.61626651184018,0.0564871997519187,0.065256210190352,0.7,0.3181818181818182,0.6363636363636364,23,23,0.587991718426501,0.391304347826087,0.5217391304347826,1.0,0,0.0,0,2,2,0.0164292606485062,0.0,0.0
2018-01-17,46.64165187268305,1.0,False,1.0,29.979934255640178,0.0604508582803544,0.0619126065890502,0.7,0.3636363636363636,0.5909090909090909,23,23,0.587991718426501,0.391304347826087,0.5217391304347826,1.0,0,0.0,0,2,0,0.0047822814798418,0.0,0.0178915479016629
2018-01-18,46.688167070085846,1.0,False,1.0,30.009832908540176,0.0496616929637276,0.0620904971900249,0.7,0.3636363636363636,0.5909090909090909,23,23,0.587991718426501,0.391304347826087,0.5217391304347826,1.0,0,0.0,2,2,0,0.0,0.0,0.0164849965031895
2018-01-19,47.012152339018186,1.0,False,1.0,30.218081473340177,0.0649993257460013,0.0701269014193248,0.75,0.3636363636363636,0.5909090909090909,23,23,0.587991718426501,0.391304347826087,0.5217391304347826,1.0,0,0.0,2,1,0,0.0,0.0012342927722044,0.0076757087772288
2018-01-22,47.16310748924609,1.0,False,1.0,30.31511117314018,0.0635567297500712,0.0655885893197303,0.75,0.3181818181818182,0.5909090909090909,23,23,0.587991718426501,0.391304347826087,0.5217391304347826,1.0,0,0.0,2,2,1,0.0,0.0,0.0042840525571328
2018-01-23,47.12208722286465,1.0,False,1.0,30.28874450644018,0.0651201588039835,0.0701217975988726,0.75,0.3636363636363636,0.5909090909090909,23,23,0.587991718426501,0.391304347826087,0.5217391304347826,1.0,0,0.0,0,2,0,0.0038961517050328,0.0,0.0112702244046818
2018-01-24,47.075519305344336,1.0,False,1.0,30.25881196654018,0.0563862925636842,0.0669350989795871,0.7,0.3636363636363636,0.5454545454545454,23,23,0.5734989648033126,0.391304347826087,0.5217391304347826,1.0,0,0.0,2,0,0,0.0,0.0210076139938305,0.0144935700915329
2018-01-25,47.95562521313251,1.0,False,1.0,30.824519144440178,0.0752659249239104,0.0912675923733679,0.7,0.3181818181818182,0.5,23,23,0.5807453416149068,0.34782608695652173,0.5217391304347826,1.0,0,0.0,2,0,0,0.0,0.0584448166635257,0.044263298240894
2018-01-26,48.32981542602789,1.0,False,1.0,31.065038026840178,0.0782863246303648,0.092129914278054,0.7,0.3181818181818182,0.5909090909090909,23,23,0.5869565217391304,0.34782608695652173,0.5652173913043478,1.0,0,0.0,0,0,0,0.0058499639029953,0.0387712757762043,0.0524581840633717
2018-01-29,47.99382787253717,1.0,False,1.0,30.84907473309018,0.0748145547452228,0.1069522304639398,0.7,0.3181818181818182,0.5454545454545454,23,23,0.5869565217391304,0.34782608695652173,0.5652173913043478,1.0,0,0.0,0,0,0,0.0143578583176077,0.0593135893938854,0.0516908241896574
2018-01-30,47.427921330742485,1.0,False,1.0,30.48532601844018,0.0666709099757612,0.0786777443788095,0.7,0.3636363636363636,0.5454545454545454,23,23,0.5869565217391304,0.34782608695652173,0.5652173913043478,1.0,0,0.0,0,0,0,0.0111763045873001,0.0541634560924582,0.0190613679331791
2018-01-31,47.57552251363148,1.0,False,1.0,30.58019988292392,0.0554663558582455,0.0831788425426187,0.7,0.3478260869565217,0.5652173913043478,23,23,0.5869565217391304,0.34782608695652173,0.5652173913043478,1.0,0,0.0,0,0,0,0.0430025297172372,0.0415143491729061,0.0237022295903202
2018-02-01,47.46066890085093,1.0,False,1.0,30.506375230023924,0.0352922192693214,0.0948833906756498,0.65,0.3478260869565217,0.5217391304347826,23,23,0.5869565217391304,0.34782608695652173,0.5652173913043478,1.0,0,0.0,0,0,0,0.0371710130794721,0.0633212539167344,0.022615402100732
2018-02-02,46.466657052328095,1.0,False,1.0,29.867452536003828,0.011715849940252,0.0726560933552422,0.6,0.4090909090909091,0.4545454545454545,22,22,0.5746753246753247,0.36363636363636365,0.5454545454545454,1.0,0,0.0,0,0,2,0.0098724611070084,0.0377773424220925,0.0
2018-02-05,44.84229983016681,1.0,False,1.0,28.82336166930382,-0.0297105886124436,0.0270930420094179,0.55,0.7272727272727273,0.1363636363636363,22,22,0.5746753246753247,0.36363636363636365,0.5454545454545454,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-02-06,45.46266312953797,1.0,False,1.0,29.222113647053824,-0.0225669374552639,0.0312333022098665,0.55,0.5454545454545454,0.2272727272727272,22,22,0.5876623376623377,0.3181818181818182,0.5454545454545454,1.0,0,0.0,2,0,2,0.0,0.0066338510041452,0.0
2018-02-07,45.72506262454901,1.0,False,1.0,29.390776618738823,-0.0260731347451146,0.038841094669056,0.55,0.6086956521739131,0.3478260869565217,23,23,0.6055900621118012,0.30434782608695654,0.5652173913043478,1.0,0,0.0,2,0,2,0.0,0.0294934563360205,0.0
2018-02-08,43.38357645778113,1.0,False,1.0,27.885735555188823,-0.0760546708688202,-0.0210394139391488,0.5,0.8260869565217391,0.0434782608695652,23,23,0.6055900621118012,0.30434782608695654,0.5652173913043478,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-02-09,44.43807259644672,1.0,False,1.0,28.563535839713825,-0.0512446929971861,0.0122363966287986,0.55,0.7391304347826086,0.1739130434782608,23,23,0.6118012422360248,0.30434782608695654,0.5652173913043478,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-02-12,44.95591329083796,1.0,False,1.0,28.896389187513822,-0.0409709115511027,0.0285128977811761,0.55,0.7391304347826086,0.1739130434782608,23,23,0.6118012422360248,0.30434782608695654,0.5652173913043478,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-02-13,45.3214503314989,1.0,False,1.0,29.131346055613832,-0.0163734499091059,0.0391888595071689,0.6,0.7391304347826086,0.217391304347826,23,23,0.6118012422360248,0.30434782608695654,0.5652173913043478,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-02-14,46.411091497054514,1.0,False,1.0,29.831736569113826,-0.0049432292033285,0.0552088066290081,0.6,0.6521739130434783,0.2608695652173913,23,23,0.6118012422360248,0.30434782608695654,0.5652173913043478,1.0,0,0.0,2,0,2,0.0,0.0121614237041174,0.0
2018-02-15,47.42554519325064,1.0,False,1.0,30.483798704485224,0.0157936832700646,0.0662397172831168,0.6,0.5833333333333334,0.375,24,24,0.6101190476190476,0.2916666666666667,0.5416666666666666,1.0,0,0.0,2,0,2,0.0,0.0308628544150436,0.0
2018-02-16,47.35214031732777,1.0,False,1.0,30.436616126985225,0.0072319168851884,0.0727013123525781,0.55,0.625,0.3333333333333333,24,24,0.6101190476190476,0.2916666666666667,0.5416666666666666,1.0,0,0.0,0,0,2,0.0063696988639335,0.0138669115323638,0.0
2018-02-20,47.334767314977945,1.0,False,1.0,30.42544925258522,0.0036397055849428,0.0674277631192461,0.5,0.5833333333333334,0.2916666666666667,24,24,0.5922619047619048,0.3333333333333333,0.5,1.0,0,0.0,2,0,2,0.0,0.0067867244218839,0.0
2018-02-21,46.92579910359768,1.0,False,1.0,30.16257605668523,-0.0041655225995955,0.0606833767112007,0.5,0.6666666666666666,0.2916666666666667,24,24,0.5922619047619048,0.3333333333333333,0.5,1.0,0,0.0,2,0,2,0.0,0.0063928844177332,0.0
2018-02-22,47.21715818637519,1.0,False,1.0,30.349853432072724,0.0030087587587119,0.0595647040740183,0.55,0.6666666666666666,0.2916666666666667,24,24,0.6101190476190477,0.2916666666666667,0.5,1.0,0,0.0,0,0,2,0.0232289399400728,0.0167373081883941,0.0
2018-02-23,48.314594986015216,1.0,False,1.0,31.055254758611024,0.0074854570509159,0.083314781823242,0.55,0.5833333333333334,0.3333333333333333,24,24,0.6101190476190476,0.25,0.4583333333333333,1.0,0,0.0,0,0,2,0.0645127878240899,0.0504441060980132,0.0
2018-02-26,48.0229444359717,1.0,False,1.0,30.86779003631102,-0.0063495171117683,0.0714397271607385,0.5,0.625,0.3333333333333333,24,24,0.5803571428571429,0.2916666666666667,0.4166666666666667,1.0,0,0.0,0,0,2,0.0321242258980553,0.0458891813775192,0.0
2018-02-27,47.3015461593235,1.0,False,1.0,30.40409563361102,-0.0144243904664619,0.0593110099285412,0.5,0.6666666666666666,0.2916666666666667,24,24,0.6160714285714285,0.25,0.4583333333333333,1.0,0,0.0,0,0,2,0.0445968305434623,0.0368429141602216,0.0
2018-02-28,46.89469215868446,1.0,False,1.0,30.142581392561027,-0.0112429378538326,0.0546783952244125,0.5,0.7083333333333334,0.2083333333333333,24,24,0.6101190476190476,0.25,0.4166666666666667,1.0,0,0.0,0,0,2,0.0424626337220273,0.0069459285917972,0.0
2018-03-01,45.52647977076957,1.0,False,1.0,29.26313317856103,-0.043069264079544,0.0100081966507128,0.45,0.8333333333333334,0.1666666666666666,24,24,0.6101190476190476,0.2916666666666667,0.4166666666666667,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-03-02,45.70040385336898,1.0,False,1.0,29.37492665826102,-0.0370889220115979,-0.0031056531103726,0.5,0.75,0.25,24,24,0.6101190476190476,0.2916666666666667,0.4166666666666667,1.0,0,0.0,0,2,2,0.0261162392143595,0.0,0.0
2018-03-05,46.00669826868747,1.0,False,1.0,29.57180404286103,-0.009898684622882,0.0017011938137225,0.55,0.7083333333333334,0.1666666666666666,24,24,0.6101190476190476,0.2916666666666667,0.4166666666666667,1.0,0,0.0,0,2,2,0.0271737743021474,0.0,0.0
2018-03-06,46.2787973892946,1.0,False,1.0,29.74670165946103,0.0320344309852151,0.001372080572336,0.6,0.5416666666666666,0.2916666666666667,24,24,0.6101190476190476,0.2916666666666667,0.4166666666666667,1.0,0,0.0,0,2,2,0.0259041920458077,0.0,0.0
2018-03-07,46.56559322021132,1.0,False,1.0,29.931045905654223,0.0242601294062065,0.0011457151279761,0.6,0.44,0.52,25,25,0.6142857142857143,0.28,0.44,1.0,0,0.0,0,2,2,0.0292164096212049,0.0,0.0
2018-03-08,46.99242870600701,1.0,False,1.0,30.205403680054225,0.0277170988668606,0.0009212924682466,0.6,0.52,0.44,25,25,0.6085714285714287,0.28,0.4,1.0,0,0.0,0,2,2,0.0549395669597541,0.0,0.0
2018-03-09,47.74383526856556,1.0,False,1.0,30.68838655995423,0.1005048261760448,0.0168062938316775,0.65,0.4,0.56,25,25,0.6085714285714287,0.28,0.4,1.0,0,0.0,0,2,2,0.0610650488470633,0.0,0.0
2018-03-12,47.91152284970144,1.0,False,1.0,30.796171392954225,0.0781638367801864,0.0229136619637175,0.65,0.36,0.56,25,25,0.6085714285714287,0.28,0.4,1.0,0,0.0,0,1,2,0.0429708594416639,0.0005823382068184,0.0
2018-03-13,47.44424598423502,1.0,False,1.0,30.495819043854222,0.0553505092266515,0.0121118368577151,0.6,0.44,0.56,25,25,0.6085714285714287,0.28,0.4,1.0,0,0.0,0,2,2,0.0320859855440065,0.0,0.0
2018-03-14,47.435992803936536,1.0,False,1.0,30.49051413305424,0.0466565490947674,0.0295191705161266,0.55,0.48,0.52,25,25,0.6085714285714287,0.28,0.4,1.0,0,0.0,0,2,2,0.0219792748141844,0.0,0.0
2018-03-15,47.54444132367024,1.0,False,1.0,30.560221773354225,0.0244198054830853,0.019355863584153,0.55,0.48,0.52,25,25,0.6085714285714287,0.28,0.4,1.0,0,0.0,0,2,2,0.0348719896828713,0.0,0.0
2018-03-16,47.50003999590778,1.0,False,1.0,30.531681856054224,0.0015707737750529,0.0173892653486098,0.5,0.48,0.52,25,25,0.6085714285714287,0.28,0.4,1.0,0,0.0,0,2,2,0.0314100726448406,0.0,0.0
2018-03-19,47.04413857666081,1.0,False,1.0,30.238641321954223,-0.0065044945931251,0.0006803823277856,0.5,0.48,0.44,25,25,0.6085714285714287,0.28,0.4,1.0,0,0.0,0,2,2,0.006536176623955,0.0,0.0
2018-03-20,48.06411720669414,1.0,False,1.0,30.894254728486825,0.0154083337277843,0.0191041211110509,0.55,0.4583333333333333,0.5,24,24,0.6101190476190476,0.2916666666666667,0.4166666666666667,1.0,0,0.0,0,2,2,0.0211172038373651,0.0,0.0
2018-03-21,47.61951451716002,1.0,False,1.0,30.608476698186823,0.0147832413472777,0.0105561388217547,0.55,0.4583333333333333,0.3333333333333333,24,24,0.6101190476190476,0.2916666666666667,0.4166666666666667,1.0,0,0.0,0,2,2,0.0198056173783682,0.0,0.0
2018-03-22,46.124202105184445,1.0,False,1.0,29.647332184586823,-0.0231474346015622,-0.0202083208894494,0.5,0.5416666666666666,0.2083333333333333,24,24,0.5922619047619047,0.3333333333333333,0.375,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-03-23,45.1963882390334,1.0,False,1.0,29.050959680786825,-0.0645396437222414,-0.0575372954024896,0.45,0.8333333333333334,0.0833333333333333,24,24,0.5922619047619047,0.3333333333333333,0.375,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-03-26,46.48415864696332,1.0,False,1.0,29.87870206588682,-0.0320427205595443,-0.0381887818688122,0.5,0.5416666666666666,0.2083333333333333,24,24,0.5922619047619047,0.3333333333333333,0.375,1.0,0,0.0,0,2,2,0.0131739468984801,0.0,0.0
2018-03-27,45.19589137537894,1.0,False,1.0,29.050640310886827,-0.0445155593191852,-0.0582978399761944,0.5,0.75,0.0833333333333333,23,23,0.593167701863354,0.34782608695652173,0.391304347826087,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-03-28,44.90722572351156,1.0,False,1.0,28.865094196686822,-0.0423814795168631,-0.0531479250303342,0.5,0.8333333333333334,0.125,23,23,0.593167701863354,0.34782608695652173,0.391304347826087,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-03-29,45.65455107735196,1.0,False,1.0,29.345453791086825,0.0028131168328244,-0.040377306118479,0.55,0.7083333333333334,0.125,23,23,0.593167701863354,0.34782608695652173,0.391304347826087,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-04-02,44.50872681848613,1.0,False,1.0,28.608950374718024,-0.0260758534805595,-0.0621976501960311,0.5,0.8260869565217391,0.1304347826086956,22,22,0.5876623376623376,0.36363636363636365,0.4090909090909091,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-04-03,44.75278607102631,1.0,False,1.0,28.765824757418024,-0.0272549920956742,-0.036883888147402,0.5,0.6956521739130435,0.1739130434782608,22,22,0.5876623376623376,0.36363636363636365,0.4090909090909091,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-04-04,45.08685390615681,1.0,False,1.0,28.980554110518025,-0.025755714287716,0.0054536470456743,0.5,0.5652173913043478,0.1304347826086956,22,22,0.5876623376623376,0.36363636363636365,0.4090909090909091,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-04-05,45.21706109855422,1.0,False,1.0,29.06424761001803,-0.0289598398388226,-0.0054022798946889,0.5,0.6521739130434783,0.0869565217391304,22,22,0.5876623376623376,0.36363636363636365,0.4090909090909091,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-04-06,44.4278283059622,1.0,False,1.0,28.556951099618026,-0.0545747574803886,-0.0283703125622468,0.45,0.782608695652174,0.0869565217391304,22,22,0.5876623376623376,0.36363636363636365,0.4090909090909091,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-04-09,44.84059877056576,1.0,False,1.0,28.822268276318027,-0.0608086150111042,0.0335846518832434,0.45,0.782608695652174,0.0434782608695652,22,22,0.5876623376623376,0.36363636363636365,0.4090909090909091,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-04-10,45.854647693234966,1.0,False,1.0,29.474070234718024,-0.0429306987990942,0.0318775098473005,0.45,0.782608695652174,0.0869565217391304,22,22,0.5876623376623376,0.36363636363636365,0.4090909090909091,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-04-11,45.93411045495036,1.0,False,1.0,29.52514664981803,-0.0318296876250585,0.0217590321830207,0.5,0.8260869565217391,0.0869565217391304,22,22,0.5876623376623376,0.36363636363636365,0.4090909090909091,1.0,0,0.0,2,2,2,0.0,0.0,0.0
2018-04-12,46.40554182825401,1.0,False,1.0,29.828169399018027,-0.0217229768952362,0.0239200530615339,0.55,0.6956521739130435,0.0869565217391304,22,22,0.5876623376623376,0.36363636363636365,0.4090909090909091,1.0,0,0.0,2,2,2,0.0,0.0,0.0
