date,nav,allocation,parent_allocation,shadow_equity,open_shadow_equity,shadow_dd,damaged,green,r20,r40,stops20,stress_duration
2023-03-24,16.472731124637487,1.0,1.0,4905769131.225679,4840580359.912792,-0.24639676463060456,0.6086956521739131,0.30434782608695654,-0.024210001035460005,0.0007878370037335269,0,0
2023-03-27,16.74529522473325,1.0,1.0,4986941860.7756815,4935616291.09323,-0.2339273576984111,0.6086956521739131,0.34782608695652173,-0.0171053838216354,0.02232273893710035,0,0
2023-03-28,16.796291752863418,1.0,1.0,5002129214.44568,4990602928.057333,-0.23159434149722868,0.6086956521739131,0.34782608695652173,-0.015356037938133005,0.039835782360724936,0,0
2023-03-29,16.991659293171285,1.0,1.0,5060311919.015679,5040203790.210062,-0.22265656370263065,0.5652173913043478,0.391304347826087,-0.014777275184552296,0.04155039135475591,0,0
2023-03-30,16.965160120535618,1.0,1.0,5052420160.07568,5091830217.992869,-0.2238688618990713,0.5217391304347826,0.34782608695652173,-0.011242720346050228,0.03662945105955595,0,0
2023-03-31,17.18703058246405,1.0,1.0,5118495740.076579,5081884234.39579,-0.21371861439748407,0.4782608695652174,0.391304347826087,-0.01192157487294232,0.049126782653322154,0,0
2023-04-03,17.27053800093208,1.0,1.0,5143365211.48658,5139910920.472651,-0.20989827275172446,0.43478260869565216,0.30434782608695654,-0.0014781320929284636,0.04576066535108625,0,0
2023-04-04,17.044541354294704,1.0,1.0,5076060806.13658,5146296308.70664,-0.22023728713858792,0.43478260869565216,0.2608695652173913,-0.009405292086671846,0.03381900772676438,0,0
2023-04-05,17.028472130778106,1.0,1.0,5071275206.220329,5068437684.878853,-0.22097243049401305,0.45454545454545453,0.4090909090909091,-0.012890284887428494,0.016897567580166584,1,0
2023-04-06,17.033455659517944,1.0,1.0,5072759358.500331,5076741973.906039,-0.22074444137954963,0.45454545454545453,0.3181818181818182,0.014530670864476125,0.019014841725106812,1,0
2023-04-10,17.22838066375796,1.0,1.0,5130810270.7303295,5073823416.624937,-0.21182690895956358,0.36363636363636365,0.5454545454545454,0.04921751625594517,0.03006467274450908,1,0
2023-04-11,17.28091297343682,1.0,1.0,5146454997.84113,5146813328.393873,-0.20942363301000322,0.34782608695652173,0.6086956521739131,0.06238383494951294,0.02826096853670923,1,0
2023-04-12,17.357556071025613,1.0,1.0,5169280195.401131,5164323922.087079,-0.20591732395447204,0.2608695652173913,0.6086956521739131,0.04615033220588871,0.017074435940428012,1,0
2023-04-13,17.589641238840844,1.0,1.0,5238397832.51113,5191086882.989772,-0.19529976867335552,0.2608695652173913,0.5652173913043478,0.08950176477837779,0.029706838463190888,1,0
2023-04-14,17.5353679493458,1.0,1.0,5222234621.551131,5239898336.966303,-0.19778269189040665,0.2608695652173913,0.6086956521739131,0.07595970192499579,0.026984714927389852,1,0
2023-04-17,17.76848102268908,1.0,1.0,5291658380.771131,5232188107.560098,-0.18711811144231982,0.21739130434782608,0.6086956521739131,0.10409828675708588,0.04649344161733415,1,0
2023-04-18,17.875785623507028,1.0,1.0,5323614927.281129,5297470717.724796,-0.18220908368398536,0.17391304347826086,0.6086956521739131,0.0872587611476523,0.05921689393381446,1,0
2023-04-19,17.710350962600383,1.0,1.0,5274346579.08981,5282836994.103864,-0.18977747624488994,0.3333333333333333,0.5,0.06061961148073314,0.061282238524719146,1,0
2023-04-20,17.740346203394406,1.0,1.0,5283279507.409809,5243986011.194411,-0.1884052380691419,0.2916666666666667,0.4583333333333333,0.07998048815112724,0.06998938964202073,1,0
2023-04-21,17.832989504483052,1.0,1.0,5310869749.929811,5297440332.578759,-0.18416694322249783,0.4166666666666667,0.4583333333333333,0.08825718303535268,0.054845483448306975,1,0
2023-04-24,17.861286321098447,1.0,1.0,5319296867.95981,5308495177.438965,-0.18287240545637573,0.3333333333333333,0.4166666666666667,0.084294169919654,0.058043406943155906,1,0
2023-04-25,17.515089659518544,1.0,1.0,5216195513.18981,5295464240.707466,-0.1987103938425573,0.5,0.3333333333333333,0.04597078907562602,0.028079057262268448,1,0
2023-04-26,17.270437029530616,1.0,1.0,5143335141.039811,5206042146.69864,-0.20990289204492152,0.5416666666666666,0.2916666666666667,0.028229164130015194,0.012439638076539916,1,0
2023-04-27,17.3747016375064,1.0,1.0,5174386342.653971,5157289096.758599,-0.2051329394905722,0.6086956521739131,0.30434782608695654,0.022542962857609927,0.007432564107435535,1,0
2023-04-28,17.350573906830913,1.0,1.0,5167200826.45397,5135150465.669323,-0.20623674770316258,0.5652173913043478,0.391304347826087,0.022717957482097262,0.011219825493242297,1,0
2023-05-01,17.419597576356136,1.0,1.0,5187756870.543969,5172362825.90465,-0.20307901628159675,0.5652173913043478,0.43478260869565216,0.013531540121268781,0.0014486479796245177,1,0
2023-05-02,17.146428304577764,1.0,1.0,5106403913.89397,5175413363.5959215,-0.21557610892871615,0.5652173913043478,0.391304347826087,-0.007186209042683855,-0.008653718969399815,1,0
2023-05-03,17.14805018705703,1.0,1.0,5106886929.1839695,5097451199.6848,-0.21550191018932585,0.6086956521739131,0.34782608695652173,0.00607284353452231,-0.003389565419388285,1,0
2023-05-04,16.945592197849432,1.0,1.0,5046592607.233971,5084145171.537989,-0.2247640655987001,0.6086956521739131,0.30434782608695654,-0.0048671385366906295,-0.017694684621794576,0,0
2023-05-05,17.324922272030467,1.0,1.0,5159561474.046809,5109368692.200671,-0.2074102722894542,0.5454545454545454,0.36363636363636365,0.01711141992198506,0.03189073119737129,1,0
2023-05-08,17.354393284249188,1.0,1.0,5168338281.05681,5168785379.283459,-0.20606201680045255,0.5217391304347826,0.43478260869565216,0.007314246356090459,0.05689175165096638,1,0
2023-05-09,17.34560745591534,1.0,1.0,5165721760.14681,5157201059.802528,-0.20646395553226882,0.6086956521739131,0.391304347826087,0.003743695867108876,0.06636107692169668,1,0
2023-05-10,17.545763965650597,1.0,1.0,5225330674.991811,5187985964.402441,-0.19730708942576525,0.5652173913043478,0.391304347826087,0.010842995053846227,0.05749373508357669,1,0
2023-05-11,17.457996345207928,1.0,1.0,5199192466.34681,5194842736.583687,-0.20132232904971215,0.5652173913043478,0.391304347826087,-0.007484228464092468,0.08134768465874465,1,0
2023-05-12,17.628947462585014,1.0,1.0,5250103678.83681,5247017427.849525,-0.19350156671402985,0.5217391304347826,0.391304347826087,0.0053366153199376765,0.08170168495392427,1,0
2023-05-15,17.64298546886812,1.0,1.0,5254284358.856811,5254595594.621731,-0.19285934856131193,0.4782608695652174,0.5217391304347826,-0.0070628183501282304,0.09630024111703284,1,0
2023-05-16,17.475631238549134,1.0,1.0,5204444340.776811,5225064580.802051,-0.20051555860121917,0.4782608695652174,0.34782608695652173,-0.02238527544387603,0.06292017430059471,1,0
2023-05-17,17.73992259019078,1.0,1.0,5283153350.51681,5239167409.017416,-0.1884246177505302,0.5217391304347826,0.391304347826087,0.0016697369607667767,0.062390567247336604,1,0
2023-05-18,17.802275687586217,1.0,1.0,5301722821.366811,5280390360.833075,-0.18557205519870024,0.5217391304347826,0.43478260869565216,0.0034908836322466996,0.08375057436035993,1,0
2023-05-19,17.866040189506492,1.0,1.0,5320712624.74681,5337157347.945625,-0.18265492296450958,0.5217391304347826,0.43478260869565216,0.001853345173289167,0.09027409923282836,1,0
2023-05-22,17.889893035518718,1.0,1.0,5327816277.126811,5324458128.34362,-0.18156369032120523,0.4782608695652174,0.43478260869565216,0.0016016043808941838,0.0860307802123752,1,0
2023-05-23,17.58681397222582,1.0,1.0,5237555839.936811,5313764765.4405985,-0.19542911196513923,0.5217391304347826,0.391304347826087,0.0040950011733627,0.05025404068419381,1,0
2023-05-24,17.56252455113069,1.0,1.0,5230322170.46681,5221438991.921566,-0.19654031727675647,0.6086956521739131,0.30434782608695654,0.01691257268710933,0.04561916460736981,1,0
2023-05-25,17.88712173767279,1.0,1.0,5326990952.696811,5285776219.121502,-0.18169047312407272,0.5217391304347826,0.34782608695652173,0.029492310766375596,0.052700117690176906,1,0
2023-05-26,17.936144332472136,1.0,1.0,5341590446.276811,5341398759.969068,-0.17944776147125308,0.5217391304347826,0.391304347826087,0.03374934044174105,0.057234014005042466,1,0
2023-05-30,17.951149775654084,1.0,1.0,5346059240.152301,5341742218.314209,-0.17876128450246698,0.5416666666666666,0.375,0.030514608444194957,0.04445905821391127,1,0
2023-05-31,17.830871670213824,1.0,1.0,5310239034.482301,5306497780.938969,-0.1842638310272695,0.5416666666666666,0.4166666666666667,0.03991754746108467,0.032444482577874245,1,0
2023-06-01,18.094313524736616,1.0,1.0,5388695054.19222,5323308227.523493,-0.17221175342107597,0.4782608695652174,0.4782608695652174,0.05518197855484552,0.0615899336110568,1,0
2023-06-02,18.31326460008645,1.0,1.0,5453901207.232219,5420919469.3083,-0.16219506356419766,0.391304347826087,0.5217391304347826,0.0807096256223252,0.07544966215648641,1,0
2023-06-05,18.295469357509447,1.0,1.0,5448601578.952221,5444522381.865142,-0.16300916975452784,0.34782608695652173,0.5217391304347826,0.05602028512681101,0.0740902916717503,0,0
2023-06-06,18.411287331856947,1.0,1.0,5483093506.192219,5431328003.415293,-0.15771066767118702,0.34782608695652173,0.5217391304347826,0.06090066246032322,0.06866035126489778,0,0
2023-06-07,18.338188830717474,1.0,1.0,5461323930.296419,5491190686.164372,-0.1610548166494321,0.375,0.4583333333333333,0.05722378863495137,0.061181712963073176,0,0
2023-06-08,18.523616531431472,1.0,1.0,5516546436.1064205,5463020066.30995,-0.1525717719054931,0.3333333333333333,0.5833333333333334,0.05573154681068404,0.06717883875094177,0,0
2023-06-09,18.500474546666073,1.0,1.0,5509654486.396419,5528319747.305926,-0.15363048369166366,0.375,0.5416666666666666,0.05971350783014051,0.051782369831054886,0,0
2023-06-12,18.572687989383898,1.0,1.0,5531160481.69642,5513367509.277478,-0.15032682483524484,0.3333333333333333,0.5416666666666666,0.053533571916408285,0.0591558753163659,0,0
2023-06-13,18.607123335695054,1.0,1.0,5541415724.599259,5566819608.014191,-0.1487514583586842,0.30434782608695654,0.6086956521739131,0.05464709294967074,0.04719831210867631,1,0
2023-06-14,18.48452628433266,1.0,1.0,5504904910.11426,5544857305.285537,-0.1543600932507614,0.34782608695652173,0.5652173913043478,0.057731536675940776,0.0340539248817755,1,0
2023-06-15,18.628269003156866,1.0,1.0,5547713148.014261,5496187714.20322,-0.14778407515472758,0.391304347826087,0.5217391304347826,0.05007611552134317,0.05182946642304742,1,0
2023-06-16,18.551234551166687,1.0,1.0,5524771400.6042595,5589013622.419964,-0.15130828809886288,0.391304347826087,0.5217391304347826,0.042070961978345256,0.045708710443155054,1,0
2023-06-20,18.582485471953284,1.0,1.0,5534078284.894259,5518633690.256718,-0.14987860440920253,0.43478260869565216,0.43478260869565216,0.040100955491390256,0.042028621576983394,1,0
2023-06-21,18.79888565368975,1.0,1.0,5598524752.42426,5531638134.066112,-0.13997861418552826,0.391304347826087,0.43478260869565216,0.050810399836729525,0.052493382376597175,1,0
2023-06-22,18.91283806459004,1.0,1.0,5632461093.37426,5581780653.794634,-0.13476545888767,0.30434782608695654,0.5652173913043478,0.07539876719332739,0.07980252640681695,1,0
2023-06-23,18.665799749539552,1.0,1.0,5558890236.72426,5579168543.340162,-0.1460670986748822,0.30434782608695654,0.5217391304347826,0.06281985230522147,0.08079487031063626,1,0
2023-06-26,18.62738193482573,1.0,1.0,5547448968.844259,5580468739.731033,-0.14782465722695837,0.34782608695652173,0.5652173913043478,0.041385093030023024,0.07209794582113527,1,0
2023-06-27,18.782177775555844,1.0,1.0,5593548953.80426,5557146322.811213,-0.1407429750509246,0.34782608695652173,0.5217391304347826,0.04716919240842765,0.08251046198312273,1,0
2023-06-28,18.81230746967694,1.0,1.0,5602521923.874261,5578491041.48144,-0.13936458583309863,0.34782608695652173,0.5652173913043478,0.04797228616468785,0.0799507501373713,1,0
2023-06-29,19.03437830511227,1.0,1.0,5668657177.414261,5618376218.086968,-0.12920517153810362,0.2608695652173913,0.6086956521739131,0.06749567027106584,0.11010747935361342,1,0
2023-06-30,19.30483223692732,1.0,1.0,5749201474.53646,5711369769.140394,-0.11683230170297587,0.21739130434782608,0.6956521739130435,0.06690050498659761,0.12577418577292176,1,0
2023-07-03,19.19897140892516,1.0,1.0,5717674900.206459,5748533427.961217,-0.12167527897721753,0.2608695652173913,0.6086956521739131,0.04836422277405017,0.13297730670998376,1,0
2023-07-05,19.11785241775315,1.0,1.0,5693516729.965179,5721728833.3912115,-0.1253863535849793,0.25,0.625,0.04495009360916713,0.1034884957964406,1,0
2023-07-06,18.802847286913863,1.0,1.0,5599704572.445181,5647650870.424985,-0.13979737528880554,0.2916666666666667,0.4583333333333333,0.021267386033316793,0.08346324639186853,1,0
2023-07-07,18.864464341162375,1.0,1.0,5618054841.16518,5613627131.845644,-0.1369784856290237,0.3333333333333333,0.5,0.02869833631352714,0.08756435247985861,1,0
2023-07-10,19.14609098151832,1.0,1.0,5701926499.625179,5613935991.689829,-0.12409448080112817,0.2916666666666667,0.6666666666666666,0.03360436926723298,0.09120873955677755,1,0
2023-07-11,19.112230412339926,1.0,1.0,5691842431.97518,5705453981.086374,-0.125643552068741,0.3333333333333333,0.5833333333333334,0.033067036422808505,0.09475509299130214,1,0
2023-07-12,19.20896192079864,1.0,1.0,5720650189.75518,5733017974.569464,-0.12121822774425073,0.2916666666666667,0.5416666666666666,0.03425858076000776,0.08962613687328602,1,0
2023-07-13,19.446033860445155,1.0,1.0,5791252944.975181,5744552210.790322,-0.1103725349820045,0.25,0.625,0.04508544978259854,0.10219633149721652,0,0
2023-07-14,19.38466408346601,1.0,1.0,5772976318.27518,5804221446.1229725,-0.11318011207019041,0.2916666666666667,0.5,0.0486968281083997,0.10923970750228262,0,0
2023-07-17,19.749577884213764,1.0,1.0,5881651852.752221,5780081164.01704,-0.09648584207976085,0.24,0.6,0.0601939386245105,0.1132843327700992,0,0
2023-07-18,19.88652944286063,1.0,1.0,5922437604.90222,5877326652.258499,-0.0902205095793841,0.24,0.6,0.07197876173744788,0.11707793946409772,0,0
2023-07-19,19.51809466167811,1.0,1.0,5812713481.88222,5933244351.371498,-0.10707585924914775,0.24,0.6,0.0503489800186816,0.09246897771683771,0,0
2023-07-20,19.513463337074704,1.0,1.0,5811334220.05222,5822660904.967637,-0.10728773554208082,0.28,0.52,0.038011704339756536,0.0907534940724648,0,0
2023-07-21,19.487127109645584,1.0,1.0,5803490988.072219,5842855029.794062,-0.10849257923483835,0.28,0.48,0.030365037922614357,0.10805329154108545,0,0
2023-07-24,19.462448767835983,1.0,1.0,5796141493.532221,5815633661.64082,-0.10962157709746057,0.36,0.44,0.04267960810605387,0.10818058708894229,0,0
2023-07-25,19.62847830028207,1.0,1.0,5845587001.32222,5805156194.1001215,-0.10202597003803993,0.24,0.52,0.05374326724813017,0.09735253039295433,0,0
2023-07-26,19.556213778613753,1.0,1.0,5824065794.12222,5819912553.4492855,-0.10533196568136183,0.32,0.44,0.04121119565087228,0.09032428687633742,0,0
2023-07-27,19.43278832067001,1.0,1.0,5787308270.612218,5861299654.700247,-0.11097849895684497,0.36,0.4,0.03298270836755135,0.08253725045653382,0,0
2023-07-28,19.81303892893625,1.0,1.0,5900551283.08222,5855201569.163675,-0.09358259256631152,0.2,0.44,0.04090811957934215,0.1111649108009447,0,0
2023-07-31,19.96894394861131,1.0,1.0,5946981594.312222,5928484731.555527,-0.08645016708394992,0.2,0.4,0.03440132001839569,0.10360329068642948,0,0
2023-08-01,19.798117675362892,1.0,1.0,5896107561.842219,5882498117.499682,-0.09426521798425647,0.36,0.4,0.031207206556867595,0.08108074162099,0,0
2023-08-02,19.740584404478316,1.0,1.0,5878973490.862219,5952226348.389353,-0.09689728055796987,0.36,0.28,0.032573323253969555,0.07898759079256434,0,0
2023-08-03,19.683159289953043,1.0,1.0,5861871630.092219,5857490910.865692,-0.09952439513722611,0.52,0.32,0.04681801588910606,0.0690810987396504,0,0
2023-08-04,19.424208885425138,1.0,1.0,5784753215.942219,5828920372.042407,-0.11137099550822183,0.48,0.32,0.029671902373680892,0.059221772920590166,0,0
2023-08-07,19.466125119348057,1.0,1.0,5797236353.372219,5817791793.407997,-0.10945338941972282,0.36,0.44,0.016715377469931347,0.050881456454105356,0,0
2023-08-08,19.75441694609788,1.0,1.0,5883092981.138009,5820752015.827353,-0.09626446211159245,0.4,0.4,0.033600815807626194,0.06777893163058168,0,0
2023-08-09,19.68467620959237,1.0,1.0,5862323386.239081,5882103504.064476,-0.09945499829347615,0.4166666666666667,0.4166666666666667,0.024765226291517672,0.05987222855647345,1,0
2023-08-10,19.754468796983154,1.0,1.0,5883108422.92908,5867630651.998075,-0.0962620900098079,0.4583333333333333,0.4166666666666667,0.015861071658698433,0.06166162499106331,1,0
2023-08-11,19.7804698654189,1.0,1.0,5890851840.69908,5875843026.674384,-0.09507257934834079,0.4583333333333333,0.375,0.020418500947379403,0.07010964528664498,1,0
2023-08-14,19.92755423413162,1.0,1.0,5934655260.439081,5890077139.671257,-0.08834368568186268,0.4583333333333333,0.4166666666666667,0.009011653360961436,0.06974803889478709,1,0
2023-08-15,19.738079602556635,1.0,1.0,5878227531.98908,5927423879.126254,-0.09701187156403068,0.5416666666666666,0.4166666666666667,-0.007464844015671046,0.06397660749296574,1,0
2023-08-16,19.546769882916756,1.0,1.0,5821253293.16908,5881750577.370822,-0.10576401002773661,0.5416666666666666,0.375,0.0014691608856134408,0.05189211165636909,1,0
2023-08-17,19.01891783249197,1.0,1.0,5664052870.529079,5827102299.040428,-0.12991246543483848,0.7083333333333334,0.20833333333333334,-0.02534380986296425,0.011704533069438527,1,0
2023-08-18,19.207491536937116,1.0,1.0,5720212292.499141,5619366910.238109,-0.12128549564457047,0.625,0.3333333333333333,-0.014349758747663977,0.015579548206397176,1,0
2023-08-21,19.2770971138671,1.0,1.0,5740941635.3191395,5736934479.022751,-0.1181011428145935,0.6666666666666666,0.3333333333333333,-0.00952355256935633,0.03274959404526001,1,0
2023-08-22,19.280588691954055,1.0,1.0,5741981467.50414,5755812188.526384,-0.11794140824945265,0.625,0.3333333333333333,-0.017723717702712416,0.03506701904829046,1,0
2023-08-23,19.606904565809515,1.0,1.0,5839162094.61914,5746585398.639762,-0.10301293667851408,0.5833333333333334,0.4166666666666667,0.0025920552807208175,0.043910072628904784,1,0
2023-08-24,19.24786731128818,1.0,1.0,5732236663.31914,5838396257.114536,-0.11943836331713276,0.625,0.3333333333333333,-0.00951592773668708,0.023152919561478358,1,0
2023-08-25,19.32375847829908,1.0,1.0,5754837927.289141,5752343133.02637,-0.11596645398026295,0.5833333333333334,0.4166666666666667,-0.02469487151325367,0.015203027309227846,1,0
2023-08-28,19.52224192890856,1.0,1.0,5813948585.849141,5769313992.332566,-0.10688612786950236,0.5416666666666666,0.375,-0.022369836925393405,0.011261931174172624,1,0
2023-08-29,19.928727537145456,1.0,1.0,5935004683.595649,5826197902.041283,-0.08829000879364013,0.4782608695652174,0.391304347826087,0.006597084830195277,0.03801016797603207,1,0
2023-08-30,20.06378791376325,1.0,1.0,5975227219.946789,5946922781.56945,-0.08211119509120868,0.5454545454545454,0.4090909090909091,0.016372540075946684,0.04947917137029867,1,0
2023-08-31,20.181571731996353,1.0,1.0,6010304598.1467905,5981611729.3088045,-0.0767227585397331,0.3181818181818182,0.4090909090909091,0.025321770489238116,0.07332530143144966,1,0
2023-09-01,20.29504370769072,1.0,1.0,6044097859.95679,6054035289.956294,-0.07153158244634494,0.36363636363636365,0.5454545454545454,0.04483244735485736,0.07583461372962486,1,0
2023-09-05,20.102856853754428,1.0,1.0,5986862400.43679,6059829980.278839,-0.08032384851479502,0.5454545454545454,0.4090909090909091,0.03270973193188276,0.0499718649179961,1,0
2023-09-06,20.135612511384895,1.0,1.0,5996617412.696791,5987894555.061927,-0.07882532532636943,0.5,0.4090909090909091,0.019296725705807427,0.05354592723956486,1,0
2023-09-07,20.21107496083291,1.0,1.0,6019090999.636789,5973030383.275794,-0.0753730291878214,0.5,0.36363636363636365,0.026741549905912043,0.05216903673223561,0,0
2023-09-08,20.247912683055667,1.0,1.0,6030061697.76679,6011309270.503564,-0.07368775754460322,0.5454545454545454,0.4090909090909091,0.024978848641471263,0.04123611160842389,0,0
2023-09-11,20.358692457864645,1.0,1.0,6063053191.133011,6073465056.352268,-0.06861974568440388,0.4782608695652174,0.391304347826087,0.029231994810023032,0.05024736927112472,0,0
2023-09-12,20.318221270180373,1.0,1.0,6051000405.12301,6042144250.100093,-0.07047124303158592,0.6086956521739131,0.391304347826087,0.019604364462329382,0.028792685560187437,0,0
2023-09-13,20.127832794681634,1.0,1.0,5994300523.423011,6033622712.007965,-0.07918123592998905,0.6086956521739131,0.30434782608695654,0.019746256980061716,0.012134010236141135,0,0
2023-09-14,20.126491485413162,1.0,1.0,5993901066.068009,6037478248.797318,-0.07924259885740548,0.5652173913043478,0.2608695652173913,0.02965817912467794,0.031170912646999893,0,0
2023-09-15,19.789815839840074,1.0,1.0,5893635179.568008,5983473897.90248,-0.09464501475639886,0.5652173913043478,0.2608695652173913,0.04053322140290749,0.014162145283574512,0,0
2023-09-18,19.77941760955338,1.0,1.0,5890538466.778012,5886503701.822721,-0.0951207185074574,0.6086956521739131,0.30434782608695654,0.029776198079609406,0.01499915807308061,0,0
2023-09-19,19.453038548938515,1.0,1.0,5793339021.918011,5895739259.979006,-0.11005208077975925,0.6521739130434783,0.17391304347826086,0.00912696730385032,-0.00048350641842287434,0,0
2023-09-20,19.29704012031879,1.0,1.0,5746880892.428011,5815451162.044984,-0.11718877958403562,0.6521739130434783,0.2608695652173913,0.0008532637995435355,-0.01688557690987791,0,0
2023-09-21,18.953386660641797,1.0,1.0,5644536932.48801,5693352033.998012,-0.13291042022146005,0.7391304347826086,0.08695652173913043,-0.033331008623733616,-0.03082534915992785,0,0
2023-09-22,18.851524902222817,1.0,1.0,5614201327.1580105,5664706440.84394,-0.1375704459405801,0.782608695652174,0.13043478260869565,-0.02059149736723953,-0.029911477902989758,0,0
2023-09-25,18.898559055119037,1.0,1.0,5628208639.828011,5587327849.575824,-0.13541870258197952,0.7391304347826086,0.13043478260869565,-0.022003971104148867,-0.046155457378204146,0,0
2023-09-26,19.541383526105733,1.0,1.0,5819649174.04801,5719169169.117409,-0.1060104279343318,0.6956521739130435,0.17391304347826086,0.0009805019969979512,-0.021411268598173216,0,0
2023-09-27,19.767513779763092,1.0,1.0,5886993369.108009,5885941501.457468,-0.09566530122269556,0.6363636363636364,0.18181818181818182,-0.008089515855032592,-0.001545798247168051,1,0
2023-09-28,19.86464677804793,1.0,1.0,5915920695.184282,5890149250.518898,-0.09122160932881751,0.6666666666666666,0.19047619047619047,-0.009925400755393277,0.006284635298915875,2,0
2023-09-29,19.607796931519733,1.0,1.0,5839427851.40967,5949349973.78104,-0.10297211225897707,0.7272727272727273,0.22727272727272727,-0.02843063008650315,-0.003828773487179915,2,0
2023-10-02,19.364631186791982,1.0,1.0,5767010290.82236,5834770085.716969,-0.11409658764628927,0.7272727272727273,0.13636363636363635,-0.045844322106394664,-0.003067187908891378,2,0
2023-10-03,18.94948850852523,1.0,1.0,5643376017.87236,5726330989.870019,-0.1330887549508245,0.8181818181818182,0.13636363636363635,-0.057373355121602576,-0.026540290255780086,2,0
2023-10-04,18.97321481228777,1.0,1.0,5650441984.51236,5647837950.827688,-0.13200331142943622,0.8181818181818182,0.13636363636363635,-0.05772844995104487,-0.039545694309364166,2,0
2023-10-05,19.10989759755272,1.0,1.0,5691147692.85236,5667379798.425681,-0.12575027491620694,0.7727272727272727,0.13636363636363635,-0.05448385924124066,-0.02919929217629491,2,0
2023-10-06,19.39521412930977,1.0,1.0,5776118243.487321,5692592888.595357,-0.11269746298055294,0.7142857142857143,0.14285714285714285,-0.04211291144392704,-0.01818599484326533,3,0
2023-10-09,19.578848312647295,1.0,1.0,5830806619.15732,5757439894.827685,-0.10429646902026202,0.7142857142857143,0.14285714285714285,-0.038305217627868204,-0.010192960740739831,3,0
2023-10-10,19.789516347899575,1.0,1.0,5893545987.417319,5834232999.332327,-0.09465871607244758,0.5238095238095238,0.19047619047619047,-0.026021220817037727,-0.006926985851360201,3,0
2023-10-11,19.922901015977175,1.0,1.0,5933269478.457319,5914792527.596295,-0.08855656357257402,0.47619047619047616,0.23809523809523808,-0.010181512376166268,0.009363697844069874,3,0
2023-10-12,19.715278376629204,1.0,1.0,5871437064.187321,5946204521.820279,-0.09805499413425234,0.47619047619047616,0.23809523809523808,-0.020431435309129165,0.008620784647376256,3,0
2023-10-13,19.7137146803137,1.0,1.0,5870971377.407322,5921201216.274934,-0.09812653094217949,0.5714285714285714,0.38095238095238093,-0.0038454708291509876,0.03653188125324025,3,0
2023-10-16,19.817151934961014,1.0,1.0,5901776183.667321,5892724958.047387,-0.0933944285864654,0.5238095238095238,0.2857142857142857,0.0019077571520309533,0.03174076098648704,3,0
2023-10-17,19.894958467085267,1.0,1.0,5924947865.437321,5878209670.512818,-0.08983489411109169,0.5238095238095238,0.42857142857142855,0.022717269440195587,0.032051576519459335,3,0
2023-10-18,19.70306380392572,1.0,1.0,5867799423.697319,5907101914.416622,-0.0986137928810028,0.5238095238095238,0.2857142857142857,0.021040723399823325,0.021911940486960102,3,0
2023-10-19,19.325605149187083,1.0,1.0,5755387887.15732,5854278921.292251,-0.11588197150159407,0.7142857142857143,0.23809523809523808,0.01963862686968887,-0.014346956995596738,3,0
2023-10-20,19.117388959231373,1.0,1.0,5693378706.6773205,5753424452.821792,-0.125407556131105,0.7142857142857143,0.23809523809523808,0.014103053115729791,-0.0067788472326123506,3,0
2023-10-23,18.934903653991167,1.0,1.0,5639032480.142321,5652612355.827191,-0.13375599060720145,0.7142857142857143,0.23809523809523808,0.0019231412705127404,-0.020123146578581608,3,0
2023-10-24,19.144371519275726,1.0,1.0,5701414423.95732,5681709416.720682,-0.1241731436712572,0.7142857142857143,0.2857142857142857,-0.020316473820783276,-0.01935589216693856,3,0
2023-10-25,18.86361595707039,1.0,1.0,5617802182.60732,5701655742.840832,-0.13701729795417683,0.7142857142857143,0.2857142857142857,-0.04572642937110649,-0.05344604055074742,2,0
2023-10-26,18.685148458889696,1.0,1.0,5564652505.308669,5605217437.551629,-0.14518192366315208,0.8,0.15,-0.059376757731312235,-0.06871282037066628,2,0
2023-10-27,18.56444934431579,1.0,1.0,5528706918.267712,5570920659.125396,-0.15070373073696963,0.7,0.15,-0.053210852338375636,-0.08012866436545896,3,0
2023-10-30,18.628766213573325,1.0,1.0,5547861223.005241,5587281302.544143,-0.14776132850903456,0.6190476190476191,0.2857142857142857,-0.038000464151394575,-0.08210268073904026,3,0
2023-10-31,18.819132195679163,1.0,1.0,5604554405.91366,5575725926.53509,-0.13905236465029325,0.6,0.35,-0.006879146779472656,-0.06385782216996305,4,0
2023-11-01,19.022929131324055,1.0,1.0,5665247481.54031,5627613923.473721,-0.1297289544095559,0.5714285714285714,0.38095238095238093,0.002620236977661561,-0.05525947519260821,4,0
2023-11-02,19.330911226135523,1.0,1.0,5756968098.01031,5735037832.145412,-0.11563922628070722,0.5238095238095238,0.47619047619047616,0.011565400989437702,-0.04354858593138011,4,0
2023-11-03,19.538387771975508,1.0,1.0,5818757003.95031,5787717748.831048,-0.10614747928227375,0.5238095238095238,0.42857142857142855,0.007381905748045314,-0.035041879238936535,3,0
2023-11-06,19.6661094016741,1.0,1.0,5856793976.91031,5836420257.958373,-0.10030440246403127,0.47619047619047616,0.42857142857142855,0.004456906128151639,-0.03401903425890229,3,0
2023-11-07,19.469829509443404,1.0,1.0,5798339563.42538,5828442904.2575655,-0.10928391901801515,0.5,0.45454545454545453,-0.016154353286663814,-0.041755218109672865,3,0
