decision_date,execution_date,ticker,mode,close_price,open_price,intended_target_dollars,cash_before_execution,execution_budget,executed_shares,executed_gross_dollars,entry_fraction_of_intended,cash_limited_at_open,rounding_underfill_dollars,rounding_underfill_fraction,close_required_10bp_cushion,close_cash_above_cushion,blocked,block_reason
2019-10-09,2019-10-10,HSY,fractional,156.47,155.85,12486.205729373323,43136.56441123838,12486.205729373323,80.03677893728552,12486.205729373321,0.9999999999999999,False,1.8189894035458565e-12,1.4567991613871564e-16,312.1551432343331,42824.40926800405,False,
2019-10-10,2019-10-11,AWR,fractional,91.52,91.76,12525.921370879763,30650.35868186506,12525.921370879763,136.37105452176164,12525.921370879763,1.0,False,0.0,0.0,313.1480342719941,30337.210647593063,False,
2019-10-29,2019-10-30,AIZ,fractional,126.38,126.13,12765.326245060154,28339.56456589221,12765.326245060154,101.10658583516029,12765.326245060154,1.0,False,0.0,0.0,319.1331561265038,28020.431409765708,False,
2019-10-31,2019-11-01,AQN,fractional,13.72,13.72,12813.137716097151,15574.238320832057,12813.137716097151,932.9691966995942,12813.137716097151,1.0,False,0.0,0.0,320.3284429024288,15253.90987792963,False,
2019-11-15,2019-11-18,RH,fractional,188.47,188.43,13067.3197543342,3017.0925745364125,3017.0925745364125,15.995746410021612,3017.0925745364125,0.23088840184963685,True,0.0,0.0,326.68299385835496,2690.4095806780574,False,
2020-03-06,2020-03-09,SEM,fractional,24.04,22.11,13645.690457901179,4469.203231803363,4469.203231803363,201.93299381773198,4469.203231803363,0.3275175591584366,True,0.0,0.0,341.1422614475295,4128.060970355834,False,
2020-03-13,2020-03-16,GOTU,fractional,39.19,35.7,12192.752178227767,42851.182770010026,12192.752178227767,341.19248197818337,12192.752178227767,1.0,False,0.0,0.0,304.8188044556942,42546.36396555433,False,
2020-04-06,2020-04-07,REGN,fractional,504.27,502.81,10987.443772321447,198758.34951366895,10987.443772321447,21.830248612828765,10987.443772321447,1.0,False,0.0,0.0,274.68609430803616,198483.6634193609,False,
2020-04-14,2020-04-15,TDOC,fractional,157.33,160.89,11112.485865465796,187770.9057413475,11112.485865465796,68.99984138843193,11112.485865465796,1.0,False,0.0,0.0,277.8121466366449,187493.09359471084,False,
2020-04-15,2020-04-16,FIT,fractional,6.76,6.73,11094.971271030485,186883.95856076785,11094.971271030485,1646.9372041079998,11094.971271030485,1.0,False,0.0,0.0,277.3742817757621,176381.04559410593,False,
2020-04-16,2020-04-17,CCOI,fractional,90.75,91.5,11189.740742477277,175788.98728973736,11189.740742477277,122.17007847319104,11189.740742477275,0.9999999999999999,False,1.8189894035458565e-12,1.6255867275287322e-16,279.7435185619319,175509.24377117542,False,
2020-04-17,2020-04-20,ZM,fractional,150.06,153.3,11208.086876174619,164599.2465472601,11208.086876174619,73.03907362158142,11208.08687617462,1.0000000000000002,False,0.0,0.0,280.20217190436546,164319.04437535573,False,
2020-04-20,2020-04-21,CODX,fractional,14.58,14.34,11230.020820929292,153391.15967108548,11230.020820929292,782.3432370230393,11230.020820929292,1.0,False,0.0,0.0,280.7505205232323,153110.40915056225,False,
2020-04-21,2020-04-22,AXSM,fractional,66.37,66.95,11088.94608382226,142161.1388501562,11088.94608382226,165.46479784326593,11088.946083822259,0.9999999999999999,False,1.8189894035458565e-12,1.6403627448415432e-16,277.2236520955565,141883.91519806063,False,
2020-04-22,2020-04-23,EVBG,fractional,122.05,121.45999999999998,11279.742126162653,131072.19276633393,11279.742126162653,92.7751823852309,11279.742126162653,1.0,False,0.0,0.0,281.9935531540663,130790.19921317986,False,
2020-04-23,2020-04-24,EHTH,fractional,126.25,123.49,11362.806621142388,119792.45064017127,11362.806621142388,91.92205981031998,11362.806621142388,1.0,False,0.0,0.0,284.0701655285597,119508.3804746427,False,
2020-04-24,2020-04-27,SE,fractional,54.39,55.46,11382.395414337298,108429.64401902888,11382.395414337298,205.03109249814912,11382.395414337296,0.9999999999999999,False,1.8189894035458565e-12,1.5980725825555597e-16,284.55988535843244,108145.08413367045,False,
2020-04-27,2020-04-28,DXCM,fractional,335.05,335.010137,11486.275941633256,97047.24860469159,11486.275941633256,34.25210127445416,11486.275941633256,1.0,False,0.0,0.0,287.15689854083143,96760.09170615075,False,
2020-04-28,2020-04-29,XLRN,fractional,94.36000000000001,96.32,11266.542739064354,85560.97266305833,11266.542739064354,116.8530673963117,11266.542739064354,1.0,False,0.0,0.0,281.6635684766088,85279.30909458172,False,
2020-04-29,2020-04-30,QDEL,fractional,139.7,138.18,11236.210964634949,74294.42992399397,11236.210964634949,81.23452003659209,11236.21096463495,1.0000000000000002,False,0.0,0.0,280.90527411587374,74013.5246498781,False,
2020-04-30,2020-05-01,VXRT,fractional,2.7,2.85,11073.951460511284,63058.21895935902,11073.951460511284,3881.7152883997705,11073.951460511284,1.0,False,0.0,0.0,276.8487865127821,62781.37017284624,False,
2020-05-01,2020-05-04,AUPH,fractional,15.69,15.69,11052.42297806985,51984.26749884774,11052.42297806985,703.7209430512032,11052.422978069852,1.0000000000000002,False,0.0,0.0,276.3105744517463,51707.95692439599,False,
2020-05-04,2020-05-05,BILI,fractional,26.53,27.28,11237.377186246418,40931.844520777886,11237.377186246418,411.51580041096804,11237.377186246418,1.0,False,0.0,0.0,280.9344296561605,40650.910091121725,False,
2020-05-05,2020-05-06,MRNA,fractional,49.34,48.449999999999996,11388.46036622422,29694.467334531466,11388.46036622422,234.8211203909449,11388.460366224219,0.9999999999999999,False,1.8189894035458565e-12,1.597221525168228e-16,284.71150915560554,29409.75582537586,False,
2020-05-06,2020-05-07,ARVN,fractional,52.7,53.410000000000004,11640.146414878685,18306.006968307247,11640.146414878685,217.72173557352002,11640.146414878685,1.0,False,0.0,0.0,291.00366037196716,18015.00330793528,False,
2020-05-07,2020-05-08,LMNX1,fractional,38.83,33.85,11802.456395290192,6665.860553428562,6665.860553428562,196.72677554140284,6665.8605534285625,0.5647858657701625,True,0.0,0.0,295.0614098822548,6370.799143546306,False,
2020-05-28,2020-05-29,ZTO,fractional,31.16,31.42,11828.282433914337,12745.750457241435,11828.282433914337,376.08103017015884,11828.282433914337,1.0,False,0.0,0.0,295.70706084785843,12450.043396393576,False,
2020-06-26,2020-06-29,NVAX,fractional,77.39,81.48,13595.26411817508,28785.91724732738,13595.26411817508,166.68731511707588,13595.26411817508,1.0,False,0.0,0.0,339.881602954377,20033.47672504881,False,
2020-06-30,2020-07-01,FVRR,fractional,73.81999999999998,74.47,13881.793521803305,15190.653129152299,13881.793521803305,186.22164087830134,13881.793521803305,1.0,False,0.0,0.0,347.04483804508266,14843.608291107215,False,
2020-07-08,2020-07-09,DOCU,fractional,206.35,211.5,14503.857193710062,1308.8596073489934,1308.8596073489934,6.182279221246808,1308.8596073489934,0.09024217419326296,True,0.0,0.0,362.59642984275155,946.2631775062418,False,
2020-07-29,2020-07-30,WKHS,fractional,16.15,15.73,15243.56871816295,43819.519376158496,15243.56871816295,968.1080977612947,15243.568718162951,1.0000000000000002,False,0.0,0.0,381.0892179540738,43438.43015820442,False,
2020-08-26,2020-08-27,LVGO,fractional,135.19,134.58,15689.625464871751,49782.63075971929,15689.625464871751,116.46568222141771,15689.625464871753,1.0000000000000002,False,0.0,0.0,392.2406366217938,49390.3901230975,False,
2020-09-14,2020-09-15,APPS,fractional,25.31,25.79,15631.734140448953,64232.156704649984,15631.734140448953,605.5105863678375,15631.734140448953,1.0,False,0.0,0.0,390.7933535112238,63804.932036337625,False,
2020-09-29,2020-09-30,AGNT,fractional,42.05,42.02,16449.94130532094,56119.79420039959,16449.94130532094,391.0877629110761,16449.941305320943,1.0000000000000002,False,0.0,0.0,411.24853263302344,55708.54566776657,False,
2020-09-30,2020-10-01,RUN,fractional,77.06999999999998,79.415,16358.898070166733,39669.85289507865,16358.898070166733,205.78675961281974,16358.89807016673,0.9999999999999998,False,3.637978807091713e-12,2.2238532152273713e-16,408.97245175416833,39260.88044332448,False,
2020-10-07,2020-10-08,SAIL1,fractional,46.26,46.6,17088.66498050453,23310.954824911918,17088.66498050453,366.34320573213336,17088.66498050453,1.0,False,0.0,0.0,427.21662451261324,22883.738200399304,False,
2020-10-20,2020-10-21,ALTO,fractional,10.635,10.53,17085.633811077663,25652.132236747773,17085.633811077663,1620.9463671255303,17085.633811077663,1.0,False,0.0,0.0,427.14084527694155,5795.148999130445,False,
2020-11-19,2020-11-20,NIO,fractional,48.45,48.27,15889.905495013858,153610.2690953707,15889.905495013858,328.859156071065,15889.905495013858,1.0,False,0.0,0.0,397.24763737534647,153213.02145799535,False,
2020-11-20,2020-11-23,FDX,fractional,276.69,280.21,16179.143406717705,137720.36360035682,16179.143406717705,57.68166884226622,16179.143406717707,1.0000000000000002,False,0.0,0.0,404.47858516794264,137315.8850151889,False,
2020-11-25,2020-11-27,AGNT,fractional,51.98,52.66,16190.831201866054,121541.22019363912,16190.831201866054,307.1526119506406,16190.831201866053,0.9999999999999999,False,1.8189894035458565e-12,1.123468820634861e-16,404.7707800466514,121136.44941359248,False,
2020-11-27,2020-11-30,PACB,fractional,15.43,16.0,16440.758347990468,105350.38899177307,16440.758347990468,1026.5208758735307,16440.758347990468,1.0,False,0.0,0.0,411.01895869976164,104939.37003307331,False,
2020-11-30,2020-12-01,LOB,fractional,41.12,41.62,16315.094380959044,88909.6306437826,16315.094380959044,391.6096969095068,16315.094380959043,0.9999999999999999,False,1.8189894035458565e-12,1.1149119711307067e-16,407.8773595239761,88501.75328425862,False,
2020-12-01,2020-12-02,GNRC,fractional,213.02,212.04999999999998,16316.477609924621,72594.53626282356,16316.477609924621,76.86949979953847,16316.477609924623,1.0000000000000002,False,0.0,0.0,407.9119402481155,72186.62432257544,False,
2020-12-02,2020-12-03,FRHC,fractional,39.35,40.15,16363.82463360533,56278.05865289894,16363.82463360533,407.16007861641054,16363.824633605329,0.9999999999999999,False,1.8189894035458565e-12,1.1115918462058775e-16,409.0956158401333,55868.963037058806,False,
2020-12-03,2020-12-04,LPRO,fractional,27.05,26.99,16488.05105768315,39914.23401929361,16488.05105768315,610.2845305003686,16488.05105768315,1.0,False,0.0,0.0,412.2012764420788,39502.03274285153,False,
2020-12-11,2020-12-14,PWR,fractional,72.06999999999998,72.23,17203.017347380737,23463.67604635793,17203.017347380737,237.93204369188527,17203.017347380737,1.0,False,0.0,0.0,430.0754336845184,22996.107527925942,False,
2020-12-14,2020-12-15,SWAV,fractional,93.38,92.90999999999998,17301.165029866057,16441.12364055802,16441.12364055802,176.7807441784136,16441.12364055802,0.9502899725062796,True,0.0,0.0,432.52912574665146,5828.129573230542,False,
2021-01-28,2021-01-29,SICPQ,fractional,84.76999999999998,91.30000000000001,20198.669097531198,11427.550747089952,11427.550747089952,125.03980955616073,11427.550747089954,0.5657576096677923,True,0.0,0.0,504.96672743828,10922.584019651673,False,
2021-02-23,2021-02-24,DNMRQ,fractional,41.79,43.0,22273.899516779376,10114.724883102708,10114.724883102708,234.9911689032528,10114.724883102708,0.4541066047048961,True,0.0,0.0,556.8474879194844,9557.877395183225,False,
2021-03-01,2021-03-02,VCEL,fractional,48.17,47.84000000000001,23118.279765886466,36589.6385863164,23118.279765886466,482.75887502728176,23118.27976588647,1.0000000000000002,False,0.0,0.0,577.9569941471616,36011.68159216924,False,
2021-03-24,2021-03-25,TPR,fractional,40.64,39.57,20143.917283148257,178178.80787588627,20143.917283148257,508.5618774237705,20143.917283148254,0.9999999999999998,False,3.637978807091713e-12,1.8059937180814017e-16,503.59793207870644,177675.20994380757,False,
2021-03-26,2021-03-29,CTRN,fractional,85.58,84.83,20565.53137370372,158034.89059273803,20565.53137370372,242.1901024085395,20565.53137370372,1.0,False,0.0,0.0,514.138284342593,157520.75230839543,False,
2021-04-01,2021-04-05,DEN,fractional,50.87,51.04,21122.746749029473,145706.95349573265,21122.746749029473,413.43348557847867,21122.746749029477,1.0000000000000002,False,0.0,0.0,528.0686687257368,145178.88482700693,False,
2021-04-05,2021-04-06,SM,fractional,17.26,17.53,21208.02524496314,124598.48266932469,21208.02524496314,1208.6045867972953,21208.02524496314,1.0,False,0.0,0.0,530.2006311240785,124054.00611557909,False,
2021-04-06,2021-04-07,TPL,fractional,1595.49,1602.696976,21450.49322821377,103390.45742436155,21450.49322821377,13.370627439213266,21450.49322821377,1.0,False,0.0,0.0,536.2623307053442,102854.1950936562,False,
2021-04-07,2021-04-08,SICPQ,fractional,140.57,141.11,21204.054797877943,81939.96419614778,21204.054797877943,150.1160224360569,21204.054797877943,1.0,False,0.0,0.0,530.1013699469486,81409.86282620083,False,
2021-04-08,2021-04-09,DBRG,fractional,6.76,6.74,21459.52414625597,60735.90939826983,21459.52414625597,3180.7249347471484,21459.52414625597,1.0,False,0.0,0.0,536.4881036563993,60199.421294613436,False,
2021-04-09,2021-04-12,DAC,fractional,56.2,56.25,21513.312414394546,39276.38525201386,21513.312414394546,382.07681055645776,21513.312414394546,1.0,False,0.0,0.0,537.8328103598637,38738.552441654,False,
2021-04-30,2021-05-03,ATKR,fractional,78.28,79.65,21526.76991722676,35621.10174670817,21526.76991722676,269.99704523005886,21526.769917226764,1.0000000000000002,False,0.0,0.0,538.169247930669,35082.9324987775,False,
2021-05-25,2021-05-26,CHRD,fractional,82.95999999999998,83.29,20743.199261725,29766.336235467148,20743.199261725,248.79909694969456,20743.199261724996,0.9999999999999998,False,3.637978807091713e-12,1.7538176060452014e-16,518.579981543125,29247.756253924024,False,
2021-06-10,2021-06-11,NUE,fractional,106.31,107.5,22120.02696695751,9250.945236900814,9250.945236900814,85.96933519411579,9250.945236900812,0.41821582092642584,True,1.8189894035458565e-12,1.9662741016887064e-16,553.0006741739378,8697.944562726876,False,
2021-07-09,2021-07-12,SC,fractional,40.9,40.63,23004.415551749607,1131.4555478223594,1131.4555478223594,27.81996609893576,1131.4555478223594,0.0491842770479038,True,0.0,0.0,575.1103887937402,556.3451590286193,False,
2021-08-18,2021-08-19,LSI,fractional,120.47,120.05,22710.221758780655,70348.0626950791,22710.221758780655,188.98404185386173,22710.221758780655,1.0,False,0.0,0.0,567.7555439695165,69780.30715110959,False,
2021-09-08,2021-09-09,EPAM,fractional,629.32,629.15,23921.534410216467,64152.66744786791,23921.534410216467,37.98400504401657,23921.534410216464,0.9999999999999999,False,3.637978807091713e-12,1.5207965946941917e-16,598.0383602554117,63554.6290876125,False,
2021-09-10,2021-09-13,DXLG,fractional,6.76,7.0,23679.34706148804,40231.13303765145,23679.34706148804,3379.3844814454174,23679.34706148804,1.0,False,0.0,0.0,591.983676537201,39639.14936111425,False,
2021-09-14,2021-09-15,WST,fractional,452.06,453.73,23305.301755062555,16595.690381180164,16595.690381180164,36.53959683051651,16595.690381180164,0.7120993564297069,True,0.0,0.0,582.6325438765639,15969.15343228685,False,
2021-10-07,2021-10-08,PRFT,fractional,122.86,123.05,23026.11216311652,32268.8438117464,23026.11216311652,186.9411544417916,23026.11216311652,1.0,False,0.0,0.0,575.652804077913,31693.191007668487,False,
2021-10-28,2021-10-29,ASAN,fractional,131.83,130.28,24689.820581725242,9405.257924624202,9405.257924624202,72.12052550323642,9405.2579246242,0.380936665517356,True,1.8189894035458565e-12,1.9340133126849216e-16,617.245514543131,8788.012410081072,False,
2021-11-11,2021-11-12,VICR,fractional,160.99,162.32,25147.999538041597,16717.74820946358,16717.74820946358,102.88964491314245,16717.74820946358,0.6647744757659352,True,0.0,0.0,628.6999884510399,16089.048221012541,False,
2021-12-13,2021-12-14,FDS,fractional,466.54,465.52,23226.050702149743,114933.94500230596,23226.050702149743,49.84285928487595,23226.050702149743,1.0,False,0.0,0.0,580.6512675537435,114353.29373475222,False,
2021-12-31,2022-01-03,COST,fractional,567.7,565.03,23754.993147133417,111771.50893016931,23754.993147133417,42.00000333654526,23754.993147133413,0.9999999999999999,False,3.637978807091713e-12,1.5314585799115325e-16,593.8748286783355,111177.63410149097,False,
2022-01-03,2022-01-04,BLDR,fractional,83.48999999999998,84.36,23562.715455872483,88033.17102609432,23562.715455872483,279.0324357467152,23562.715455872483,1.0,False,0.0,0.0,589.067886396812,87427.44789663909,False,
2022-01-05,2022-01-06,WIRE,fractional,136.54,136.31,22693.664455692928,100697.264470243,22693.664455692928,166.31937100895533,22693.664455692928,1.0,False,0.0,0.0,567.3416113923232,63903.11395882951,False,
2022-01-06,2022-01-07,ACLS,fractional,72.17,72.2,22793.24163967464,78003.60001455007,22793.24163967464,315.3804870984229,22793.241639674638,0.9999999999999999,False,3.637978807091713e-12,1.5960778482510059e-16,569.8310409918661,77433.76897355821,False,
2022-01-12,2022-01-13,ON,fractional,66.49,67.52,22329.69664988657,66747.14378618149,22329.69664988657,330.38194995002885,22329.69664988657,1.0,False,0.0,0.0,558.2424162471642,66188.90136993433,False,
2022-01-19,2022-01-20,VCRA,fractional,78.92,78.84,21061.62726164695,81901.08652914331,21061.62726164695,266.8770506718922,21061.62726164695,1.0,False,0.0,0.0,526.5406815411737,62515.37339123278,False,
2022-02-11,2022-02-14,ERF,fractional,12.07,11.959999999999999,21083.94122158882,88261.1226074526,21083.94122158882,1761.1102293683593,21083.94122158882,1.0,False,0.0,0.0,527.0985305397204,87734.02407691289,False,
2022-02-14,2022-02-15,CVE,fractional,15.68,15.36,20945.972195152797,67316.94923268257,20945.972195152797,1362.3077570315622,20945.972195152797,1.0,False,0.0,0.0,523.64930487882,66653.53208098497,False,
2022-02-16,2022-02-17,VET,fractional,17.5,17.31,21248.780341141093,46657.534645447115,21248.780341141093,1226.3173187956525,21248.780341141093,1.0,False,0.0,0.0,531.2195085285274,45839.75752900125,False,
2022-02-18,2022-02-22,CVX,fractional,133.42,137.0,20889.3844005698,25554.30177602159,20889.3844005698,152.3249334648549,20889.3844005698,1.0,False,0.0,0.0,522.2346100142449,25032.067166007346,False,
2022-02-22,2022-02-23,CNQ,fractional,52.18,52.779999999999994,20569.162304447884,4664.917375451791,4664.917375451791,88.29589083617769,4664.917375451791,0.22679180155251374,True,0.0,0.0,514.2290576111972,4150.688317840593,False,
2022-03-15,2022-03-16,ABBV,fractional,155.88,156.5,21524.09404425927,69653.7984667542,21524.09404425927,137.3967504971659,21524.09404425927,1.0,False,0.0,0.0,538.1023511064817,69115.69611564772,False,
2022-04-06,2022-04-07,MCK,fractional,311.57,311.09,21807.204504336176,48990.1817489537,21807.204504336176,70.02931333456854,21807.204504336176,1.0,False,0.0,0.0,545.1801126084043,48445.001636345296,False,
2022-04-07,2022-04-08,MDRX,fractional,22.63,22.770000000000003,22101.47758653718,27182.977244617523,22101.47758653718,969.6705396727638,22101.47758653718,1.0,False,0.0,0.0,552.5369396634295,26630.440304954092,False,
2022-04-08,2022-04-11,PCRX,fractional,81.64,80.79999999999998,22175.64678630573,5098.154901138773,5098.154901138773,63.03294355568657,5098.154901138772,0.22989881423828723,True,9.094947017729282e-13,1.7839683560218516e-16,554.3911696576432,4527.108488422698,False,
2022-04-12,2022-04-13,FMC,fractional,137.16,137.98,21803.02387325843,18450.212643159164,18450.212643159164,133.58298929045418,18450.21264315916,0.8462226501429686,True,3.637978807091713e-12,1.9717815059657734e-16,545.0755968314608,17905.1370463277,False,
2022-05-12,2022-05-13,AMR,fractional,153.01,156.1,20161.838152248078,20416.48693837572,20161.838152248078,129.03072681481288,20161.83815224808,1.0000000000000002,False,0.0,0.0,504.04595380620196,19912.44098456952,False,
2022-05-24,2022-05-25,BMY,fractional,77.12999999999998,77.12999999999998,20708.131335543,63222.499254201466,20708.131335543,268.21527151110274,20708.131335543,1.0,False,0.0,0.0,517.7032833885751,46341.97119645904,False,
2022-06-21,2022-06-22,STNG,fractional,37.35,35.62,19803.39973701144,100045.06644423322,19803.39973701144,555.4075272568938,19803.39973701144,1.0,False,0.0,0.0,495.08499342528603,99549.98145080793,False,
2022-06-22,2022-06-23,PBF,fractional,33.8,34.38,19368.096064005094,128505.47605265911,19368.096064005094,562.7907887343922,19368.09606400509,0.9999999999999998,False,3.637978807091713e-12,1.8783357925680495e-16,484.20240160012736,79757.46430562166,False,
2022-06-27,2022-06-28,MRK,fractional,94.41,94.11000000000001,19659.755693086878,152889.44151688856,19659.755693086878,208.69318433226402,19659.755693086874,0.9999999999999998,False,3.637978807091713e-12,1.8504699976363214e-16,491.4938923271719,152397.94762456138,False,
2022-07-08,2022-07-11,HRB,fractional,37.27,37.0,18916.68994178502,235054.04061966055,18916.68994178502,510.75113917933476,18916.689941785018,0.9999999999999998,False,3.637978807091713e-12,1.9231582366087166e-16,472.9172485446255,234581.12337111591,False,
2022-07-15,2022-07-18,LNTH,fractional,70.65,71.5,18886.440990764168,220509.47386863737,18886.440990764168,263.88214569715836,18886.440990764168,1.0,False,0.0,0.0,472.1610247691042,220037.31284386828,False,
2022-07-18,2022-07-19,CNR,fractional,57.81,57.36000000000001,18735.93678299148,201623.03287787322,18735.93678299148,326.3113591950497,18735.93678299148,1.0,False,0.0,0.0,468.39841957478706,201154.63445829845,False,
2022-07-19,2022-07-20,GO,fractional,45.22,45.4,18958.93200882925,182887.09609488174,18958.93200882925,417.1804408989525,18958.932008829255,1.0000000000000002,False,0.0,0.0,473.97330022073123,182413.122794661,False,
2022-07-25,2022-07-26,AR,fractional,39.17,40.08,19156.87597786582,163928.16408605248,19156.87597786582,477.48847903258974,19156.87597786582,1.0,False,0.0,0.0,478.9218994466455,163449.24218660584,False,
2022-07-26,2022-07-27,GLNG,fractional,22.62,23.279999999999998,19154.69668132223,144771.28810818665,19154.69668132223,821.9742749227678,19154.696681322235,1.0000000000000002,False,0.0,0.0,478.86741703305574,144292.4206911536,False,
2022-07-27,2022-07-28,SAIL1,fractional,63.64,63.7,19362.822849773594,125616.59142686441,19362.822849773594,303.66529623866865,19362.822849773594,1.0,False,0.0,0.0,484.0705712443398,125132.52085562007,False,
2022-07-28,2022-07-29,VTNRQ,fractional,13.48,14.0,19395.874752909538,106253.76857709081,19395.874752909538,1384.035589618206,19395.874752909534,0.9999999999999998,False,3.637978807091713e-12,1.875645648075752e-16,484.8968688227385,105768.87170826808,False,
2022-08-01,2022-08-02,SWCH,fractional,33.91,33.89,19212.742882632363,86857.89382418129,19212.742882632363,566.3484607051952,19212.742882632363,1.0,False,0.0,0.0,480.31857206580906,86377.57525211548,False,
2022-08-02,2022-08-03,CHNG,fractional,24.23,24.09,19142.943637427594,67645.15094154893,19142.943637427594,793.848892387297,19142.943637427594,1.0,False,0.0,0.0,478.5735909356899,67166.57735061324,False,
2022-08-03,2022-08-04,ACC,fractional,65.38,65.38,18999.386240006806,48502.20730412133,18999.386240006806,290.30905222044413,18999.386240006806,1.0,False,0.0,0.0,474.98465600017016,48027.22264812116,False,
2022-08-04,2022-08-05,MNDT,fractional,22.79,22.78,18693.01677328739,29502.821064114523,18693.01677328739,819.7692024081007,18693.01677328739,1.0,False,0.0,0.0,467.3254193321847,29035.49564478234,False,
2022-08-05,2022-08-08,CTIC,fractional,7.429999999999999,7.53,19009.67337885976,10809.804290827135,10809.804290827135,1434.130848013492,10809.804290827135,0.5686475551362434,True,0.0,0.0,475.241834471494,10334.562456355641,False,
2022-08-29,2022-08-30,MUSA,fractional,299.84,300.73,19569.090466045847,50023.64252977495,19569.090466045847,65.00695283184493,19569.090466045847,1.0,False,0.0,0.0,489.2272616511462,49534.415268123805,False,
2022-09-09,2022-09-12,NFE,fractional,57.15,56.61,19466.089522587332,49520.50983114606,19466.089522587332,343.51957038875867,19466.089522587336,1.0000000000000002,False,0.0,0.0,486.6522380646833,49033.857593081375,False,
2022-09-23,2022-09-26,INSW,fractional,33.68,33.5,17940.835345198164,49036.71487708614,17940.835345198164,535.0123114258329,17940.835345198167,1.0000000000000002,False,0.0,0.0,448.52088362995414,48588.19399345618,False,
2022-09-28,2022-09-29,DHT,fractional,8.13,8.099999999999998,18507.445257297626,45372.81847915593,18507.445257297626,2282.5871976539056,18507.445257297622,0.9999999999999998,False,3.637978807091713e-12,1.965683948548885e-16,462.6861314324407,44910.13234772349,False,
2022-10-17,2022-10-18,SWIR,fractional,30.8,29.24,18917.39861775423,95392.1188826127,18917.39861775423,646.323533434904,18917.398617754225,0.9999999999999998,False,3.637978807091713e-12,1.92308619202929e-16,472.9349654438557,94919.18391716885,False,
2022-10-24,2022-10-25,ELF,fractional,41.66,42.05,19439.729673476333,76474.72026485848,19439.729673476333,461.83851044262127,19439.729673476333,1.0,False,0.0,0.0,485.9932418369083,75988.72702302157,False,
2022-10-26,2022-10-27,AAWW,fractional,100.7,100.88,19762.071429338164,57034.99059138214,19762.071429338164,195.70112113637916,19762.071429338164,1.0,False,0.0,0.0,494.0517857334541,56540.938805648686,False,
2022-10-31,2022-11-01,FSLR,fractional,145.57,148.0,19994.14995956563,37272.91916204398,19994.14995956563,134.9606471877152,19994.14995956563,1.0,False,0.0,0.0,499.85374898914074,36773.06541305484,False,
2022-11-03,2022-11-04,HAE,fractional,79.51999999999998,80.59999999999998,20128.330621676338,33409.57074919226,20128.330621676338,249.48166748482714,20128.330621676338,1.0,False,0.0,0.0,503.2082655419084,16775.560936936443,False,
2022-11-11,2022-11-14,AVEO,fractional,14.79,14.79,19709.754372289808,13759.177645908747,13759.177645908747,929.3733748272518,13759.177645908747,0.6980897572855067,True,0.0,0.0,492.7438593072452,13266.433786601501,False,
2022-11-15,2022-11-16,NUVL,fractional,32.61,33.49,19980.685924959223,20571.08042433574,19980.685924959223,596.0204598315756,19980.685924959227,1.0000000000000002,False,0.0,0.0,499.5171481239806,20071.56327621176,False,
2022-11-16,2022-11-17,MYOV,fractional,26.8,26.73,19909.10664574708,645.9352521022038,645.9352521022038,24.14103861354522,645.9352521022037,0.03244421076222354,True,1.1368683772161603e-13,1.760034575472091e-16,497.72766614367697,92.66683323283746,False,
2022-12-19,2022-12-20,ERIE,fractional,271.4,271.97,19445.26538063744,39558.12316784515,19445.26538063744,71.42640563700535,19445.26538063744,1.0,False,0.0,0.0,486.13163451593596,39071.991533329216,False,
2022-12-20,2022-12-21,TTC,fractional,112.02,108.36,19573.23191805697,20112.85778720771,19573.23191805697,180.4510727188737,19573.23191805697,1.0,False,0.0,0.0,489.3307979514242,19623.526989256286,False,
2023-01-09,2023-01-10,RMBS,fractional,37.49,37.48,18810.394011029348,33378.90738849178,18810.394011029348,501.37679852243144,18810.394011029348,1.0,False,0.0,0.0,470.2598502757337,32908.64753821605,False,
2023-02-02,2023-02-03,WFRD,fractional,55.4,55.63,19456.758007566776,67154.20295670553,19456.758007566776,349.40357157792374,19456.758007566776,1.0,False,0.0,0.0,486.4189501891694,66667.78400651636,False,
2023-02-03,2023-02-06,YPF,fractional,11.18,11.31,19563.544090607807,47697.44494913875,19563.544090607807,1728.0283015488321,19563.544090607807,1.0,False,0.0,0.0,489.08860226519516,47208.35634687355,False,
2023-02-06,2023-02-07,GILD,fractional,86.36,86.59999999999998,19572.724727790286,28133.900858530942,19572.724727790286,225.78720041840714,19572.724727790286,1.0,False,0.0,0.0,489.3181181947572,27644.582740336184,False,
2023-02-16,2023-02-17,TDW,fractional,45.06,44.43,20465.072012105284,10129.642837523645,10129.642837523645,227.76329764144577,10129.642837523643,0.49497225475345813,True,1.8189894035458565e-12,1.7957093184052854e-16,511.62680030263203,8391.690406997974,False,
2023-02-28,2023-03-01,FMX,fractional,91.92,92.45,20399.728267691084,35070.17641334172,20399.728267691084,220.43644044102015,20399.728267691084,1.0,False,0.0,0.0,509.9932066922771,34522.36737744877,False,
2023-03-06,2023-03-07,ALGM,fractional,45.35,45.15,20753.65540973606,14781.529651102011,14781.529651102011,327.06008611769215,14781.529651102011,0.7122374039306649,True,0.0,0.0,518.8413852434014,14151.60676040723,False,
2023-03-31,2023-04-03,NSIT,fractional,142.96,142.5,20684.59565941879,22098.48716357761,20684.59565941879,145.01004721186737,20684.595659418792,1.0000000000000002,False,0.0,0.0,517.1148914854697,21581.37227209214,False,
